year,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN
2010,25116,525629,324848,820089,979231,735940
2011,25091,525398,327059,833372,992793,742222
2012,25066,525167,329285,846870,1006543,748557
2013,25041,524936,331527,860586,1020483,754946
2014,25016,524705,333784,874525,1034616,761390
2015,24991,524474,336056,888689,1048945,767889
2016,24966,524243,338344,903083,1063472,774443
2017,24941,524013,340647,917710,1078201,781053
2018,24916,523783,342966,932574,1093134,787720
2019,24891,523553,345301,947679,1108273,794444
2020,24866,523323,347652,963028,1123622,801225
2021,24841,523093,350019,978626,1139184,808064
2022,24816,522863,352402,994476,1154961,814961
2023,24791,522633,354801,1010583,1170957,821917
2024,24766,522403,357216,1026951,1187174,828933
2025,24741,522173,359648,1043584,1203616,836008
2026,24716,521943,362096,1060486,1220285,843144
2027,24691,521714,364561,1077662,1237185,850341
2028,24666,521485,367043,1095116,1254319,857599
2029,24642,521256,369542,1112853,1271691,864919
2030,24618,521027,372058,1130877,1289303,872302
2031,24594,520798,374591,1149193,1307159,879748
2032,24570,520569,377141,1167806,1325262,887257
2033,24546,520340,379708,1186720,1343616,894830
2034,24522,520111,382293,1205941,1362224,902468
2035,24498,519882,384895,1225473,1381090,910171
2036,24474,519653,387515,1245321,1400217,917940
2037,24450,519425,390153,1265491,1419609,925775
2038,24426,519197,392809,1285988,1439270,933677
2039,24402,518969,395483,1306817,1459203,941646
2040,24379,518741,398173,1327984,1479413,949684
