zone_id,AGREMPN,OTHEMPN,MWTEMPN,FPSEMPN,RETEMPN,HEREMPN
970,0.001,0.019,0.019,0.019,0.019,0.019
971,0.001,0.019,0.019,0.019,0.019,0.019
972,0.001,0.019,0.019,0.019,0.019,0.019
973,0.001,0.019,0.019,0.019,0.019,0.019
974,0.001,0.019,0.019,0.019,0.019,0.019
975,0.001,0.019,0.019,0.019,0.019,0.019
976,0.001,0.019,0.019,0.019,0.019,0.019
977,0.001,0.019,0.019,0.019,0.019,0.019
978,0.001,0.019,0.019,0.019,0.019,0.019
979,0.001,0.019,0.019,0.019,0.019,0
980,0.001,0.019,0.019,0.019,0.019,0.019
981,0.001,0.019,0.019,0.019,0.019,0.019
982,0.001,0.019,0.019,0.019,0.019,0.019
983,0.001,0.019,0.019,0.019,0.019,0.019
984,0.001,0.019,0.019,0.019,0.019,0.019
985,0.001,0.019,0.019,0.019,0.019,0.019
986,0.001,0.019,0.019,0.019,0.019,0.019
987,0.001,0.019,0.019,0.019,0.019,0.019
988,0.001,0.019,0,0.019,0.019,0.019
989,0.001,0.019,0.019,0.019,0.019,0.019
990,0.001,0.019,0.019,0.019,0.019,0.019
991,0.001,0.019,0.019,0.019,0.019,0.019
992,0.001,0.019,0.019,0.019,0.019,0.019
993,0.001,0.019,0.019,0.019,0.019,0.019
994,0.001,0.019,0.019,0.019,0.019,0.019
995,0.001,0.019,0.019,0.019,0.019,0.019
996,0.001,0.019,0.019,0.019,0.019,0.019
997,0.001,0.019,0.019,0.019,0.019,0.019
998,0.001,0.019,0.019,0.019,0.019,0.019
999,0.001,0.019,0.019,0.019,0.019,0.019
1000,0.001,0.019,0.019,0.019,0.019,0.019
1001,0.001,0.019,0.019,0.019,0.019,0.019
1002,0.001,0.019,0.019,0.019,0.019,0.019
1003,0.001,0.019,0.019,0.019,0.019,0.019
1004,0.001,0.019,0.019,0.019,0.019,0.019
1005,0.001,0.019,0.019,0.019,0.019,0.019
1006,0.001,0.019,0.019,0.019,0.019,0.019
1007,0.001,0.019,0.019,0.019,0.019,0.019
1008,0.001,0.019,0.019,0.019,0.019,0.019
1009,0.001,0.019,0.019,0.019,0.019,0.019
1010,0.001,0.019,0.019,0.019,0.019,0.019
1011,0.001,0.019,0.019,0.019,0.019,0.019
1012,0.001,0.019,0.019,0.019,0.019,0.019
1013,0.001,0.019,0.019,0.019,0.019,0.019
1014,0.001,0.019,0.019,0.019,0.019,0.019
1015,0.001,0.019,0.019,0.019,0.019,0.019
1016,0.001,0.019,0.019,0.019,0.019,0.019
1017,0.001,0,0.019,0.019,0.019,0.019
1018,0.001,0.019,0.019,0.019,0.019,0.019
1019,0,0,0,0,0,0
1020,0.001,0.019,0.019,0.019,0.019,0.019
1021,0.001,0.019,0.019,0.019,0.019,0.019
1022,0.001,0.019,0.019,0.019,0.019,0.019
1023,0.001,0.019,0.019,0.019,0.019,0.019
1024,0.001,0.019,0.019,0.019,0.019,0.019
1025,0.001,0.019,0.019,0.019,0.019,0.019
1026,0.001,0.019,0.019,0.019,0.019,0.019
1027,0.001,0.019,0.019,0.019,0.019,0.019
1028,0.001,0.019,0.019,0.019,0.019,0.019
1029,0.001,0.019,0.019,0.019,0.019,0.019
1030,0.001,0.019,0.019,0.019,0.019,0.019
1031,0.001,0.019,0.019,0.019,0.019,0.019
1032,0.001,0.019,0.019,0.019,0.019,0.019
1033,0.001,0.019,0.019,0.019,0.019,0.019
1034,0.001,0.019,0.019,0.019,0.019,0.019
1035,0.001,0.019,0.019,0.019,0.019,0.019
1036,0.001,0.019,0.019,0.019,0.019,0.019
1037,0.001,0.019,0.019,0.019,0.019,0.019
1038,0.001,0.019,0.019,0.019,0.019,0.019
1039,0.001,0.019,0.019,0.019,0.019,0.019
1040,0.001,0.019,0.019,0.019,0.019,0.019
1041,0.001,0.019,0.019,0.019,0.019,0.019
1042,0.001,0.019,0.019,0.019,0.019,0.019
1043,0.001,0.019,0.019,0.019,0.019,0.019
1044,0.001,0.019,0.019,0.019,0.019,0.019
1045,0.001,0.019,0.019,0.019,0.019,0.019
1046,0.001,0.019,0.019,0.019,0.019,0.019
1047,0.001,0.019,0.019,0.019,0.019,0.019
1048,0.001,0.019,0.019,0.019,0.019,0.019
1049,0.001,0.019,0.019,0.019,0.019,0.019
1050,0.001,0.019,0.019,0.019,0.019,0.019
1051,0.001,0.019,0.019,0.019,0.019,0.019
1052,0.001,0.019,0.019,0.019,0.019,0.019
1053,0.001,0.019,0.019,0.019,0.019,0.019
1054,0.001,0.019,0.019,0.019,0.019,0.019
1055,0.001,0.019,0.019,0.019,0.019,0.019
1056,0.001,0.019,0.019,0.019,0.019,0.019
1057,0.001,0.019,0.019,0.019,0.019,0.019
1058,0.001,0.019,0.019,0.019,0.019,0.019
1059,0.001,0.019,0.019,0.019,0.019,0.019
1060,0.001,0.019,0.019,0.019,0.019,0.019
1061,0.001,0.019,0.019,0.019,0.019,0.019
1062,0.001,0.019,0.019,0.019,0.019,0.019
1063,0.001,0.019,0.019,0.019,0.019,0.019
1064,0.001,0.019,0.019,0.019,0.019,0.019
1065,0.001,0.019,0.019,0.019,0.019,0.019
1066,0.001,0.019,0.019,0.019,0.019,0.019
1067,0.001,0.019,0.019,0.019,0.019,0.019
1068,0.001,0.019,0.019,0.019,0.019,0.019
1069,0.001,0.019,0.019,0.019,0.019,0.019
1070,0.001,0.019,0.019,0.019,0.019,0.019
1071,0.001,0.019,0.019,0.019,0.019,0.019
1072,0.001,0.019,0.019,0.019,0.019,0.019
1073,0.001,0.019,0.019,0.019,0.019,0.019
1074,0.001,0.019,0.019,0.019,0.019,0.019
1075,0.001,0.019,0.019,0.019,0.019,0.019
1076,0.001,0.019,0.019,0.019,0.019,0.019
1077,0.001,0.019,0.019,0.019,0.019,0.019
1078,0.001,0.019,0.019,0.019,0.019,0.019
1079,0.001,0.019,0.019,0.019,0.019,0.019
1080,0.001,0.019,0.019,0.019,0.019,0.019
1081,0.001,0.019,0.019,0.019,0.019,0.019
1082,0.001,0.019,0.019,0.019,0.019,0.019
1083,0.001,0.019,0.019,0.019,0.019,0.019
1084,0.001,0.019,0.019,0.019,0.019,0.019
1085,0.001,0.019,0.019,0.019,0.019,0.019
1086,0.001,0.019,0.019,0.019,0.019,0.019
1087,0.001,0.019,0.019,0.019,0.019,0.019
1088,0.001,0.019,0.019,0.019,0.019,0.019
1089,0.001,0.019,0.019,0.019,0.019,0.019
1090,0.001,0.019,0.019,0.019,0.019,0.019
1091,0.001,0.019,0.019,0.019,0.019,0.019
1092,0.001,0.019,0.019,0.019,0.019,0.019
1093,0.001,0.019,0.019,0.019,0.019,0.019
1094,0.001,0.019,0.019,0.019,0.019,0.019
1095,0.001,0.019,0.019,0.019,0.019,0.019
1096,0.001,0.019,0.019,0.019,0.019,0.019
1097,0.001,0.019,0.019,0.019,0.019,0.019
1098,0.001,0.019,0.019,0.019,0.019,0.019
1099,0.001,0.019,0.019,0.019,0.019,0.019
1100,0,0,0,0,0,0
1101,0,0,0,0,0,0
1102,0.001,0.019,0.019,0.019,0.019,0.019
1103,0.001,0.019,0.019,0.019,0.019,0.019
1104,0.001,0.019,0.019,0.019,0.019,0.019
1105,0.001,0.019,0.019,0.019,0.019,0.019
1106,0.001,0.019,0.019,0.019,0.019,0.019
1107,0.001,0.019,0.019,0.019,0.019,0.019
1108,0.001,0.019,0.019,0.019,0.019,0.019
1109,0.001,0.019,0.019,0.019,0.019,0.019
1110,0.001,0.019,0.019,0.019,0.019,0.019
1111,0.001,0.019,0.019,0.019,0.019,0.019
1112,0.001,0.019,0.019,0.019,0.019,0.019
1113,0.001,0.019,0.019,0.019,0.019,0.019
1114,0.001,0.019,0.019,0.019,0.019,0.019
1115,0.001,0.019,0.019,0.019,0.019,0.019
1116,0.001,0.019,0.019,0.019,0.019,0.019
1117,0.001,0.019,0.019,0.019,0.019,0.019
1118,0.001,0.019,0.019,0.019,0.019,0.019
1119,0.001,0.019,0.019,0.019,0.019,0.019
1120,0.001,0.019,0.019,0.019,0.019,0.019
1121,0.001,0.019,0.019,0.019,0.019,0.019
1122,0.001,0.019,0.019,0.019,0.019,0.019
1123,0.001,0.019,0.019,0.019,0.019,0.019
1124,0.001,0.019,0.019,0.019,0.019,0.019
1125,0.001,0.019,0.019,0.019,0.019,0.019
1126,0.001,0.019,0.019,0.019,0.019,0.019
1127,0.001,0.019,0.019,0.019,0.019,0
1128,0.001,0.019,0.019,0.019,0.019,0.019
1129,0.001,0.019,0.019,0.019,0.019,0.019
1130,0.001,0.019,0.019,0.019,0.019,0.019
1131,0.001,0.019,0.019,0.019,0.019,0.019
1132,0.001,0.019,0.019,0.019,0.019,0.019
1133,0.001,0.019,0.019,0.019,0.019,0.019
1134,0.001,0.019,0.019,0.019,0.019,0.019
1135,0.001,0.019,0.019,0.019,0.019,0.019
1136,0.001,0.019,0.019,0.019,0.019,0.019
1137,0.001,0.019,0.019,0.019,0.019,0.019
1138,0.001,0.019,0.019,0.019,0.019,0.019
1139,0.001,0.019,0.019,0.019,0.019,0.019
1140,0.001,0.019,0.019,0.019,0.019,0.019
1141,0.001,0.019,0.019,0.019,0.019,0.019
1142,0.001,0.019,0.019,0.019,0.019,0.019
1143,0.001,0.019,0.019,0.019,0.019,0.019
1144,0.001,0.019,0.019,0.019,0.019,0.019
1145,0.001,0.019,0.019,0.019,0.019,0.019
1146,0.001,0.019,0.019,0.019,0.019,0
1147,0.001,0.019,0.019,0.019,0.019,0.019
1148,0.001,0.019,0.019,0.019,0.019,0.019
1149,0.001,0.019,0.019,0.019,0.019,0.019
1150,0.001,0.019,0.019,0.019,0.019,0.019
1151,0.001,0.019,0.019,0.019,0.019,0.019
1152,0.001,0.019,0.019,0.019,0.019,0.019
1153,0,0,0,0,0,0
1154,0,0,0,0,0,0
1155,0,0,0,0,0,0
1156,0,0,0,0,0,0
1157,0,0,0,0,0,0
1158,0,0,0,0,0,0
1159,0.001,0.019,0.019,0.019,0.019,0.019
1160,0.001,0.019,0.019,0.019,0.019,0.019
1161,0,0,0,0,0,0
1162,0.001,0.019,0.019,0.019,0.019,0.019
1163,0.001,0.019,0.019,0.019,0.019,0.019
1164,0.001,0.019,0.019,0.019,0.019,0.019
1165,0.001,0.019,0.019,0.019,0.019,0.019
1166,0,0,0,0,0,0
1167,0,0,0,0,0,0
1168,0.001,0.019,0.019,0.019,0.019,0.019
1169,0,0,0,0,0,0
1170,0,0,0,0,0,0
1171,0,0,0,0,0,0
1172,0,0,0,0,0,0
1173,0,0,0,0,0,0
1174,0,0,0,0,0,0
1175,0,0,0,0,0,0
1176,0,0,0,0,0,0
1177,0.001,0.019,0.019,0.019,0.019,0.019
1178,0.001,0.019,0.019,0.019,0.019,0.019
1179,0.001,0.019,0.019,0.019,0.019,0.019
1180,0.001,0.019,0.019,0.019,0.019,0.019
1181,0.001,0.019,0.019,0.019,0.019,0.019
1182,0.001,0.019,0.019,0.019,0.019,0.019
1183,0.001,0.019,0.019,0.019,0.019,0.019
1184,0.001,0.019,0.019,0.019,0.019,0.019
1185,0.001,0.019,0.019,0.019,0.019,0.019
1186,0.001,0.019,0.019,0.019,0.019,0.019
1187,0.001,0.019,0.019,0.019,0.019,0.019
1188,0.001,0.019,0.019,0.019,0.019,0.019
1189,0.001,0.019,0.019,0.019,0.019,0.019
1190,0.001,0.019,0.019,0.019,0.019,0.019
1191,0.001,0.019,0.019,0.019,0.019,0.019
1192,0.001,0.019,0.019,0.019,0.019,0.019
1193,0.001,0.019,0.019,0.019,0.019,0.019
1194,0.001,0.019,0.019,0.019,0.019,0.019
1195,0.001,0.019,0.019,0.019,0.019,0.019
1196,0.001,0.019,0.019,0.019,0.019,0.019
1197,0.001,0.019,0.019,0.019,0.019,0.019
1198,0.001,0.019,0.019,0.019,0.019,0.019
1199,0.001,0.019,0.019,0.019,0.019,0.019
1200,0.001,0.019,0.019,0.019,0.019,0.019
1201,0.001,0.019,0.019,0.019,0.019,0.019
1202,0.001,0.019,0.019,0.019,0.019,0.019
1203,0.001,0.019,0.019,0.019,0.019,0.019
1204,0.001,0.019,0.019,0.019,0.019,0.019
1205,0.001,0.019,0.019,0.019,0.019,0.019
1206,0.001,0.019,0.019,0.019,0.019,0.019
1207,0.001,0.019,0.019,0.019,0.019,0.019
1208,0.001,0.019,0.019,0.019,0.019,0.019
1209,0.001,0.019,0.019,0.019,0.019,0.019
1210,0.001,0.019,0.019,0.019,0.019,0.019
1211,0.001,0.019,0.019,0.019,0.019,0.019
1212,0.001,0.019,0.019,0.019,0.019,0.019
1213,0.001,0.019,0.019,0.019,0.019,0.019
1214,0.001,0.019,0.019,0.019,0.019,0.019
1215,0.001,0.019,0.019,0.019,0.019,0.019
1216,0.001,0.019,0.019,0.019,0.019,0.019
1217,0.001,0.019,0.019,0.019,0.019,0.019
1218,0.001,0.019,0.019,0.019,0.019,0.019
1219,0.001,0.019,0.019,0.019,0.019,0.019
1220,0.001,0.019,0.019,0.019,0.019,0.019
1221,0.001,0.019,0.019,0.019,0.019,0.019
1222,0.001,0.019,0.019,0.019,0.019,0.019
1223,0.001,0.019,0.019,0.019,0.019,0.019
1224,0.001,0.019,0.019,0.019,0.019,0.019
1225,0.001,0.019,0.019,0.019,0.019,0.019
1226,0.001,0.019,0.019,0.019,0.019,0.019
1227,0.001,0.019,0.019,0.019,0.019,0.019
1228,0.001,0.019,0.019,0.019,0.019,0.019
1229,0.001,0.019,0.019,0.019,0.019,0.019
1230,0.001,0.019,0.019,0.019,0.019,0.019
1231,0.001,0.019,0.019,0.019,0.019,0.019
1232,0.001,0.019,0.019,0.019,0.019,0.019
1233,0.001,0.019,0.019,0.019,0.019,0.019
1234,0.001,0.019,0.019,0.019,0.019,0.019
1235,0.001,0.019,0.019,0.019,0.019,0.019
1236,0.001,0.019,0.019,0.019,0.019,0.019
1237,0.001,0.019,0.019,0.019,0.019,0.019
1238,0.001,0.019,0.019,0.019,0.019,0.019
1239,0.001,0.019,0.019,0.019,0.019,0.019
1240,0.001,0.019,0.019,0.019,0.019,0.019
1241,0.001,0.019,0.019,0.019,0.019,0.019
1242,0.001,0.019,0.019,0.019,0.019,0
1243,0.001,0.019,0.019,0.019,0.019,0.019
1244,0.001,0.019,0.019,0.019,0.019,0.019
1245,0.001,0.019,0.019,0.019,0.019,0.019
1246,0.001,0.019,0.019,0.019,0.019,0.019
1247,0.001,0.019,0.019,0.019,0.019,0.019
1248,0.001,0.019,0.019,0.019,0.019,0.019
1249,0.001,0.019,0.019,0.019,0.019,0.019
1250,0.001,0.019,0.019,0.019,0.019,0.019
1251,0.001,0.019,0.019,0.019,0.019,0.019
1252,0.001,0.019,0.019,0.019,0.019,0.019
1253,0.001,0.019,0.019,0.019,0.019,0.019
1254,0.001,0.019,0.019,0.019,0.019,0.019
1255,0.001,0.019,0.019,0.019,0.019,0.019
1256,0.001,0.019,0.019,0.019,0.019,0.019
1257,0.001,0.019,0.019,0.019,0.019,0.019
1258,0.001,0.019,0.019,0.019,0.019,0.019
1259,0.001,0.019,0.019,0.019,0.019,0.019
1260,0.001,0.019,0.019,0.019,0.019,0.019
1261,0.001,0.019,0.019,0.019,0.019,0.019
1262,0.001,0.019,0.019,0.019,0.019,0.019
1263,0.001,0.019,0.019,0.019,0.019,0.019
1264,0.001,0.019,0.019,0.019,0.019,0.019
1265,0.001,0.019,0.019,0.019,0.019,0.019
1266,0.001,0.019,0.019,0.019,0.019,0.019
1267,0.001,0.019,0.019,0.019,0.019,0.019
1268,0.001,0.019,0.019,0.019,0.019,0.019
1269,0.001,0.019,0.019,0.019,0.019,0.019
1270,0.001,0.019,0.019,0.019,0.019,0.019
1271,0.001,0.019,0.019,0.019,0.019,0.019
1272,0.001,0.019,0.019,0.019,0.019,0.019
1273,0.001,0.019,0.019,0.019,0.019,0.019
1274,0.001,0.019,0.019,0.019,0.019,0.019
1275,0.001,0.019,0.019,0.019,0.019,0.019
1276,0.001,0.019,0.019,0.019,0.019,0.019
1277,0.001,0.019,0.019,0.019,0.019,0.019
1278,0.001,0.019,0.019,0.019,0.019,0.019
1279,0.001,0.019,0.019,0.019,0.019,0.019
1280,0.001,0.019,0.019,0.019,0.019,0.019
1281,0.001,0.019,0.019,0.019,0.019,0.019
1282,0.001,0.019,0.019,0.019,0.019,0.019
1283,0.001,0.019,0.019,0.019,0.019,0.019
1284,0.001,0.019,0.019,0.019,0.019,0.019
1285,0.001,0.019,0.019,0.019,0.019,0.019
1286,0.001,0.019,0.019,0.019,0.019,0.019
1287,0.001,0.019,0.019,0.019,0.019,0.019
1288,0.001,0.019,0.019,0.019,0.019,0.019
1289,0.001,0.019,0.019,0.019,0.019,0.019
1290,0,0,0,0,0,0
1291,0.001,0.019,0.019,0.019,0.019,0.019
1292,0.001,0.019,0.019,0.019,0.019,0.019
1293,0.001,0.019,0.019,0.019,0.019,0.019
1294,0.001,0,0.019,0.019,0.019,0
1295,0.001,0.019,0.019,0.019,0.019,0.019
1296,0.001,0.019,0.019,0.019,0.019,0.019
1297,0.001,0.019,0.019,0.019,0.019,0.019
1298,0.001,0.019,0.019,0.019,0.019,0.019
1299,0.001,0.019,0.019,0.019,0.019,0.019
1300,0.001,0.019,0.019,0.019,0.019,0.019
1301,0.001,0.019,0.019,0.019,0.019,0.019
1302,0.001,0.019,0.019,0.019,0.019,0.019
1303,0.001,0.019,0.019,0.019,0.019,0.019
1304,0.001,0.019,0.019,0.019,0.019,0.019
1305,0.001,0.019,0.019,0.019,0.019,0.019
1306,0.001,0.019,0.019,0.019,0.019,0.019
1307,0.001,0.019,0.019,0.019,0.019,0.019
1308,0.001,0.019,0.019,0.019,0.019,0.019
1309,0.001,0.019,0.019,0.019,0.019,0.019
1310,0,0,0,0,0,0
1311,0.001,0.019,0.019,0.019,0.019,0.019
1312,0.001,0.019,0.019,0.019,0.019,0.019
1313,0.001,0.019,0.019,0.019,0.019,0.019
1314,0,0,0,0,0,0
1315,0.001,0.019,0.019,0.019,0.019,0.019
1316,0,0,0,0,0,0
1317,0,0,0,0,0,0
1318,0.001,0.019,0.019,0.019,0.019,0.019
1319,0.001,0.019,0.019,0.019,0.019,0.019
1320,0.001,0.019,0.019,0.019,0.019,0.019
1321,0.001,0.019,0.019,0.019,0.019,0.019
1322,0.001,0.019,0.019,0.019,0.019,0.019
1323,0.001,0.019,0.019,0.019,0.019,0.019
1324,0.001,0.019,0.019,0.019,0.019,0.019
1325,0.001,0.019,0.019,0.019,0.019,0.019
1326,0.001,0.019,0.019,0.019,0.019,0.019
1327,0.001,0.019,0.019,0.019,0.019,0.019
1328,0.001,0.019,0.019,0.019,0.019,0.019
1329,0.001,0.019,0.019,0.019,0.019,0.019
1330,0.001,0.019,0.019,0.019,0.019,0.019
1331,0.001,0.019,0.019,0.019,0.019,0.019
1332,0.001,0.019,0.019,0.019,0.019,0.019
1333,0.001,0.019,0.019,0.019,0.019,0.019
1334,0.001,0.019,0.019,0.019,0.019,0.019
1335,0.001,0.019,0.019,0.019,0.019,0.019
1336,0.001,0.019,0.019,0.019,0.019,0.019
1337,0.001,0.019,0.019,0.019,0.019,0.019
1338,0.001,0.019,0.019,0.019,0.019,0.019
1339,0.001,0.019,0.019,0.019,0.019,0.019
1340,0.001,0.019,0.019,0.019,0.019,0.019
1341,0.001,0.019,0.019,0.019,0.019,0.019
1342,0.001,0.019,0.019,0.019,0.019,0
1343,0.001,0.019,0.019,0.019,0.019,0.019
1344,0,0,0,0,0,0
1345,0,0,0,0,0,0
1346,0,0,0,0,0,0
1347,0.001,0.019,0.019,0.019,0.019,0.019
1348,0.001,0.019,0.019,0.019,0.019,0.019
1349,0.001,0.019,0.019,0.019,0.019,0.019
1350,0.001,0.019,0.019,0.019,0.019,0.019
1351,0.001,0.019,0.019,0.019,0.019,0.019
1352,0.001,0.019,0.019,0.019,0.019,0.019
1353,0.001,0.019,0.019,0.019,0.019,0.019
1354,0.001,0.019,0.019,0.019,0.019,0.019
1355,0.001,0.019,0.019,0.019,0.019,0.019
1356,0.001,0.019,0.019,0.019,0.019,0.019
1357,0.001,0.019,0.019,0.019,0.019,0.019
1358,0.001,0.019,0.019,0.019,0.019,0.019
1359,0.001,0.019,0.019,0.019,0.019,0
1360,0.001,0.019,0.019,0.019,0.019,0.019
1361,0.001,0.019,0.019,0.019,0.019,0.019
1362,0.001,0.019,0.019,0.019,0.019,0.019
1363,0.001,0.019,0.019,0.019,0.019,0.019
1364,0.001,0.019,0.019,0.019,0.019,0.019
1365,0.001,0.019,0.019,0.019,0.019,0.019
1366,0.001,0.019,0.019,0.019,0.019,0.019
1367,0.001,0.019,0.019,0.019,0.019,0.019
1368,0.001,0.019,0.019,0.019,0.019,0.019
1369,0.001,0.019,0.019,0.019,0.019,0.019
1370,0.001,0.019,0.019,0.019,0.019,0.019
1371,0.001,0.019,0.019,0.019,0.019,0.019
1372,0.001,0.019,0.019,0.019,0.019,0.019
1373,0.001,0.019,0.019,0.019,0.019,0.019
1374,0.001,0.019,0.019,0.019,0.019,0.019
1375,0.001,0.019,0.019,0.019,0.019,0.019
1376,0.001,0.019,0.019,0.019,0.019,0.019
1377,0.001,0.019,0.019,0.019,0.019,0.019
1378,0.001,0.019,0.019,0.019,0.019,0.019
1379,0.001,0.019,0.019,0.019,0.019,0.019
1380,0.001,0.019,0.019,0.019,0.019,0.019
1381,0.001,0.019,0.019,0.019,0.019,0.019
1382,0.001,0.019,0.019,0.019,0.019,0.019
1383,0.001,0.019,0.019,0.019,0.019,0.019
1384,0,0,0,0,0,0
1385,0,0,0,0,0,0
1386,0,0,0,0,0,0
1387,0.001,0.019,0.019,0.019,0.019,0.019
1388,0.001,0.019,0.019,0.019,0.019,0.019
1389,0.001,0.019,0.019,0.019,0.019,0.019
1390,0.001,0.019,0.019,0.019,0.019,0.019
1391,0.001,0.019,0.019,0.019,0.019,0.019
1392,0.001,0.019,0.019,0.019,0.019,0.019
1393,0.001,0.019,0.019,0.019,0.019,0.019
1394,0.001,0.019,0.019,0.019,0.019,0.019
1395,0.001,0.019,0.019,0.019,0.019,0.019
1396,0.001,0.019,0.019,0.019,0.019,0.019
1397,0,0,0,0,0,0
1398,0,0,0,0,0,0
1399,0,0,0,0,0,0
1400,0.001,0.019,0.019,0.019,0.019,0.019
1401,0.001,0.019,0.019,0.019,0.019,0.019
1402,0,0,0,0,0,0
1403,0.001,0.019,0.019,0.019,0.019,0.019
1404,0.001,0.019,0.019,0.019,0.019,0.019
1405,0.001,0.019,0.019,0.019,0.019,0.019
1406,0.001,0.019,0.019,0.019,0.019,0.019
1407,0.001,0.019,0.019,0.019,0.019,0.019
1408,0.001,0.019,0.019,0.019,0.019,0.019
1409,0.001,0.019,0.019,0.019,0.019,0.019
1410,0.001,0.019,0.019,0.019,0.019,0.019
1411,0.001,0.019,0.019,0.019,0.019,0.019
1412,0.001,0.019,0.019,0.019,0.019,0.019
1413,0.001,0.019,0.019,0.019,0.019,0.019
1414,0.001,0.019,0.019,0.019,0.019,0.019
1415,0.001,0.019,0.019,0.019,0.019,0.019
1416,0.001,0.019,0.019,0.019,0.019,0.019
1417,0.001,0.019,0.019,0.019,0.019,0.019
1418,0.001,0.019,0.019,0.019,0.019,0.019
1419,0.001,0.019,0.019,0.019,0.019,0.019
1420,0.001,0.019,0.019,0.019,0.019,0.019
1421,0.001,0.019,0.019,0.019,0.019,0.019
1422,0.001,0.019,0.019,0.019,0.019,0.019
1423,0.001,0.019,0.019,0.019,0.019,0.019
1424,0.001,0.019,0.019,0.019,0.019,0.019
1425,0.001,0.019,0.019,0.019,0.019,0.019
1426,0.001,0.019,0.019,0.019,0.019,0.019
1427,0.001,0.019,0.019,0.019,0.019,0.019
1428,0.001,0.019,0.019,0.019,0.019,0.019
1429,0.001,0.019,0.019,0.019,0.019,0.019
1430,0.001,0.019,0.019,0.019,0.019,0.019
1431,0.001,0.019,0.019,0.019,0.019,0.019
1432,0.001,0.019,0.019,0.019,0.019,0.019
1433,0.001,0.019,0.019,0.019,0.019,0.019
1434,0.001,0.019,0.019,0.019,0.019,0.019
1435,0.001,0.019,0.019,0.019,0.019,0.019
1436,0.001,0.019,0.019,0.019,0.019,0.019
1437,0.001,0.019,0.019,0.019,0.019,0.019
1438,0.001,0.019,0.019,0.019,0.019,0.019
1439,0.001,0,0.019,0.019,0.019,0.019
1440,0.001,0.019,0.019,0.019,0.019,0.019
1441,0.001,0.019,0.019,0.019,0.019,0.019
1442,0.001,0.019,0.019,0.019,0.019,0.019
1443,0.001,0.019,0.019,0.019,0.019,0.019
1444,0.001,0.019,0.019,0.019,0.019,0.019
1445,0.001,0.019,0.019,0.019,0.019,0.019
1446,0.001,0.019,0.019,0.019,0.019,0.019
1447,0,0,0,0,0,0
1448,0.001,0.019,0.019,0.019,0.019,0.019
1449,0.001,0.019,0.019,0.019,0.019,0.019
1450,0.001,0.019,0.019,0.019,0.019,0.019
1451,0.001,0.019,0.019,0.019,0.019,0.019
1452,0.001,0.019,0.019,0.019,0.019,0.019
1453,0.001,0.019,0.019,0.019,0.019,0.019
1454,0.001,0.019,0.019,0.019,0.019,0.019
