year,totpop,empres,medianage,age0004,age0519,age2044,age4564,age65p,st_res_vac
2010,7167871,3389111,37.7,447536,1321745,2581391,1931955,885244,0.03
2015,9568587,3966839,38.5,443102,1335262,2745530,2050290,1080685,0.01
2020,10143022,4475468,38.9,505336,1494836,2985162,2190417,1314249,0.012
2025,10624511,4623817,39.6,544636,1586930,3224883,2284491,1589439,0.014
2030,11058651,4910654,40.2,579121,1678135,3420012,2414070,1858710,0.016
2035,11575169,5261725,40.9,637542,1802768,3628300,2600724,2088431,0.019
2040,12206900,5664525,42.7,707181,1950732,3977520,2741182,2285880,0.022
2045,12925500,6113196,42.2,779182,2137930,4346093,2923479,2480553,0.026
2050,13668342,6640953,42.9,860700,2358767,4688702,3147622,2710732,0.03
