zoninghzcat,count,juris_id,hra_id,trich_id,cat_id,opp_id,add_bldg,drop_bldg,dua_up,far_up,dua_down,far_down,subsidy,place_type,notes
alamHRAConnCatOff1,5,alam,HRA,Conn,CatOff1,,HM,,175,5,,,,,
alamHRAConnCatRet1,9,alam,HRA,Conn,CatRet1,,HM,,175,5,,,,,
alamHRAConnNA,1892,alam,HRA,Conn,NA,,HM,,50,2,,,,,
alamHRANACatOff1,6,alam,HRA,NA,CatOff1,,HM,,35,1.5,,,,,
alamHRANACatRet1,2,alam,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
alamHRANANA,5210,alam,HRA,NA,NA,,,,,,,,,,
alamHRARCatOff1,2,alam,HRA,R,CatOff1,,HM,,175,5,,,,,
alamHRARNA,6114,alam,HRA,R,NA,,HM,,125,4,,,,,
alamHRARnaNA,7,alam,HRA,Rna,NA,,HM,,125,4,,,,,
alamHRAVRrCatOff1,9,alam,HRA,VRr,CatOff1,,HM,,175,5,,,,,
alamHRAVRrCatRet1,6,alam,HRA,VRr,CatRet1,,HM,,175,5,,,,,
alamHRAVRrNA,1011,alam,HRA,VRr,NA,,HM,,250,8,,,,,
alamNANANA,513,alam,NA,NA,NA,,,,,,,,,,
alamNARCatOff1,1,alam,NA,R,CatOff1,,HM,,175,5,,,,,
alamNARCatRet1,6,alam,NA,R,CatRet1,,HM,,175,5,,,,,
alamNARNA,2723,alam,NA,R,NA,,HM,,125,4,,,,,
alamNARnaNA,337,alam,NA,Rna,NA,,HM,,125,4,,,,,
alamNAVRnaNA,1,alam,NA,VRna,NA,,HM,,250,8,,,,,
alamNAVRrCatRet1,1,alam,NA,VRr,CatRet1,,HM,,175,5,,,,,
alamNAVRrNA,486,alam,NA,VRr,NA,,HM,,250,8,,,,,
albaHRAConnNA,1175,alba,HRA,Conn,NA,,HM,,50,2,,,,,
albaHRANANA,80,alba,HRA,NA,NA,,,,,,,,,,
albaHRARNA,2801,alba,HRA,R,NA,,HM,,125,4,,,,,
albaHRARnaNA,47,alba,HRA,Rna,NA,,HM,,125,4,,,,,
albaHRAVRCatRet1,1,alba,HRA,VR,CatRet1,,HM,,175,5,,,,,
albaHRAVRNA,422,alba,HRA,VR,NA,,HM,,250,8,,,,,
albaNANANA,40,alba,NA,NA,NA,,,,,,,,,,
albaNARNA,12,alba,NA,R,NA,,HM,,125,4,,,,,
amerNANACatRet1,10,amer,NA,NA,CatRet1,,HM,,35,1.5,,,,,
amerNANANA,5163,amer,NA,NA,NA,,,,,,,,,,
antiNANACatRet1,59,anti,NA,NA,CatRet1,,HM,,35,1.5,,,,,
antiNANANA,30473,anti,NA,NA,NA,,,,,,,,,,
antiNAVRNA,860,anti,NA,VR,NA,,HM,,250,8,,,,,
antiNAVRnaNA,2,anti,NA,VRna,NA,,HM,,250,8,,,,,
atheHRAConnNA,411,athe,HRA,Conn,NA,,HM,,50,2,,,,,
atheHRANANA,187,athe,HRA,NA,NA,,,,,,,,,,
atheHRAVRNA,410,athe,HRA,VR,NA,,HM,,250,8,,,,,
atheNANANA,1398,athe,NA,NA,NA,,,,,,,,,,
atheNAVRNA,182,athe,NA,VR,NA,,HM,,250,8,,,,,
belmHRAConnNA,455,belm,HRA,Conn,NA,,HM,,50,2,,,,,
belmHRANACatOff1,1,belm,HRA,NA,CatOff1,,HM,,35,1.5,,,,,
belmHRANACatRet1,3,belm,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
belmHRANANA,5056,belm,HRA,NA,NA,,,,,,,,,,
belmHRAVRCatOff1,1,belm,HRA,VR,CatOff1,,HM,,175,5,,,,,
belmHRAVRNA,1899,belm,HRA,VR,NA,,HM,,250,8,,,,,
belmNANANA,410,belm,NA,NA,NA,,,,,,,,,,
belmNAVRNA,3,belm,NA,VR,NA,,HM,,250,8,,,,,
belvHRANANA,509,belv,HRA,NA,NA,,,,,,,,,,
belvHRARNA,144,belv,HRA,R,NA,,HM,,125,4,,,,,
belvHRARnaNA,33,belv,HRA,Rna,NA,,HM,,125,4,,,,,
belvNANANA,227,belv,NA,NA,NA,,,,,,,,,,
belvNARNA,38,belv,NA,R,NA,,HM,,125,4,,,,,
belvNARnaNA,5,belv,NA,Rna,NA,,HM,,125,4,,,,,
beniHRANACatRet1,3,beni,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
beniHRANANA,6926,beni,HRA,NA,NA,,,,,,,,,,
beniHRARCatRet1,8,beni,HRA,R,CatRet1,,HM,,175,5,,,,,
beniHRARNA,225,beni,HRA,R,NA,,HM,,125,4,,,,,
beniNANANA,2135,beni,NA,NA,NA,,,,,,,,,,
beniNARNA,1208,beni,NA,R,NA,,HM,,125,4,,,,,
berkHRAConnNA,5432,berk,HRA,Conn,NA,,HM,,50,2,,,,,
berkHRANANA,4301,berk,HRA,NA,NA,,,,,,,,,,
berkHRARNA,6904,berk,HRA,R,NA,,HM,,125,4,,,,,
berkHRARnaNA,13,berk,HRA,Rna,NA,,HM,,125,4,,,,,
berkHRAVRNA,5631,berk,HRA,VR,NA,,HM,,250,8,,,,,
berkNANANA,567,berk,NA,NA,NA,,,,,,,,,,
berkNARCatOff1,10,berk,NA,R,CatOff1,,HM,,175,5,,,,,
berkNARNA,2840,berk,NA,R,NA,,HM,,125,4,,,,,
berkNAVRNA,589,berk,NA,VR,NA,,HM,,250,8,,,,,
brenNANACatRet1,46,bren,NA,NA,CatRet1,,HM,,35,1.5,,,,,
brenNANANA,18737,bren,NA,NA,NA,,,,,,,,,,
brenNAVRnaNA,284,bren,NA,VRna,NA,,HM,,250,8,,,,,
brisNAConnNA,94,bris,NA,Conn,NA,,HM,,50,2,,,,,
brisNANACatOff1,1,bris,NA,NA,CatOff1,,HM,,35,1.5,,,,,
brisNANANA,1594,bris,NA,NA,NA,,,,,,,,,,
brisNARNA,6,bris,NA,R,NA,,HM,,125,4,,,,,
brisNAVRNA,30,bris,NA,VR,NA,,HM,,250,8,,,,,
burlHRAConnNA,1341,burl,HRA,Conn,NA,,HM,,50,2,,,,,
burlHRANANA,1871,burl,HRA,NA,NA,,,,,,,,,,
burlHRAVRCatRet1,2,burl,HRA,VR,CatRet1,,HM,,175,5,,,,,
burlHRAVRNA,4542,burl,HRA,VR,NA,,HM,,250,8,,,,,
burlNANANA,37,burl,NA,NA,NA,,,,,,,,,,
burlNAVRNA,1,burl,NA,VR,NA,,HM,,250,8,,,,,
caliNANANA,1651,cali,NA,NA,NA,,,,,,,,,,
campHRAConnCatRet1,12,camp,HRA,Conn,CatRet1,,HM,,175,5,,,,,
campHRAConnNA,2062,camp,HRA,Conn,NA,,HM,,50,2,,,,,
campHRANANA,3310,camp,HRA,NA,NA,,,,,,,,,,
campHRAVRCatOff1,8,camp,HRA,VR,CatOff1,,HM,,175,5,,,,,
campHRAVRCatRet1,5,camp,HRA,VR,CatRet1,,HM,,175,5,,,,,
campHRAVRNA,1323,camp,HRA,VR,NA,,HM,,250,8,,,,,
campHRAVRnaNA,10,camp,HRA,VRna,NA,,HM,,250,8,,,,,
campNANACatRet1,3,camp,NA,NA,CatRet1,,HM,,35,1.5,,,,,
campNANANA,2128,camp,NA,NA,NA,,,,,,,,,,
campNAVRCatOff1,21,camp,NA,VR,CatOff1,,HM,,175,5,,,,,
campNAVRCatRet1,2,camp,NA,VR,CatRet1,,HM,,175,5,,,,,
campNAVRNA,1903,camp,NA,VR,NA,,HM,,250,8,,,,,
clayHRAConnCatRet1,5,clay,HRA,Conn,CatRet1,,HM,,175,5,,,,,
clayHRAConnNA,2549,clay,HRA,Conn,NA,,HM,,50,2,,,,,
clayHRANANA,1377,clay,HRA,NA,NA,,,,,,,,,,
clayNAConnNA,4,clay,NA,Conn,NA,,HM,,50,2,,,,,
clayNANANA,37,clay,NA,NA,NA,,,,,,,,,,
clovNANACatRet1,4,clov,NA,NA,CatRet1,,HM,,35,1.5,,,,,
clovNANANA,3110,clov,NA,NA,NA,,,,,,,,,,
cmadHRANACatRet1,8,cmad,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
cmadHRANANA,3591,cmad,HRA,NA,NA,,,,,,,,,,
cmadHRARNA,3,cmad,HRA,R,NA,,HM,,125,4,,,,,
cmadNANANA,99,cmad,NA,NA,NA,,,,,,,,,,
cmadNARNA,1,cmad,NA,R,NA,,HM,,125,4,,,,,
colmHRAVRNA,12,colm,HRA,VR,NA,,HM,,250,8,,,,,
colmNANANA,157,colm,NA,NA,NA,,,,,,,,,,
colmNARCatRet1,11,colm,NA,R,CatRet1,,HM,,175,5,,,,,
colmNARNA,73,colm,NA,R,NA,,HM,,125,4,,,,,
colmNAVRCatRet1,4,colm,NA,VR,CatRet1,,HM,,175,5,,,,,
colmNAVRNA,253,colm,NA,VR,NA,,HM,,250,8,,,,,
concHRAConnCatRet1,6,conc,HRA,Conn,CatRet1,,HM,,175,5,,,,,
concHRAConnNA,1082,conc,HRA,Conn,NA,,HM,,50,2,,,,,
concHRANANA,3493,conc,HRA,NA,NA,,,,,,,,,,
concNANACatOff1,11,conc,NA,NA,CatOff1,,HM,,35,1.5,,,,,
concNANACatRet1,47,conc,NA,NA,CatRet1,,HM,,35,1.5,,,,,
concNANANA,24520,conc,NA,NA,NA,,,,,,,,,,
concNARCatRet1,6,conc,NA,R,CatRet1,,HM,,175,5,,,,,
concNARNA,86,conc,NA,R,NA,,HM,,125,4,,,,,
concNAVRNA,2634,conc,NA,VR,NA,,HM,,250,8,,,,,
cotaNANANA,1956,cota,NA,NA,NA,,,,,,,,,,
cotaNARCatRet1,2,cota,NA,R,CatRet1,,HM,,175,5,,,,,
cotaNARNA,383,cota,NA,R,NA,,HM,,125,4,,,,,
cupeHRAConnCatRet1,10,cupe,HRA,Conn,CatRet1,,HM,,175,5,,,,,
cupeHRAConnNA,3099,cupe,HRA,Conn,NA,,HM,,50,2,,,,,
cupeHRANACatOff1,3,cupe,HRA,NA,CatOff1,,HM,,35,1.5,,,,,
cupeHRANACatRet1,4,cupe,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
cupeHRANANA,8164,cupe,HRA,NA,NA,,,,,,,,,,
cupeHRARCatOff1,15,cupe,HRA,R,CatOff1,,HM,,175,5,,,,,
cupeHRARCatRet1,31,cupe,HRA,R,CatRet1,,HM,,175,5,,,,,
cupeHRARNA,3918,cupe,HRA,R,NA,,HM,,125,4,,,,,
cupeHRARnaNA,149,cupe,HRA,Rna,NA,,HM,,125,4,,,,,
cupeNANANA,100,cupe,NA,NA,NA,,,,,,,,,,
dalcHRAConnNA,3454,dalc,HRA,Conn,NA,,HM,,50,2,,,,,
dalcHRANANA,282,dalc,HRA,NA,NA,,,,,,,,,,
dalcHRARCatRet1,1,dalc,HRA,R,CatRet1,,HM,,175,5,,,,,
dalcHRARNA,3743,dalc,HRA,R,NA,,HM,,125,4,,,,,
dalcHRAVRNA,1032,dalc,HRA,VR,NA,,HM,,250,8,,,,,
dalcNAConnNA,6,dalc,NA,Conn,NA,,HM,,50,2,,,,,
dalcNANANA,766,dalc,NA,NA,NA,,,,,,,,,,
dalcNARCatRet1,23,dalc,NA,R,CatRet1,,HM,,175,5,,,,,
dalcNARNA,6968,dalc,NA,R,NA,,HM,,125,4,,,,,
dalcNARnaNA,73,dalc,NA,Rna,NA,,HM,,125,4,,,,,
dalcNAVRNA,4733,dalc,NA,VR,NA,,HM,,250,8,,,,,
danvHRANACatRet1,16,danv,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
danvHRANANA,13949,danv,HRA,NA,NA,,,,,,,,,,
danvHRARNA,766,danv,HRA,R,NA,,HM,,125,4,,,,,
danvHRARnaNA,1,danv,HRA,Rna,NA,,HM,,125,4,,,,,
danvNANANA,347,danv,NA,NA,NA,,,,,,,,,,
dixnNANACatRet1,3,dixn,NA,NA,CatRet1,,HM,,35,1.5,,,,,
dixnNANANA,5671,dixn,NA,NA,NA,,,,,,,,,,
dublHRANANA,7622,dubl,HRA,NA,NA,,,,,,,,,,
dublHRARCatOff1,12,dubl,HRA,R,CatOff1,,HM,,175,5,,,,,
dublHRARCatRet1,20,dubl,HRA,R,CatRet1,,HM,,175,5,,,,,
dublHRARNA,1965,dubl,HRA,R,NA,,HM,,125,4,,,,,
dublHRARnaNA,70,dubl,HRA,Rna,NA,,HM,,125,4,,,,,
dublHRAVRCatRet1,43,dubl,HRA,VR,CatRet1,,HM,,175,5,,,,,
dublHRAVRNA,261,dubl,HRA,VR,NA,,HM,,250,8,,,,,
dublNANANA,585,dubl,NA,NA,NA,,,,,,,,,,
dublNARCatRet1,6,dubl,NA,R,CatRet1,,HM,,175,5,,,,,
dublNARNA,20,dubl,NA,R,NA,,HM,,125,4,,,,,
dublNARnaNA,4,dubl,NA,Rna,NA,,HM,,125,4,,,,,
dublNAVRCatRet1,2,dubl,NA,VR,CatRet1,,HM,,175,5,,,,,
dublNAVRNA,7,dubl,NA,VR,NA,,HM,,250,8,,,,,
elceHRAConnNA,105,elce,HRA,Conn,NA,,HM,,50,2,,,,,
elceHRANANA,2327,elce,HRA,NA,NA,,,,,,,,,,
elceHRARNA,56,elce,HRA,R,NA,,HM,,125,4,,,,,
elceHRAVRCatRet1,9,elce,HRA,VR,CatRet1,,HM,,175,5,,,,,
elceHRAVRNA,1122,elce,HRA,VR,NA,,HM,,250,8,,,,,
elceNANANA,1048,elce,NA,NA,NA,,,,,,,,,,
elceNARNA,1473,elce,NA,R,NA,,HM,,125,4,,,,,
elceNARnaNA,61,elce,NA,Rna,NA,,HM,,125,4,,,,,
elceNAVRCatRet1,5,elce,NA,VR,CatRet1,,HM,,175,5,,,,,
elceNAVRNA,2372,elce,NA,VR,NA,,HM,,250,8,,,,,
emerNANANA,10,emer,NA,NA,NA,,,,,,,,,,
emerNARCatRet1,16,emer,NA,R,CatRet1,,HM,,175,5,,,,,
emerNARNA,1039,emer,NA,R,NA,,HM,,125,4,,,,,
emerNAVRNA,18,emer,NA,VR,NA,,HM,,250,8,,,,,
epalHRAConnNA,6,epal,HRA,Conn,NA,,HM,,50,2,,,,,
epalNAConnNA,820,epal,NA,Conn,NA,,HM,,50,2,,,,,
epalNANANA,3000,epal,NA,NA,NA,,,,,,,,,,
epalNARCatRet1,7,epal,NA,R,CatRet1,,HM,,175,5,,,,,
epalNARNA,795,epal,NA,R,NA,,HM,,125,4,,,,,
epalNARnaNA,1,epal,NA,Rna,NA,,HM,,125,4,,,,,
foscHRANACatOff1,13,fosc,HRA,NA,CatOff1,,HM,,35,1.5,,,,,
foscHRANACatRet1,2,fosc,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
foscHRANANA,6949,fosc,HRA,NA,NA,,,,,,,,,,
foscNANANA,287,fosc,NA,NA,NA,,,,,,,,,,
fremHRAConnCatRet1,20,frem,HRA,Conn,CatRet1,,HM,,175,5,,,,,
fremHRAConnNA,22705,frem,HRA,Conn,NA,,HM,,50,2,,,,,
fremHRANACatRet1,3,frem,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
fremHRANANA,17314,frem,HRA,NA,NA,,,,,,,,,,
fremHRARCatRet1,5,frem,HRA,R,CatRet1,,HM,,175,5,,,,,
fremHRARNA,354,frem,HRA,R,NA,,HM,,125,4,,,,,
fremHRAVRCatRet1,11,frem,HRA,VR,CatRet1,,HM,,175,5,,,,,
fremHRAVRNA,2816,frem,HRA,VR,NA,,HM,,250,8,,,,,
fremHRAVRnaNA,102,frem,HRA,VRna,NA,,HM,,250,8,,,,,
fremHRAVRrNA,4,frem,HRA,VRr,NA,,HM,,250,8,,,,,
fremNAConnCatOff1,32,frem,NA,Conn,CatOff1,,HM,,175,5,,,,,
fremNAConnCatRet1,9,frem,NA,Conn,CatRet1,,HM,,175,5,,,,,
fremNAConnNA,1345,frem,NA,Conn,NA,,HM,,50,2,,,,,
fremNANACatOff1,168,frem,NA,NA,CatOff1,,HM,,35,1.5,,,,,
fremNANACatRet1,27,frem,NA,NA,CatRet1,,HM,,35,1.5,,,,,
fremNANANA,7486,frem,NA,NA,NA,,,,,,,,,,
fremNARCatRet1,7,frem,NA,R,CatRet1,,HM,,175,5,,,,,
fremNARNA,456,frem,NA,R,NA,,HM,,125,4,,,,,
fremNAVRNA,872,frem,NA,VR,NA,,HM,,250,8,,,,,
fremNAVRnaNA,4,frem,NA,VRna,NA,,HM,,250,8,,,,,
frfdNAConnCatRet1,19,frfd,NA,Conn,CatRet1,,HM,,175,5,,,,,
frfdNAConnNA,766,frfd,NA,Conn,NA,,HM,,50,2,,,,,
frfdNANACatOff1,6,frfd,NA,NA,CatOff1,,HM,,35,1.5,,,,,
frfdNANACatRet1,43,frfd,NA,NA,CatRet1,,HM,,35,1.5,,,,,
frfdNANANA,29385,frfd,NA,NA,NA,,,,,,,,,,
frfdNARNA,623,frfd,NA,R,NA,,HM,,125,4,,,,,
frfdNARnaNA,186,frfd,NA,Rna,NA,,HM,,125,4,,,,,
frfxHRANANA,3090,frfx,HRA,NA,NA,,,,,,,,,,
frfxNANANA,240,frfx,NA,NA,NA,,,,,,,,,,
gilrHRANANA,2487,gilr,HRA,NA,NA,,,,,,,,,,
gilrNANACatRet1,41,gilr,NA,NA,CatRet1,,HM,,35,1.5,,,,,
gilrNANANA,8623,gilr,NA,NA,NA,,,,,,,,,,
gilrNAVRCatRet1,11,gilr,NA,VR,CatRet1,,HM,,175,5,,,,,
gilrNAVRNA,1443,gilr,NA,VR,NA,,HM,,250,8,,,,,
halfNANACatRet1,14,half,NA,NA,CatRet1,,HM,,35,1.5,,,,,
halfNANANA,5624,half,NA,NA,NA,,,,,,1,,,,
haywNAConnNA,339,hayw,NA,Conn,NA,,HM,,50,2,,,,,
haywNANACatOff1,62,hayw,NA,NA,CatOff1,,HM,,35,1.5,,,,,
haywNANACatRet1,29,hayw,NA,NA,CatRet1,,HM,,35,1.5,,,,,
haywNANANA,25156,hayw,NA,NA,NA,,,,,,,,,,
haywNARCatRet1,15,hayw,NA,R,CatRet1,,HM,,175,5,,,,,
haywNARNA,2963,hayw,NA,R,NA,,HM,,125,4,,,,,
haywNARnaNA,39,hayw,NA,Rna,NA,,HM,,125,4,,,,,
haywNAVRNA,3115,hayw,NA,VR,NA,,HM,,250,8,,,,,
healNANANA,3583,heal,NA,NA,NA,,,,,,,,,,
healNARnaCatRet1,11,heal,NA,Rna,CatRet1,,HM,,35,1.5,,,,,
healNARnaNA,783,heal,NA,Rna,NA,,HM,,125,4,,,,,
hercNAConnCatRet1,6,herc,NA,Conn,CatRet1,,HM,,175,5,,,,,
hercNAConnNA,28,herc,NA,Conn,NA,,HM,,50,2,,,,,
hercNANACatOff1,5,herc,NA,NA,CatOff1,,HM,,35,1.5,,,,,
hercNANACatRet1,7,herc,NA,NA,CatRet1,,HM,,35,1.5,,,,,
hercNANANA,6096,herc,NA,NA,NA,,,,,,,,,,
hercNARCatOff1,6,herc,NA,R,CatOff1,,HM,,175,5,,,,,
hercNARNA,754,herc,NA,R,NA,,HM,,125,4,,,,,
hillHRAConnNA,487,hill,HRA,Conn,NA,,HM,,50,2,,,,,
hillHRANANA,3443,hill,HRA,NA,NA,,,,,,,,,,
hillHRAVRNA,6,hill,HRA,VR,NA,,HM,,250,8,,,,,
hillNANANA,230,hill,NA,NA,NA,,,,,,,,,,
lafaHRANANA,7490,lafa,HRA,NA,NA,,,,,,,,,,
lafaHRAVRCatRet1,21,lafa,HRA,VR,CatRet1,,HM,,175,5,,,,,
lafaHRAVRNA,1071,lafa,HRA,VR,NA,,HM,,250,8,,,,,
lafaNANANA,271,lafa,NA,NA,NA,,,,,,,,,,
lahlHRAConnNA,132,lahl,HRA,Conn,NA,,HM,,50,2,,,,,
lahlHRANANA,2985,lahl,HRA,NA,NA,,,,,,,,,,
lahlNANANA,55,lahl,NA,NA,NA,,,,,,,,,,
laltHRANACatRet1,2,lalt,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
laltHRANANA,9016,lalt,HRA,NA,NA,,,,,,,,,,
laltHRARNA,1425,lalt,HRA,R,NA,,HM,,125,4,,,,,
larkHRANACatRet1,6,lark,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
larkHRANANA,3452,lark,HRA,NA,NA,,,,,,,,,,
larkHRARCatRet1,4,lark,HRA,R,CatRet1,,HM,,175,5,,,,,
larkHRARNA,797,lark,HRA,R,NA,,HM,,125,4,,,,,
larkNANANA,93,lark,NA,NA,NA,,,,,,,,,,
larkNARNA,7,lark,NA,R,NA,,HM,,125,4,,,,,
lgatHRAConnNA,465,lgat,HRA,Conn,NA,,HM,,50,2,,,,,
lgatHRANACatRet1,2,lgat,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
