zoninghzcat,count,juris_id,hra_id,trich_id,cat_id,opp_id,add_bldg,drop_bldg,dua_up,far_up,dua_down,far_down,subsidy,place_type,notes
lgatHRANANA,8525,lgat,HRA,NA,NA,,,,,,,,,,
lgatHRAVRNA,758,lgat,HRA,VR,NA,,HM,,250,8,,,,,
lgatHRAVRnaNA,7,lgat,HRA,VRna,NA,,HM,,250,8,,,,,
lgatNANANA,204,lgat,NA,NA,NA,,,,,,,,,,
lgatNAVRNA,3,lgat,NA,VR,NA,,HM,,250,8,,,,,
livrHRANACatRet1,9,livr,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
livrHRANANA,8213,livr,HRA,NA,NA,,,,,,,,,,
livrHRARCatOff1,4,livr,HRA,R,CatOff1,,HM,,175,5,,,,,
livrHRARNA,1163,livr,HRA,R,NA,,HM,,125,4,,,,,
livrHRAVRCatRet1,8,livr,HRA,VR,CatRet1,,HM,,175,5,,,,,
livrHRAVRNA,458,livr,HRA,VR,NA,,HM,,250,8,,,,,
livrHRAVRrCatOff1,1,livr,HRA,VRr,CatOff1,,HM,,175,5,,,,,
livrHRAVRrNA,14,livr,HRA,VRr,NA,,HM,,250,8,,,,,
livrNANACatOff1,7,livr,NA,NA,CatOff1,,HM,,35,1.5,,,,,
livrNANACatRet1,28,livr,NA,NA,CatRet1,,HM,,35,1.5,,,,,
livrNANANA,9806,livr,NA,NA,NA,,,,,,,,,,
livrNARCatOff1,6,livr,NA,R,CatOff1,,HM,,175,5,,,,,
livrNARCatRet1,9,livr,NA,R,CatRet1,,HM,,175,5,,,,,
livrNARNA,5569,livr,NA,R,NA,,HM,,125,4,,,,,
livrNARnaCatOff1,1,livr,NA,Rna,CatOff1,,HM,,35,1.5,,,,,
livrNARnaNA,3,livr,NA,Rna,NA,,HM,,125,4,,,,,
livrNAVRCatRet1,2,livr,NA,VR,CatRet1,,HM,,175,5,,,,,
livrNAVRNA,907,livr,NA,VR,NA,,HM,,250,8,,,,,
livrNAVRnaNA,60,livr,NA,VRna,NA,,HM,,250,8,,,,,
livrNAVRrNA,168,livr,NA,VRr,NA,,HM,,250,8,,,,,
martHRANANA,2911,mart,HRA,NA,NA,,,,,,,,,,
martNANACatRet1,13,mart,NA,NA,CatRet1,,HM,,35,1.5,,,,,
martNANANA,7924,mart,NA,NA,NA,,,,,,,,,,
martNARNA,868,mart,NA,R,NA,,HM,,125,4,,,,,
martNARnaNA,154,mart,NA,Rna,NA,,HM,,125,4,,,,,
menpHRAConnCatRet1,2,menp,HRA,Conn,CatRet1,,HM,,175,5,,,,,
menpHRAConnNA,1043,menp,HRA,Conn,NA,,HM,,50,2,,,,,
menpHRANANA,1814,menp,HRA,NA,NA,,,,,,,,,,
menpHRARNA,349,menp,HRA,R,NA,,HM,,125,4,,,,,
menpHRAVRNA,1202,menp,HRA,VR,NA,,HM,,250,8,,,,,
menpHRAVRnaNA,472,menp,HRA,VRna,NA,,HM,,250,8,,,,,
menpHRAVRrNA,252,menp,HRA,VRr,NA,,HM,,250,8,,,,,
menpNAConnNA,5,menp,NA,Conn,NA,,HM,,50,2,,,,,
menpNANACatOff1,25,menp,NA,NA,CatOff1,,HM,,35,1.5,,,,,
menpNANACatRet1,2,menp,NA,NA,CatRet1,,HM,,35,1.5,,,,,
menpNANANA,3787,menp,NA,NA,NA,,,,,,,,,,
menpNARNA,157,menp,NA,R,NA,,HM,,125,4,,,,,
milbHRAConnNA,1472,milb,HRA,Conn,NA,,HM,,50,2,,,,,
milbHRANANA,3484,milb,HRA,NA,NA,,,,,,,,,,
milbHRARNA,113,milb,HRA,R,NA,,HM,,125,4,,,,,
milbHRAVRCatRet1,10,milb,HRA,VR,CatRet1,,HM,,175,5,,,,,
milbHRAVRNA,1023,milb,HRA,VR,NA,,HM,,250,8,,,,,
milbNANANA,19,milb,NA,NA,NA,,,,,,,,,,
milbNARNA,2,milb,NA,R,NA,,HM,,125,4,,,,,
milbNAVRNA,2,milb,NA,VR,NA,,HM,,250,8,,,,,
milpHRAConnCatRet1,26,milp,HRA,Conn,CatRet1,,HM,,175,5,,,,,
milpHRAConnNA,7336,milp,HRA,Conn,NA,,HM,,50,2,,,,,
milpHRANACatRet1,5,milp,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
milpHRANANA,3231,milp,HRA,NA,NA,,,,,,,,,,
milpHRAVRCatOff1,2,milp,HRA,VR,CatOff1,,HM,,175,5,,,,,
milpHRAVRNA,784,milp,HRA,VR,NA,,HM,,250,8,,,,,
milpNAConnNA,1,milp,NA,Conn,NA,,HM,,50,2,,,,,
milpNANACatOff1,53,milp,NA,NA,CatOff1,,HM,,35,1.5,,,,,
milpNANACatRet1,33,milp,NA,NA,CatRet1,,HM,,35,1.5,,,,,
milpNANANA,3581,milp,NA,NA,NA,,,,,,,,,,
milpNAVRCatOff1,30,milp,NA,VR,CatOff1,,HM,,175,5,,,,,
milpNAVRCatRet1,2,milp,NA,VR,CatRet1,,HM,,175,5,,,,,
milpNAVRNA,895,milp,NA,VR,NA,,HM,,250,8,,,,,
milvHRANACatRet1,7,milv,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
milvHRANANA,5529,milv,HRA,NA,NA,,,,,,,,,,
milvNANANA,158,milv,NA,NA,NA,,,,,,,,,,
moraHRANACatRet1,18,mora,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
moraHRANANA,4803,mora,HRA,NA,NA,,,,,,,,,,
moraNANANA,171,mora,NA,NA,NA,,,,,,,,,,
mrghNANACatOff1,40,mrgh,NA,NA,CatOff1,,HM,,35,1.5,,,,,
mrghNANACatRet1,56,mrgh,NA,NA,CatRet1,,HM,,35,1.5,,,,,
mrghNANANA,9584,mrgh,NA,NA,NA,,,,,,,,,,
mrghNAVRCatOff1,3,mrgh,NA,VR,CatOff1,,HM,,175,5,,,,,
mrghNAVRNA,1246,mrgh,NA,VR,NA,,HM,,250,8,,,,,
mserHRANANA,1251,mser,HRA,NA,NA,,,,,,,,,,
mtvwHRANACatOff1,9,mtvw,HRA,NA,CatOff1,,HM,,35,1.5,,,,,
mtvwHRANACatRet1,2,mtvw,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
mtvwHRANANA,5323,mtvw,HRA,NA,NA,,,,,,,,,,
mtvwHRARCatRet1,6,mtvw,HRA,R,CatRet1,,HM,,175,5,,,,,
mtvwHRARNA,3838,mtvw,HRA,R,NA,,HM,,125,4,,,,,
mtvwHRAVRCatOff1,33,mtvw,HRA,VR,CatOff1,,HM,,175,5,,,,,
mtvwHRAVRCatRet1,3,mtvw,HRA,VR,CatRet1,,HM,,175,5,,,,,
mtvwHRAVRNA,3641,mtvw,HRA,VR,NA,,HM,,250,8,,,,,
mtvwNANACatOff1,38,mtvw,NA,NA,CatOff1,,HM,,35,1.5,,,,,
mtvwNANACatRet1,8,mtvw,NA,NA,CatRet1,,HM,,35,1.5,,,,,
mtvwNANANA,1106,mtvw,NA,NA,NA,,,,,,,,,,
mtvwNARCatRet1,1,mtvw,NA,R,CatRet1,,HM,,175,5,,,,,
mtvwNARNA,425,mtvw,NA,R,NA,,HM,,125,4,,,,,
mtvwNAVRCatRet1,21,mtvw,NA,VR,CatRet1,,HM,,175,5,,,,,
mtvwNAVRNA,388,mtvw,NA,VR,NA,,HM,,250,8,,,,,
napaNAConnCatRet1,8,napa,NA,Conn,CatRet1,,HM,,175,5,,,,,
napaNAConnNA,743,napa,NA,Conn,NA,,HM,,50,2,,,,,
napaNANACatRet1,47,napa,NA,NA,CatRet1,,HM,,35,1.5,,,,,
napaNANANA,22653,napa,NA,NA,NA,,,,,,,,,,
newkHRAConnCatRet1,10,newk,HRA,Conn,CatRet1,,HM,,175,5,,,,,
newkHRAConnNA,864,newk,HRA,Conn,NA,,HM,,50,2,,,,,
newkHRANACatOff1,11,newk,HRA,NA,CatOff1,,HM,,35,1.5,,,,,
newkHRANANA,26,newk,HRA,NA,NA,,,,,,,,,,
newkHRARCatRet1,13,newk,HRA,R,CatRet1,,HM,,175,5,,,,,
newkHRARNA,27,newk,HRA,R,NA,,HM,,125,4,,,,,
newkNANACatOff1,10,newk,NA,NA,CatOff1,,HM,,35,1.5,,,,,
newkNANACatRet1,42,newk,NA,NA,CatRet1,,HM,,35,1.5,,,,,
newkNANANA,8614,newk,NA,NA,NA,,,,,,,,,,
newkNARCatRet1,2,newk,NA,R,CatRet1,,HM,,175,5,,,,,
newkNARNA,146,newk,NA,R,NA,,HM,,125,4,,,,,
newkNARnaNA,1,newk,NA,Rna,NA,,HM,,125,4,,,,,
newkNAVRnaNA,1607,newk,NA,VRna,NA,,HM,,250,8,,,,,
novaHRANACatRet1,12,nova,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
novaHRANANA,10556,nova,HRA,NA,NA,,,,,,,,,,
novaHRARNA,15,nova,HRA,R,NA,,HM,,125,4,,,,,
novaNANACatRet1,9,nova,NA,NA,CatRet1,,HM,,35,1.5,,,,,
novaNANANA,6375,nova,NA,NA,NA,,,,,,,,,,
novaNARNA,1113,nova,NA,R,NA,,HM,,125,4,,,,,
okldHRAConnNA,2938,okld,HRA,Conn,NA,,HM,,50,2,,,,,
okldHRANANA,9772,okld,HRA,NA,NA,,,,,,,,,,
okldHRARNA,1626,okld,HRA,R,NA,,HM,,125,4,,,,,
okldHRARnaNA,662,okld,HRA,Rna,NA,,HM,,125,4,,,,,
okldHRAVRCatRet1,2,okld,HRA,VR,CatRet1,,HM,,175,5,,,,,
okldHRAVRNA,969,okld,HRA,VR,NA,,HM,,250,8,,,,,
okldNANACatOff1,2,okld,NA,NA,CatOff1,,HM,,35,1.5,,,,,
okldNANANA,8771,okld,NA,NA,NA,,,,,,,,,,
okldNARCatRet1,16,okld,NA,R,CatRet1,,HM,,175,5,,,,,
okldNARNA,56885,okld,NA,R,NA,,HM,,125,4,,,,,
okldNARnaNA,2318,okld,NA,Rna,NA,,HM,,125,4,,,,,
okldNAVRCatRet1,3,okld,NA,VR,CatRet1,,HM,,175,5,,,,,
okldNAVRNA,13359,okld,NA,VR,NA,,HM,,250,8,,,,,
okldNAVRrNA,1228,okld,NA,VRr,NA,,HM,,250,8,,,,,
oklyNANACatRet1,10,okly,NA,NA,CatRet1,,HM,,35,1.5,,,,,
oklyNANANA,11828,okly,NA,NA,NA,,,,,,,,,,
orinHRANANA,6421,orin,HRA,NA,NA,,,,,,,,,,
orinHRAVRNA,509,orin,HRA,VR,NA,,HM,,250,8,,,,,
orinNANANA,231,orin,NA,NA,NA,,,,,,,,,,
orinNAVRNA,15,orin,NA,VR,NA,,HM,,250,8,,,,,
paciHRAConnNA,1005,paci,HRA,Conn,NA,,HM,,50,2,,,,,
paciHRANACatRet1,8,paci,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
paciHRANANA,10505,paci,HRA,NA,NA,,,,,,,,,,
paciHRARNA,343,paci,HRA,R,NA,,HM,,125,4,,,,,
paciNAConnNA,11,paci,NA,Conn,NA,,HM,,50,2,,,,,
paciNANANA,673,paci,NA,NA,NA,,,,,,,,,,
paciNARNA,7,paci,NA,R,NA,,HM,,125,4,,,,,
palaHRAConnCatOff1,9,pala,HRA,Conn,CatOff1,,HM,,175,5,,,,,
palaHRAConnNA,1962,pala,HRA,Conn,NA,,HM,,50,2,,,,,
palaHRANANA,8676,pala,HRA,NA,NA,,,,,,,,,,
palaHRARCatRet1,3,pala,HRA,R,CatRet1,,HM,,175,5,,,,,
palaHRARNA,4311,pala,HRA,R,NA,,HM,,125,4,,,,,
palaHRARnaNA,1,pala,HRA,Rna,NA,,HM,,125,4,,,,,
palaHRAVRCatRet1,1,pala,HRA,VR,CatRet1,,HM,,175,5,,,,,
palaHRAVRNA,3155,pala,HRA,VR,NA,,HM,,250,8,,,,,
palaHRAVRnaNA,1,pala,HRA,VRna,NA,,HM,,250,8,,,,,
palaHRAVRrNA,11,pala,HRA,VRr,NA,,HM,,250,8,,,,,
palaNANACatOff1,7,pala,NA,NA,CatOff1,,HM,,35,1.5,,,,,
palaNANANA,312,pala,NA,NA,NA,,,,,,,,,,
palaNARNA,5,pala,NA,R,NA,,HM,,125,4,,,,,
palaNAVRNA,4,pala,NA,VR,NA,,HM,,250,8,,,,,
petaHRAConnCatRet1,12,peta,HRA,Conn,CatRet1,,HM,,175,5,,,,,
petaHRAConnNA,723,peta,HRA,Conn,NA,,HM,,50,2,,,,,
petaHRANANA,1895,peta,HRA,NA,NA,,,,,,,,,,
petaHRARNA,324,peta,HRA,R,NA,,HM,,125,4,,,,,
petaNANACatRet1,19,peta,NA,NA,CatRet1,,HM,,35,1.5,,,,,
petaNANANA,14379,peta,NA,NA,NA,,,,,,,,,,
petaNARCatRet1,11,peta,NA,R,CatRet1,,HM,,175,5,,,,,
petaNARNA,1597,peta,NA,R,NA,,HM,,125,4,,,,,
piedHRAConnNA,3158,pied,HRA,Conn,NA,,HM,,50,2,,,,,
piedHRANANA,457,pied,HRA,NA,NA,,,,,,,,,,
piedHRARNA,311,pied,HRA,R,NA,,HM,,125,4,,,,,
piedNANANA,4,pied,NA,NA,NA,,,,,,,,,,
piedNARNA,13,pied,NA,R,NA,,HM,,125,4,,,,,
pinoNAConnCatRet1,18,pino,NA,Conn,CatRet1,,HM,,175,5,,,,,
pinoNAConnNA,95,pino,NA,Conn,NA,,HM,,50,2,,,,,
pinoNANACatRet1,9,pino,NA,NA,CatRet1,,HM,,35,1.5,,,,,
pinoNANANA,6038,pino,NA,NA,NA,,,,,,,,,,
pinoNARCatRet1,17,pino,NA,R,CatRet1,,HM,,175,5,,,,,
pinoNARNA,21,pino,NA,R,NA,,HM,,125,4,,,,,
pittNAConnNA,1563,pitt,NA,Conn,NA,,HM,,50,2,,,,,
pittNANACatRet1,44,pitt,NA,NA,CatRet1,,HM,,35,1.5,,,,,
pittNANANA,14340,pitt,NA,NA,NA,,,,,,,,,,
pittNAVRNA,1758,pitt,NA,VR,NA,,HM,,250,8,,,,,
pleaHRANACatOff1,75,plea,HRA,NA,CatOff1,,HM,,35,1.5,,,,,
pleaHRANACatRet1,3,plea,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
pleaHRANANA,20179,plea,HRA,NA,NA,,,,,,,,,,
pleaHRARCatOff1,12,plea,HRA,R,CatOff1,,HM,,175,5,,,,,
pleaHRARCatRet1,12,plea,HRA,R,CatRet1,,HM,,175,5,,,,,
pleaHRARNA,672,plea,HRA,R,NA,,HM,,125,4,,,,,
pleaHRAVRCatOff1,1,plea,HRA,VR,CatOff1,,HM,,175,5,,,,,
pleaHRAVRCatRet1,10,plea,HRA,VR,CatRet1,,HM,,175,5,,,,,
pleaHRAVRNA,467,plea,HRA,VR,NA,,HM,,250,8,,,,,
pleaNANANA,317,plea,NA,NA,NA,,,,,,,,,,
pleaNAVRNA,5,plea,NA,VR,NA,,HM,,250,8,,,,,
plhlHRAConnNA,55,plhl,HRA,Conn,NA,,HM,,50,2,,,,,
plhlHRANANA,5618,plhl,HRA,NA,NA,,,,,,,,,,
plhlHRAVRNA,13,plhl,HRA,VR,NA,,HM,,250,8,,,,,
plhlNAConnCatRet1,1,plhl,NA,Conn,CatRet1,,HM,,175,5,,,,,
plhlNAConnNA,9,plhl,NA,Conn,NA,,HM,,50,2,,,,,
plhlNANACatRet1,31,plhl,NA,NA,CatRet1,,HM,,35,1.5,,,,,
plhlNANANA,3863,plhl,NA,NA,NA,,,,,,,,,,
plhlNARCatRet1,6,plhl,NA,R,CatRet1,,HM,,175,5,,,,,
plhlNARNA,377,plhl,NA,R,NA,,HM,,125,4,,,,,
plhlNARnaNA,1,plhl,NA,Rna,NA,,HM,,125,4,,,,,
plhlNAVRNA,11,plhl,NA,VR,NA,,HM,,250,8,,,,,
porvHRANANA,1065,porv,HRA,NA,NA,,,,,,,,,,
porvNANANA,750,porv,NA,NA,NA,,,,,,,,,,
redcHRAConnNA,4713,redc,HRA,Conn,NA,,HM,,50,2,,,,,
redcHRANACatRet1,1,redc,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
redcHRANANA,3541,redc,HRA,NA,NA,,,,,,,,,,
redcHRARNA,323,redc,HRA,R,NA,,HM,,125,4,,,,,
redcHRAVRNA,277,redc,HRA,VR,NA,,HM,,250,8,,,,,
redcHRAVRnaNA,39,redc,HRA,VRna,NA,,HM,,250,8,,,,,
redcHRAVRrNA,11,redc,HRA,VRr,NA,,HM,,250,8,,,,,
redcNAConnCatRet1,4,redc,NA,Conn,CatRet1,,HM,,175,5,,,,,
redcNAConnNA,197,redc,NA,Conn,NA,,HM,,50,2,,,,,
redcNANACatOff1,20,redc,NA,NA,CatOff1,,HM,,35,1.5,,,,,
redcNANACatRet1,14,redc,NA,NA,CatRet1,,HM,,35,1.5,,,,,
redcNANANA,7442,redc,NA,NA,NA,,,,,,,,,,
redcNARCatRet1,1,redc,NA,R,CatRet1,,HM,,175,5,,,,,
redcNARNA,98,redc,NA,R,NA,,HM,,125,4,,,,,
redcNAVRCatRet1,10,redc,NA,VR,CatRet1,,HM,,175,5,,,,,
redcNAVRNA,853,redc,NA,VR,NA,,HM,,250,8,,,,,
redcNAVRnaNA,8,redc,NA,VRna,NA,,HM,,250,8,,,,,
redcNAVRrNA,9,redc,NA,VRr,NA,,HM,,250,8,,,,,
richHRANANA,2,rich,HRA,NA,NA,,,,,,,,,,
richNAConnCatOff1,13,rich,NA,Conn,CatOff1,,HM,,175,5,,,,,
richNAConnNA,1937,rich,NA,Conn,NA,,HM,,50,2,,,,,
richNANACatOff1,2,rich,NA,NA,CatOff1,,HM,,35,1.5,,,,,
richNANACatRet1,19,rich,NA,NA,CatRet1,,HM,,35,1.5,,,,,
richNANANA,16137,rich,NA,NA,NA,,,,,,,,,,
richNARCatOff1,4,rich,NA,R,CatOff1,,HM,,175,5,,,,,
richNARCatRet1,2,rich,NA,R,CatRet1,,HM,,175,5,,,,,
richNARNA,8329,rich,NA,R,NA,,HM,,125,4,,,,,
richNARnaNA,21,rich,NA,Rna,NA,,HM,,125,4,,,,,
richNAVRCatRet1,1,rich,NA,VR,CatRet1,,HM,,175,5,,,,,
richNAVRNA,3002,rich,NA,VR,NA,,HM,,250,8,,,,,
riovNANANA,4917,riov,NA,NA,NA,,,,,,,,,,
rohpNAConnCatRet1,13,rohp,NA,Conn,CatRet1,,HM,,175,5,,,,,
rohpNAConnNA,388,rohp,NA,Conn,NA,,HM,,50,2,,,,,
rohpNANACatOff1,1,rohp,NA,NA,CatOff1,,HM,,35,1.5,,,,,
rohpNANACatRet1,32,rohp,NA,NA,CatRet1,,HM,,35,1.5,,,,,
rohpNANANA,7380,rohp,NA,NA,NA,,,,,,,,,,
rohpNARCatRet1,9,rohp,NA,R,CatRet1,,HM,,175,5,,,,,
rohpNARNA,1949,rohp,NA,R,NA,,HM,,125,4,,,,,
rossHRANANA,951,ross,HRA,NA,NA,,,,,,,,,,
rossNANANA,47,ross,NA,NA,NA,,,,,,,,,,
sansHRANANA,4772,sans,HRA,NA,NA,,,,,,,,,,
sansNANANA,74,sans,NA,NA,NA,,,,,,,,,,
saraHRAConnCatRet1,3,sara,HRA,Conn,CatRet1,,HM,,175,5,,,,,
saraHRAConnNA,3426,sara,HRA,Conn,NA,,HM,,50,2,,,,,
saraHRANACatRet1,4,sara,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
saraHRANANA,7358,sara,HRA,NA,NA,,,,,,,,,,
saraNANANA,147,sara,NA,NA,NA,,,,,,,,,,
sausHRANANA,2351,saus,HRA,NA,NA,,,,,,,,,,
sausHRARNA,619,saus,HRA,R,NA,,HM,,125,4,,,,,
sausNANANA,133,saus,NA,NA,NA,,,,,,,,,,
sausNARNA,221,saus,NA,R,NA,,HM,,125,4,,,,,
sbruHRAConnNA,1525,sbru,HRA,Conn,NA,,HM,,50,2,,,,,
sbruHRANANA,3412,sbru,HRA,NA,NA,,,,,,,,,,
sbruHRARNA,4,sbru,HRA,R,NA,,HM,,125,4,,,,,
sbruHRAVRNA,4,sbru,HRA,VR,NA,,HM,,250,8,,,,,
sbruNANANA,2635,sbru,NA,NA,NA,,,,,,,,,,
sbruNARNA,3,sbru,NA,R,NA,,HM,,125,4,,,,,
sbruNAVRCatRet1,10,sbru,NA,VR,CatRet1,,HM,,175,5,,,,,
sbruNAVRNA,2977,sbru,NA,VR,NA,,HM,,250,8,,,,,
scarHRAConnNA,1952,scar,HRA,Conn,NA,,HM,,50,2,,,,,
scarHRANANA,5960,scar,HRA,NA,NA,,,,,,,,,,
scarHRAVRNA,851,scar,HRA,VR,NA,,HM,,250,8,,,,,
scarNANACatOff1,1,scar,NA,NA,CatOff1,,HM,,35,1.5,,,,,
scarNANACatRet1,7,scar,NA,NA,CatRet1,,HM,,35,1.5,,,,,
scarNANANA,360,scar,NA,NA,NA,,,,,,,,,,
scarNARNA,4,scar,NA,R,NA,,HM,,125,4,,,,,
