zoninghzcat,count,juris_id,hra_id,trich_id,cat_id,opp_id,add_bldg,drop_bldg,dua_up,far_up,dua_down,far_down,subsidy,place_type,notes
scarNAVRNA,665,scar,NA,VR,NA,,HM,,250,8,,,,,
sclaHRAConnNA,2237,scla,HRA,Conn,NA,,HM,,50,2,,,,,
sclaHRANACatOff1,1,scla,HRA,NA,CatOff1,,HM,,35,1.5,,,,,
sclaHRANACatRet1,10,scla,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
sclaHRANANA,4326,scla,HRA,NA,NA,,,,,,,,,,
sclaHRARCatRet1,20,scla,HRA,R,CatRet1,,HM,,175,5,,,,,
sclaHRARNA,3718,scla,HRA,R,NA,,HM,,125,4,,,,,
sclaHRAVRNA,149,scla,HRA,VR,NA,,HM,,250,8,,,,,
sclaNANACatOff1,187,scla,NA,NA,CatOff1,,HM,,35,1.5,,,,,
sclaNANACatRet1,1,scla,NA,NA,CatRet1,,HM,,35,1.5,,,,,
sclaNANANA,6671,scla,NA,NA,NA,,,,,,,,,,
sclaNARCatOff1,21,scla,NA,R,CatOff1,,HM,,175,5,,,,,
sclaNARCatRet1,20,scla,NA,R,CatRet1,,HM,,175,5,,,,,
sclaNARNA,6390,scla,NA,R,NA,,HM,,125,4,,,,,
sclaNAVRCatOff1,25,scla,NA,VR,CatOff1,,HM,,175,5,,,,,
sclaNAVRCatRet1,1,scla,NA,VR,CatRet1,,HM,,175,5,,,,,
sclaNAVRNA,1783,scla,NA,VR,NA,,HM,,250,8,,,,,
sebaNANACatRet1,7,seba,NA,NA,CatRet1,,HM,,35,1.5,,,,,
sebaNANANA,2653,seba,NA,NA,NA,,,,,,,,,,
sfraHRAConnNA,8,sfra,HRA,Conn,NA,,HM,,50,2,,,,,
sfraHRANANA,324,sfra,HRA,NA,NA,,,,,,,,,,
sfraHRARCatRet1,3,sfra,HRA,R,CatRet1,,HM,,175,5,,,,,
sfraHRARNA,33128,sfra,HRA,R,NA,,HM,,125,4,,,,,
sfraHRAVRCatRet1,1,sfra,HRA,VR,CatRet1,,HM,,175,5,,,,,
sfraHRAVRNA,59327,sfra,HRA,VR,NA,,HM,,250,8,,,,,
sfraHRAVRrNA,1437,sfra,HRA,VRr,NA,,HM,,250,8,,,,,
sfraNANANA,415,sfra,NA,NA,NA,,,,,,,,,,
sfraNARCatOff1,1,sfra,NA,R,CatOff1,,HM,,175,5,,,,,
sfraNARNA,14345,sfra,NA,R,NA,,HM,,125,4,,,,,
sfraNARnaNA,17,sfra,NA,Rna,NA,,HM,,125,4,,,,,
sfraNAVRCatOff1,12,sfra,NA,VR,CatOff1,,HM,,175,5,,,,,
sfraNAVRCatRet1,6,sfra,NA,VR,CatRet1,,HM,,175,5,,,,,
sfraNAVRNA,44261,sfra,NA,VR,NA,,HM,,250,8,,,,,
sfraNAVRrNA,70,sfra,NA,VRr,NA,,HM,,250,8,,,,,
shelNANANA,2254,shel,NA,NA,NA,,,,,,,,,,
sjosHRAConnCatOff1,4,sjos,HRA,Conn,CatOff1,,HM,,175,5,,,,,
sjosHRAConnCatRet1,41,sjos,HRA,Conn,CatRet1,,HM,,175,5,,,,,
sjosHRAConnNA,29351,sjos,HRA,Conn,NA,,HM,,50,2,,,,,
sjosHRANACatRet1,29,sjos,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
sjosHRANANA,43635,sjos,HRA,NA,NA,,,,,,,,,,
sjosHRARCatRet1,4,sjos,HRA,R,CatRet1,,HM,,175,5,,,,,
sjosHRARNA,3558,sjos,HRA,R,NA,,HM,,125,4,,,,,
sjosHRAVRCatOff1,18,sjos,HRA,VR,CatOff1,,HM,,175,5,,,,,
sjosHRAVRCatRet1,4,sjos,HRA,VR,CatRet1,,HM,,175,5,,,,,
sjosHRAVRNA,2590,sjos,HRA,VR,NA,,HM,,250,8,,,,,
sjosNAConnCatRet1,2,sjos,NA,Conn,CatRet1,,HM,,175,5,,,,,
sjosNAConnNA,758,sjos,NA,Conn,NA,,HM,,50,2,,,,,
sjosNANACatOff1,140,sjos,NA,NA,CatOff1,,HM,,35,1.5,,,,,
sjosNANACatRet1,85,sjos,NA,NA,CatRet1,,HM,,35,1.5,,,,,
sjosNANANA,66779,sjos,NA,NA,NA,,,,,,,,,,
sjosNARCatOff1,1,sjos,NA,R,CatOff1,,HM,,175,5,,,,,
sjosNARCatRet1,83,sjos,NA,R,CatRet1,,HM,,175,5,,,,,
sjosNARNA,26823,sjos,NA,R,NA,,HM,,125,4,,,,,
sjosNAVRCatOff1,190,sjos,NA,VR,CatOff1,,HM,,175,5,,,,,
sjosNAVRCatRet1,129,sjos,NA,VR,CatRet1,,HM,,175,5,,,,,
sjosNAVRNA,44829,sjos,NA,VR,NA,,HM,,250,8,,,,,
sjosNAVRnaNA,1,sjos,NA,VRna,NA,,HM,,250,8,,,,,
sjosNAVRrCatRet1,1,sjos,NA,VRr,CatRet1,,HM,,175,5,,,,,
sjosNAVRrNA,103,sjos,NA,VRr,NA,,HM,,250,8,,,,,
sleaNANACatOff1,6,slea,NA,NA,CatOff1,,HM,,35,1.5,,,,,
sleaNANACatRet1,20,slea,NA,NA,CatRet1,,HM,,35,1.5,,,,,
sleaNANANA,13643,slea,NA,NA,NA,,,,,,,,,,
sleaNARCatRet1,2,slea,NA,R,CatRet1,,HM,,175,5,,,,,
sleaNARNA,6128,slea,NA,R,NA,,HM,,125,4,,,,,
sleaNARnaNA,1,slea,NA,Rna,NA,,HM,,125,4,,,,,
sleaNAVRCatRet1,19,slea,NA,VR,CatRet1,,HM,,175,5,,,,,
sleaNAVRNA,3088,slea,NA,VR,NA,,HM,,250,8,,,,,
smatHRAConnNA,3442,smat,HRA,Conn,NA,,HM,,50,2,,,,,
smatHRANACatOff1,1,smat,HRA,NA,CatOff1,,HM,,35,1.5,,,,,
smatHRANACatRet1,4,smat,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
smatHRANANA,6653,smat,HRA,NA,NA,,,,,,,,,,
smatHRAVRCatRet1,2,smat,HRA,VR,CatRet1,,HM,,175,5,,,,,
smatHRAVRNA,2300,smat,HRA,VR,NA,,HM,,250,8,,,,,
smatNANACatRet1,16,smat,NA,NA,CatRet1,,HM,,35,1.5,,,,,
smatNANANA,7423,smat,NA,NA,NA,,,,,,,,,,
smatNARNA,15,smat,NA,R,NA,,HM,,125,4,,,,,
smatNAVRCatRet1,6,smat,NA,VR,CatRet1,,HM,,175,5,,,,,
smatNAVRNA,2332,smat,NA,VR,NA,,HM,,250,8,,,,,
sonoNANACatRet1,4,sono,NA,NA,CatRet1,,HM,,35,1.5,,,,,
sonoNANANA,4228,sono,NA,NA,NA,,,,,,,,,,
spabNAConnNA,102,spab,NA,Conn,NA,,HM,,50,2,,,,,
spabNANACatRet1,2,spab,NA,NA,CatRet1,,HM,,35,1.5,,,,,
spabNANANA,2496,spab,NA,NA,NA,,,,,,,,,,
spabNARCatRet1,14,spab,NA,R,CatRet1,,HM,,175,5,,,,,
spabNARNA,3263,spab,NA,R,NA,,HM,,125,4,,,,,
spabNARnaNA,26,spab,NA,Rna,NA,,HM,,125,4,,,,,
srafHRANACatRet1,1,sraf,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
srafHRANANA,5228,sraf,HRA,NA,NA,,,,,,,,,,
srafHRARCatRet1,6,sraf,HRA,R,CatRet1,,HM,,175,5,,,,,
srafHRARNA,512,sraf,HRA,R,NA,,HM,,125,4,,,,,
srafNANACatRet1,6,sraf,NA,NA,CatRet1,,HM,,35,1.5,,,,,
srafNANANA,10293,sraf,NA,NA,NA,,,,,,,,,,
srafNARNA,1438,sraf,NA,R,NA,,HM,,125,4,,,,,
sramHRAConnCatRet1,15,sram,HRA,Conn,CatRet1,,HM,,175,5,,,,,
sramHRAConnNA,95,sram,HRA,Conn,NA,,HM,,50,2,,,,,
sramHRANACatRet1,11,sram,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
sramHRANANA,18230,sram,HRA,NA,NA,,,,,,,,,,
sramHRARCatRet1,3,sram,HRA,R,CatRet1,,HM,,175,5,,,,,
sramHRARNA,749,sram,HRA,R,NA,,HM,,125,4,,,,,
sramHRARnaNA,1,sram,HRA,Rna,NA,,HM,,125,4,,,,,
sramNANANA,193,sram,NA,NA,NA,,,,,,,,,,
srosHRAConnNA,1472,sros,HRA,Conn,NA,,HM,,50,2,,,,,
srosHRANANA,3708,sros,HRA,NA,NA,,,,,,,,,,
srosNAConnCatRet1,4,sros,NA,Conn,CatRet1,,HM,,175,5,,,,,
srosNAConnNA,3193,sros,NA,Conn,NA,,HM,,50,2,,,,,
srosNANACatOff1,8,sros,NA,NA,CatOff1,,HM,,35,1.5,,,,,
srosNANACatRet1,23,sros,NA,NA,CatRet1,,HM,,35,1.5,,,,,
srosNANANA,31401,sros,NA,NA,NA,,,,,,,,,,
srosNARCatRet1,28,sros,NA,R,CatRet1,,HM,,175,5,,,,,
srosNARNA,6976,sros,NA,R,NA,,HM,,125,4,,,,,
srosNARnaCatRet1,18,sros,NA,Rna,CatRet1,,HM,,35,1.5,,,,,
srosNARnaNA,1192,sros,NA,Rna,NA,,HM,,125,4,,,,,
ssfrHRAConnCatRet1,5,ssfr,HRA,Conn,CatRet1,,HM,,175,5,,,,,
ssfrHRAConnNA,5937,ssfr,HRA,Conn,NA,,HM,,50,2,,,,,
ssfrHRANANA,704,ssfr,HRA,NA,NA,,,,,,,,,,
ssfrHRARNA,89,ssfr,HRA,R,NA,,HM,,125,4,,,,,
ssfrHRAVRNA,1256,ssfr,HRA,VR,NA,,HM,,250,8,,,,,
ssfrNAConnCatRet1,1,ssfr,NA,Conn,CatRet1,,HM,,175,5,,,,,
ssfrNAConnNA,1023,ssfr,NA,Conn,NA,,HM,,50,2,,,,,
ssfrNANACatOff1,19,ssfr,NA,NA,CatOff1,,HM,,35,1.5,,,,,
ssfrNANANA,5548,ssfr,NA,NA,NA,,,,,,,,,,
ssfrNARCatOff1,1,ssfr,NA,R,CatOff1,,HM,,175,5,,,,,
ssfrNARNA,18,ssfr,NA,R,NA,,HM,,125,4,,,,,
ssfrNAVRCatOff1,9,ssfr,NA,VR,CatOff1,,HM,,175,5,,,,,
ssfrNAVRCatRet1,2,ssfr,NA,VR,CatRet1,,HM,,175,5,,,,,
ssfrNAVRNA,1158,ssfr,NA,VR,NA,,HM,,250,8,,,,,
suicNANACatRet1,7,suic,NA,NA,CatRet1,,HM,,35,1.5,,,,,
suicNANANA,7678,suic,NA,NA,NA,,,,,,,,,,
suicNARNA,504,suic,NA,R,NA,,HM,,125,4,,,,,
suicNARnaNA,386,suic,NA,Rna,NA,,HM,,125,4,,,,,
sunnHRAConnCatOff1,1,sunn,HRA,Conn,CatOff1,,HM,,175,5,,,,,
sunnHRAConnNA,3209,sunn,HRA,Conn,NA,,HM,,50,2,,,,,
sunnHRANACatOff1,37,sunn,HRA,NA,CatOff1,,HM,,35,1.5,,,,,
sunnHRANACatRet1,6,sunn,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
sunnHRANANA,9421,sunn,HRA,NA,NA,,,,,,,,,,
sunnHRARCatRet1,30,sunn,HRA,R,CatRet1,,HM,,175,5,,,,,
sunnHRARNA,6389,sunn,HRA,R,NA,,HM,,125,4,,,,,
sunnHRAVRCatOff1,5,sunn,HRA,VR,CatOff1,,HM,,175,5,,,,,
sunnHRAVRCatRet1,7,sunn,HRA,VR,CatRet1,,HM,,175,5,,,,,
sunnHRAVRNA,1797,sunn,HRA,VR,NA,,HM,,250,8,,,,,
sunnNANACatOff1,89,sunn,NA,NA,CatOff1,,HM,,35,1.5,,,,,
sunnNANANA,4817,sunn,NA,NA,NA,,,,,,,,,,
sunnNARNA,104,sunn,NA,R,NA,,HM,,125,4,,,,,
sunnNAVRCatOff1,89,sunn,NA,VR,CatOff1,,HM,,175,5,,,,,
sunnNAVRNA,1664,sunn,NA,VR,NA,,HM,,250,8,,,,,
tibuHRANANA,2915,tibu,HRA,NA,NA,,,,,,,,,,
tibuHRARNA,544,tibu,HRA,R,NA,,HM,,125,4,,,,,
tibuHRARnaNA,13,tibu,HRA,Rna,NA,,HM,,125,4,,,,,
tibuNANANA,109,tibu,NA,NA,NA,,,,,,,,,,
tibuNARNA,6,tibu,NA,R,NA,,HM,,125,4,,,,,
ualaHRAConnNA,8,uala,HRA,Conn,NA,,HM,,50,2,,,,,
ualaHRANACatRet1,2,uala,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
ualaHRANANA,14383,uala,HRA,NA,NA,,,,,,,0.1,,,
ualaHRARNA,50,uala,HRA,R,NA,,HM,,125,4,,,,,
ualaHRAVRCatRet1,19,uala,HRA,VR,CatRet1,,HM,,175,5,,,,,
ualaHRAVRNA,171,uala,HRA,VR,NA,,HM,,250,8,,,,,
ualaHRAVRrNA,1,uala,HRA,VRr,NA,,HM,,250,8,,,,,
ualaNAConnCatRet1,3,uala,NA,Conn,CatRet1,,HM,,175,5,,,,,
ualaNAConnNA,1884,uala,NA,Conn,NA,,HM,,50,2,,0.1,,,
ualaNANACatRet1,1,uala,NA,NA,CatRet1,,HM,,35,1.5,,,,,
ualaNANANA,17967,uala,NA,NA,NA,,,,,,,0.1,,,
ualaNARCatRet1,1,uala,NA,R,CatRet1,,HM,,175,5,,,,,
ualaNARNA,5021,uala,NA,R,NA,,HM,,125,4,,,,,
ualaNARnaNA,229,uala,NA,Rna,NA,,HM,,125,4,,,,,
ualaNAVRCatRet1,15,uala,NA,VR,CatRet1,,HM,,175,5,,,,,
ualaNAVRNA,2635,uala,NA,VR,NA,,HM,,250,8,,,,,
ualaNAVRnaNA,22,uala,NA,VRna,NA,,HM,,250,8,,,,,
ualaNAVRrNA,22,uala,NA,VRr,NA,,HM,,250,8,,,,,
ucncHRAConnNA,53,ucnc,HRA,Conn,NA,,HM,,50,2,,,,,
ucncHRANACatRet1,2,ucnc,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
ucncHRANANA,18559,ucnc,HRA,NA,NA,,,,,,0.6,0.1,,,
ucncHRARNA,716,ucnc,HRA,R,NA,,HM,,125,4,,,,,
ucncHRAVRNA,402,ucnc,HRA,VR,NA,,HM,,250,8,,,,,
ucncNAConnNA,309,ucnc,NA,Conn,NA,,HM,,50,2,,,,,
ucncNANACatRet1,5,ucnc,NA,NA,CatRet1,,HM,,35,1.5,,,,,
ucncNANANA,37516,ucnc,NA,NA,NA,,,,,,0.6,0.1,,,
ucncNARNA,863,ucnc,NA,R,NA,,HM,,125,4,,,,,
ucncNAVRNA,618,ucnc,NA,VR,NA,,HM,,250,8,,,,,
umarHRANACatRet1,9,umar,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
umarHRANANA,14440,umar,HRA,NA,NA,,,,,,,0.1,,,
umarHRARNA,190,umar,HRA,R,NA,,HM,,125,4,,,,,
umarNANANA,15708,umar,NA,NA,NA,,,,,,,0.1,,,
umarNARNA,109,umar,NA,R,NA,,HM,,125,4,,,,,
unapNANACatOff1,4,unap,NA,NA,CatOff1,,HM,,35,1.5,,,,,
unapNANANA,15679,unap,NA,NA,NA,,,,,,0.25,0.1,,,
unicHRAConnNA,831,unic,HRA,Conn,NA,,HM,,50,2,,0.1,,,
unicHRANANA,1790,unic,HRA,NA,NA,,,,,,,0.1,,,
unicNANACatOff1,11,unic,NA,NA,CatOff1,,HM,,35,1.5,,,,,
unicNANACatRet1,14,unic,NA,NA,CatRet1,,HM,,35,1.5,,,,,
unicNANANA,11602,unic,NA,NA,NA,,,,,,,,,,
unicNARCatRet1,22,unic,NA,R,CatRet1,,HM,,175,5,,,,,
unicNARNA,913,unic,NA,R,NA,,HM,,125,4,,,,,
unicNAVRCatRet1,13,unic,NA,VR,CatRet1,,HM,,175,5,,,,,
unicNAVRNA,900,unic,NA,VR,NA,,HM,,250,8,,,,,
unicNAVRnaNA,25,unic,NA,VRna,NA,,HM,,250,8,,,,,
unicNAVRrNA,4,unic,NA,VRr,NA,,HM,,250,8,,,,,
usclHRAConnNA,884,uscl,HRA,Conn,NA,,HM,,50,2,,,,,
usclHRANACatRet1,2,uscl,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
usclHRANANA,4941,uscl,HRA,NA,NA,,,,,,2.5,0.1,,,
usclHRARNA,399,uscl,HRA,R,NA,,HM,,125,4,,0.1,,,
usclHRAVRNA,22,uscl,HRA,VR,NA,,HM,,250,8,,,,,
usclNAConnNA,14,uscl,NA,Conn,NA,,HM,,50,2,2.5,0.1,,,
usclNANACatRet1,2,uscl,NA,NA,CatRet1,,HM,,35,1.5,,,,,
usclNANANA,20186,uscl,NA,NA,NA,,,,,,2.5,0.1,,,
usclNARNA,1158,uscl,NA,R,NA,,HM,,125,4,,,,,
usclNAVRNA,1593,uscl,NA,VR,NA,,HM,,250,8,,,,,
usclNAVRrNA,4,uscl,NA,VRr,NA,,HM,,250,8,,,,,
usmtHRAConnNA,679,usmt,HRA,Conn,NA,,HM,,50,2,,,,,
usmtHRANANA,6285,usmt,HRA,NA,NA,,,,,,,0.1,,,
usmtHRARNA,36,usmt,HRA,R,NA,,HM,,125,4,,,,,
usmtHRAVRNA,2,usmt,HRA,VR,NA,,HM,,250,8,,,,,
usmtNAConnNA,2198,usmt,NA,Conn,NA,,HM,,50,2,,0.1,,,
usmtNANACatRet1,1,usmt,NA,NA,CatRet1,,HM,,35,1.5,,,,,
usmtNANANA,13689,usmt,NA,NA,NA,,,,,,,0.1,,,
usmtNARNA,1136,usmt,NA,R,NA,,HM,,125,4,,,,,
usmtNAVRCatOff1,6,usmt,NA,VR,CatOff1,,HM,,175,5,,,,,
usmtNAVRNA,339,usmt,NA,VR,NA,,HM,,250,8,,,,,
usolHRANANA,32,usol,HRA,NA,NA,,,,,,,0.1,,,
usolNAConnNA,5,usol,NA,Conn,NA,,HM,,50,2,,0.1,,,
usolNANANA,11083,usol,NA,NA,NA,,,,,,,0.1,,,
usolNARNA,67,usol,NA,R,NA,,HM,,125,4,,,,,
usonHRAConnNA,8,uson,HRA,Conn,NA,,HM,,50,2,,,,,
usonHRANANA,275,uson,HRA,NA,NA,,,,,,,0.1,,,
usonHRARNA,1,uson,HRA,R,NA,,HM,,125,4,,,,,
usonNAConnCatRet1,4,uson,NA,Conn,CatRet1,,HM,,175,5,,,,,
usonNAConnNA,1470,uson,NA,Conn,NA,,HM,,50,2,,0.1,,,
usonNANACatOff1,7,uson,NA,NA,CatOff1,,HM,,35,1.5,,,,,
usonNANACatRet1,3,uson,NA,NA,CatRet1,,HM,,35,1.5,,,,,
usonNANANA,67792,uson,NA,NA,NA,,,,,,,0.1,,,
usonNARNA,314,uson,NA,R,NA,,HM,,125,4,,,,,
usonNARnaNA,108,uson,NA,Rna,NA,,HM,,125,4,,,,,
vacaNAConnCatRet1,10,vaca,NA,Conn,CatRet1,,HM,,175,5,,,,,
vacaNAConnNA,37,vaca,NA,Conn,NA,,HM,,50,2,,,,,
vacaNANACatOff1,1,vaca,NA,NA,CatOff1,,HM,,35,1.5,,,,,
vacaNANACatRet1,47,vaca,NA,NA,CatRet1,,HM,,35,1.5,,,,,
vacaNANANA,27810,vaca,NA,NA,NA,,,,,,,,,,
vallHRANANA,175,vall,HRA,NA,NA,,,,,,,,,,
vallNAConnCatRet1,3,vall,NA,Conn,CatRet1,,HM,,175,5,,,,,
vallNAConnNA,37,vall,NA,Conn,NA,,HM,,50,2,,,,,
vallNANACatRet1,15,vall,NA,NA,CatRet1,,HM,,35,1.5,,,,,
vallNANANA,35697,vall,NA,NA,NA,,,,,,,,,,
vallNARNA,2240,vall,NA,R,NA,,HM,,125,4,,,,,
vallNARnaNA,3,vall,NA,Rna,NA,,HM,,125,4,,,,,
walcHRANACatOff1,5,walc,HRA,NA,CatOff1,,HM,,35,1.5,,,,,
walcHRANACatRet1,15,walc,HRA,NA,CatRet1,,HM,,35,1.5,,,,,
walcHRANANA,13541,walc,HRA,NA,NA,,,,,,,,,,
walcHRARNA,1361,walc,HRA,R,NA,,HM,,125,4,,,,,
walcHRAVRNA,978,walc,HRA,VR,NA,,HM,,250,8,,,,,
walcNANANA,96,walc,NA,NA,NA,,,,,,,,,,
walcNARNA,1,walc,NA,R,NA,,HM,,125,4,,,,,
walcNAVRNA,2,walc,NA,VR,NA,,HM,,250,8,,,,,
windNANACatOff1,1,wind,NA,NA,CatOff1,,HM,,35,1.5,,,,,
windNANACatRet1,20,wind,NA,NA,CatRet1,,HM,,35,1.5,,,,,
windNANANA,7290,wind,NA,NA,NA,,,,,,,,,,
windNARCatRet1,1,wind,NA,R,CatRet1,,HM,,175,5,,,,,
windNARNA,1148,wind,NA,R,NA,,HM,,125,4,,,,,
windNARnaNA,76,wind,NA,Rna,NA,,HM,,125,4,,,,,
woodHRAConnNA,255,wood,HRA,Conn,NA,,HM,,50,2,,,,,
woodHRANANA,977,wood,HRA,NA,NA,,,,,,,,,,
woodNAConnNA,28,wood,NA,Conn,NA,,HM,,50,2,,,,,
woodNANANA,1148,wood,NA,NA,NA,,,,,,,,,,
younNANACatRet1,1,youn,NA,NA,CatRet1,,HM,,35,1.5,,,,,
younNANANA,840,youn,NA,NA,NA,,,,,,,,,,
