jurisdiction,pda,tpp,expansion,count,add_bldg,drop_bldg,dua_up,far_up,dua_down,far_down,subsidy,place_type,notes
01640,aca1,,,202,HM MR,,20,,,,,muc,
00562,ala1,b2,,2,HM MR,,75,,,,,ttc,
00562,ala1,b3,,1,HM MR,,75,,,,,ttc,
00562,ala1,brt2,,619,HM MR,,75,,,,,ttc,
00562,ala1,,,10,HM MR,,75,,,,,ttc,
00562,ala2,b2,,2,HM MR,,20,,,,,muc,
00001,ala2,brt2,,1,HM MR,,20,,,,,muc,
00562,ala2,brt2,,745,HM MR,,20,,,,,muc,
00562,ala2,,,1,HM MR,,20,,,,,muc,
00674,alb1,b1,,210,HM MR,,20,,,,,muc,
06000,alb1,b1,,1,HM MR,,20,,,,,muc,
00674,alb1,b2,,47,HM MR,,20,,,,,muc,
00674,alb1,bart2,,36,HM MR,,20,,,,,muc,
00001,alc1,bart3a,,897,HM MR,,50,,,,,tn,
00001,alc2,b1,,471,HM MR,,20,,,,,muc,
00001,alc2,b2,,185,HM MR,,20,,,,,muc,
33000,alc2,b2,,1,HM MR,,20,,,,,muc,
00001,alc2,b3,,412,HM MR,,20,,,,,muc,
00001,alc2,bart1,,474,HM MR,,20,,,,,muc,
68084,alc2,bart1,,2,HM MR,,20,,,,,muc,
00001,alc2,,,1356,HM MR,,20,,,,,muc,
33000,alc2,,,6,HM MR,,20,,,,,muc,
00001,alc3,b3,ubz,132,HM MR,,50,,,,,tn,
00001,alc3,b3,,1761,HM MR,,50,,,,,tn,
68084,alc3,b3,,1,HM MR,,50,,,,,tn,
00001,alc3,bart1,,1,HM MR,,50,,,,,tn,
00001,alc4,b2,,60,HM MR,,50,,,,,tn,
00001,alc4,b3,,244,HM MR,,50,,,,,tn,
33000,alc4,b3,,2,HM MR,,50,,,,,tn,
00001,alc4,bart2,,1,HM MR,,50,,,,,tn,
00001,alc4,,,204,HM MR,,50,,,,,tn,
02252,ant1,bart3a,,14,HM MR,,100,,,,,sc,
02252,ant1,,,31,HM MR,,100,,,,,sc,
02252,ant2,b3,,172,HM MR,,75,,,,,ttc,
00013,ant2,,ubz,1,HM MR,,75,,,,,ttc,
00013,ant2,,,4,HM MR,,75,,,,,ttc,
02252,ant2,,,947,HM MR,,75,,,,,ttc,
05108,bel1,brt2,,225,HM MR,,20,,,,,muc,
00095,ben1,,,5,HM MR,,50,,,,,tn,
05290,ben1,,,664,HM MR,,50,,,,,tn,
00095,ben2,,,1,,,30,2,,,,ec,
05290,ben2,,,659,HM MR,,30,2,,,,ec,
06000,ber1,bart2,,162,HM MR,,20,,,,,muc,
53000,ber1,bart2,,1,HM MR,,20,,,,,muc,
06000,ber2,bart2,,406,HM MR,,150,2.5,,,,cc,
06000,ber3,b1,,302,HM MR,,20,,,,,muc,
06000,ber3,b2,,32,HM MR,,20,,,,,muc,
06000,ber4,bart2,,26,HM MR,,20,,,,,muc,
06000,ber4,brt1,,16,HM MR,,20,,,,,muc,
06000,ber5,brt1,,96,HM MR,,20,,,,,muc,
06000,ber6,b1,,58,HM MR,,20,,,,,muc,
06000,ber6,bart2,,138,HM MR,,20,,,,,muc,
09066,bur1,b3,,741,HM MR,,75,,,,,ttc,
09066,bur1,bart3a,,74,HM MR,,75,,,,,ttc,
47486,bur1,bart3a,,1,HM MR,,75,,,,,ttc,
09066,bur1,brt2,,3419,HM MR,,75,,,,,ttc,
33798,bur1,brt2,,5,HM MR,,75,,,,,ttc,
09066,bur1,cr3,,13,HM MR,,75,,,,,ttc,
09066,bur1,cr4,,58,HM MR,,75,,,,,ttc,
10345,cam1,lrt3,,591,HM MR,,50,,,,,tn,
00013,ccc1,bart3a,,150,HM MR,,20,,,,,muc,
00013,ccc2,b3,,359,HM MR,,50,,,,,tn,
60620,ccc2,b3,,1,HM MR,,50,,,,,tn,
00013,ccc2,,,867,HM MR,,50,,,,,tn,
60620,ccc2,,,39,HM MR,,50,,,,,tn,
00013,ccc3_a,b2,,395,HM MR,,50,,,,,tn,
00013,ccc3_a,b3,,16,HM MR,,50,,,,,tn,
00013,ccc3_a,bart3a,,267,HM MR,,50,,,,,tn,
57456,ccc3_a,bart3a,,5,HM MR,,50,,,,,tn,
00013,ccc3_b,bart3a,,2,HM MR,,75,,,,,ttc,
57456,ccc3_b,bart3a,,10,HM MR,,75,,,,,ttc,
00013,ccc4,b3,,78,HM MR,,20,,,,,muc,
00013,ccc4,,,237,HM MR,,20,,,,,muc,
17918,ccg1_a,b1,,380,HM MR,,20,,,,,muc,
00081,ccg1_a,bart1,,5,HM MR,,20,,,,,muc,
17918,ccg1_a,bart1,,886,HM MR,,20,,,,,muc,
67000,ccg1_a,bart1,,7,HM MR,,20,,,,,muc,
00081,ccg1_a,bart2,ubz,23,HM MR,,20,,,,,muc,
17918,ccg1_a,bart2,,453,HM MR,,20,,,,,muc,
17918,ccg1_a,brt2,,1411,HM MR,,20,,,,,muc,
17918,ccg1_a,lrt2,,138,HM MR,,20,,,,,muc,
67000,ccg1_a,lrt2,,3,HM MR,,20,,,,,muc,
14736,ccg1_b,b1,,31,HM MR,,20,,,,,muc,
14736,ccg1_b,b2,,44,HM MR,,20,,,,,muc,
00081,ccg1_b,bart2,ubz,1,HM MR,,20,,,,,muc,
14736,ccg1_b,bart2,,241,HM MR,,20,,,,,muc,
73262,ccg1_b,brt2,,1,HM MR,,20,,,,,muc,
14736,ccg1_c,b2,,4,HM MR,,20,,,,,muc,
73262,ccg1_c,b2,,276,HM MR,,20,,,,,muc,
73262,ccg1_c,b3,,10,HM MR,,20,,,,,muc,
14736,ccg1_c,bart2,,64,HM MR,,20,,,,,muc,
65028,ccg1_c,bart2,,2,HM MR,,20,,,,,muc,
73262,ccg1_c,bart2,,1044,HM MR,,20,,,,,muc,
73262,ccg1_c,brt2,,1628,HM MR,,20,,,,,muc,
73262,ccg1_c,,,24,HM MR,,20,,,,,muc,
65028,ccg1_d,b3,,6,HM MR,,20,,,,,muc,
65028,ccg1_d,bart2,,2,HM MR,,20,,,,,muc,
47486,ccg1_d,brt2,,5,HM MR,,20,,,,,muc,
65028,ccg1_d,brt2,,1109,HM MR,,20,,,,,muc,
47486,ccg1_d,,,1,HM MR,,20,,,,,muc,
65028,ccg1_d,,,2,HM MR,,20,,,,,muc,
47486,ccg1_e,b3,,217,HM MR,,20,,,,,muc,
47486,ccg1_e,bart3a,,675,HM MR,,20,,,,,muc,
47486,ccg1_e,brt2,,600,HM MR,,20,,,,,muc,
68252,ccg1_f,b2,,516,HM MR,,20,,,,,muc,
68252,ccg1_f,b3,,122,HM MR,,20,,,,,muc,
68252,ccg1_f,brt2,,4671,HM MR,,20,,,,,muc,
68252,ccg1_f,cr3,,780,HM MR,,20,,,,,muc,
68252,ccg1_f,cr4,,10,HM MR,,20,,,,,muc,
65070,ccg1_h,b2,,912,HM MR,,20,,,,,muc,
65070,ccg1_h,b3,,202,HM MR,,20,,,,,muc,
00081,ccg1_h,brt2,ubz,4,HM MR,,20,,,,,muc,
65070,ccg1_h,brt2,,1155,HM MR,,20,,,,,muc,
60102,ccg1_i,b2,,428,HM MR,,20,,,,,muc,
00081,ccg1_i,b3,,6,HM MR,,20,,,,,muc,
60102,ccg1_i,b3,,555,HM MR,,20,,,,,muc,
60102,ccg1_i,brt2,,851,HM MR,,20,,,,,muc,
60102,ccg1_i,,,1,HM MR,,20,,,,,muc,
46870,ccg1_j,b2,,39,HM MR,,20,,,,,muc,
46870,ccg1_j,b3,,74,HM MR,,20,,,,,muc,
46870,ccg1_j,brt2,,1018,HM MR,,20,,,,,muc,
46870,ccg1_j,cr3,,31,HM MR,,20,,,,,muc,
46870,ccg1_j,cr4,,1,HM MR,,20,,,,,muc,
00081,ccg1_k,bart2,ubz,51,HM MR,,20,,,,,muc,
00081,ccg1_k,bart2,,16,HM MR,,20,,,,,muc,
00081,ccg1_l,b3,,16,HM MR,,20,,,,,muc,
00081,ccg1_l,brt2,,71,HM MR,,20,,,,,muc,
00081,ccg1_l,,,2156,HM MR,,20,,,,,muc,
03092,ccg1_l,,,1,HM MR,,20,,,,,muc,
60102,ccg1_l,,,8,HM MR,,20,,,,,muc,
00081,ccg1_m,b2,ubz,8,HM MR,,20,,,,,muc,
65028,ccg1_m,b3,,1,HM MR,,20,,,,,muc,
65028,ccg1_m,bart2,,1,HM MR,,20,,,,,muc,
00081,ccg1_m,brt2,ubz,50,HM MR,,20,,,,,muc,
00081,ccg1_m,brt2,,1,HM MR,,20,,,,,muc,
05108,ccg1_m,brt2,,1,HM MR,,20,,,,,muc,
73262,ccg1_m,brt2,,29,HM MR,,20,,,,,muc,
00097,clo1,,ubz,9,HM MR,,75,,,,,ttc,
14190,clo1,,,822,HM MR,,75,,,,,ttc,
16000,con1_a,bart3a,,3,HM MR,,100,,,,,sc,
16000,con1_a,,,17,HM MR,,100,,,,,sc,
16000,con1_b,,,14,HM MR,,50,,,,,tn,
16000,con2,b2,,421,HM MR,,150,2.5,,,,cc,
16000,con2,bart3a,,555,HM MR,,150,2.5,,,,cc,
16000,con2,,,114,HM MR,,150,2.5,,,,cc,
16560,cot1,cr4,,123,HM MR,,75,,,,,ttc,
16560,cot1,,,251,HM MR,,75,,,,,ttc,
17918,dal1,b2,,1,HM MR,,20,,,,,muc,
00081,dal1,brt1,,3,HM MR,,20,,,,,muc,
08310,dal1,brt1,,1,HM MR,,20,,,,,muc,
17918,dal1,brt1,,1205,HM MR,,20,,,,,muc,
00081,dal1,lrt2,,2,HM MR,,20,,,,,muc,
17918,dal1,lrt2,,167,HM MR,,20,,,,,muc,
00081,dal1,,ubz,1,HM MR,,20,,,,,muc,
17918,dal1,,,106,HM MR,,20,,,,,muc,
00081,dal2,bart1,,2,HM MR,,75,,,,,ttc,
17918,dal2,bart1,,439,HM MR,,75,,,,,ttc,
17918,dal2,bart2,,105,HM MR,,75,,,,,ttc,
17918,dal2,brt2,,105,HM MR,,75,,,,,ttc,
00081,dal2,lrt2,,1,HM MR,,75,,,,,ttc,
17918,dal2,lrt2,,146,HM MR,,75,,,,,ttc,
67000,dal2,lrt2,,9,HM MR,,75,,,,,ttc,
19402,dix1,,,556,HM MR,,37.5,,,,,rtc,
20018,dub1,bart3a,,58,HM MR,,100,2.5,,,,sc,
20018,dub1,,,203,HM MR,,100,2.5,,,,sc,
20018,dub2,bart3a,,19,HM MR,,30,2.5,,,,sc,lower duaup bc huge parcel
20018,dub2,,,1,HM MR,,30,2.5,,,,sc,
20018,dub3,b2,,1056,HM MR,,100,,,,,sc,
20018,dub3,,,160,HM MR,,100,,,,,sc,
21796,elc1_a,b1,,7,HM MR,,20,,,,,muc,
60620,elc1_a,b1,,6,HM MR,,20,,,,,muc,
21796,elc1_a,b2,,10,HM MR,,20,,,,,muc,
21796,elc1_a,bart2,,159,HM MR,,20,,,,,muc,
60620,elc1_a,bart2,,11,HM MR,,20,,,,,muc,
21796,elc1_b,b2,,76,HM MR,,20,,,,,muc,
60620,elc1_b,b2,,23,HM MR,,20,,,,,muc,
21796,elc1_b,bart2,,219,HM MR,,20,,,,,muc,
60620,elc1_b,bart2,,2,HM MR,,20,,,,,muc,
22594,eme1,b1,,563,HM MR,,150,2.5,,,,cc,
53000,eme1,b1,,16,HM MR,,150,2.5,,,,cc,
22594,eme1,b2,,14,HM MR,,150,2.5,,,,cc,
20956,epa1,b3,,513,HM MR,,75,,,,,ttc,
00081,epa1,,,1,HM MR,,75,,,,,ttc,
20956,epa1,,,340,HM MR,,75,,,,,ttc,
46870,epa1,,,4,HM MR,,75,,,,,ttc,
23182,fai1,b2,,6,HM MR,,100,,,,,sc,
00095,fai1,b3,ubz,3,HM MR,,100,,,,,sc,
00095,fai1,b3,,1,HM MR,,100,,,,,sc,
23182,fai1,b3,,640,HM MR,,100,,,,,sc,
75630,fai1,b3,,1,HM MR,,100,,,,,sc,
00095,fai1,,ubz,14,HM MR,,100,,,,,sc,
00095,fai1,,,1,HM MR,,100,,,,,sc,
23182,fai1,,,67,HM MR,,100,,,,,sc,
00095,fai2,,ubz,115,HM MR,,35,,,,,ttc,changed
00095,fai2,,,33,HM MR,,35,,,,,ttc,
23182,fai2,,,244,HM MR,,35,,,,,ttc,
23182,fai3,b2,,252,HM MR,,20,,,,,muc,
23182,fai3,,,139,HM MR,,20,,,,,muc,
00095,fai4,b3,ubz,2,HM MR,,20,,,,,muc,
00095,fai4,b3,,5,HM MR,,20,,,,,muc,
23182,fai4,b3,,431,HM MR,,20,,,,,muc,
23182,fai4,,,124,HM MR,,20,,,,,muc,
26000,fre1,b2,,1036,HM MR,,50,,,,,tn,
26000,fre1,b3,,980,HM MR,,50,,,,,tn,
26000,fre1,brt2,,978,HM MR,,50,,,,,tn,
26000,fre1,brt3,,1415,HM MR,,50,,,,,tn,
26000,fre1,,,1189,HM MR,,50,,,,,tn,
26000,fre2,b1,,48,HM MR,,150,2.5,,,,cc,
26000,fre2,b2,,128,HM MR,,150,2.5,,,,cc,
26000,fre2,b3,,474,HM MR,,150,2.5,,,,cc,
26000,fre2,bart2,,956,HM MR,,150,2.5,,,,cc,
26000,fre2,brt3,,11,HM MR,,150,2.5,,,,cc,
26000,fre2,,,276,HM MR,,150,2.5,,,,cc,
26000,fre3,b1,,10,HM MR,,75,,,,,ttc,
26000,fre3,b2,,223,HM MR,,75,,,,,ttc,
26000,fre3,b3,,1086,HM MR,,75,,,,,ttc,
26000,fre3,bart2,,1439,HM MR,,75,,,,,ttc,
26000,fre3,,,885,HM MR,,75,,,,,ttc,
26000,fre4,b3,,590,HM MR,,100,,,,,sc,
26000,fre4,bart2,,74,HM MR,,100,,,,,sc,
26000,fre4,,,782,HM MR,,100,,,,,sc,
29504,gil1,b2,,527,HM MR,,75,,,,,ttc,
29504,gil1,,,12,HM MR,,75,,,,,ttc,
33000,hay1,b2,,136,HM MR,,50,,,,,tn,
33000,hay1,b3,,180,HM MR,,50,,,,,tn,
33000,hay1,bart2,,44,HM MR,,50,,,,,tn,
33000,hay2,b1,,153,HM MR,,150,2.5,,,,cc,
33000,hay2,b2,,13,HM MR,,150,2.5,,,,cc,
33000,hay2,bart2,,777,HM MR,,150,2.5,,,,cc,
33000,hay3_a,b2,,10,HM MR,,20,,,,,muc,
33000,hay3_a,b3,,15,HM MR,,20,,,,,muc,
33000,hay3_a,,,7,HM MR,,20,,,,,muc,
33000,hay3_b,b2,,16,HM MR,,100,,,,,un,
33000,hay3_b,bart2,,179,HM MR,,100,,,,,un,
33000,hay3_b,,,48,HM MR,,100,,,,,un,
33000,hay4,b1,,28,HM MR,,20,,,,,muc,
33000,hay4,b2,,87,HM MR,,20,,,,,muc,
33000,hay4,b3,,260,HM MR,,20,,,,,muc,
33000,hay4,bart2,,114,HM MR,,20,,,,,muc,
33000,hay4,,,15,HM MR,,20,,,,,muc,
33308,her1,b1,,15,HM MR,,50,,,,,tn,
33308,her1,b2,,1,HM MR,,50,,,,,tn,
00013,her1,,,1,HM MR,,50,,,,,tn,
33308,her1,,,18,HM MR,,50,,,,,tn,
33308,her2,b1,,364,HM MR,,75,,,,,ttc,
33308,her2,b2,,1,HM MR,,75,,,,,ttc,
33308,her2,b3,,168,HM MR,,75,,,,,ttc,
33308,her2,,,166,HM MR,,75,,,,,ttc,
39122,laf1,bart3b,,454,HM MR,,75,,,,,ttc,
39122,laf1,,,304,HM MR,,75,,,,,ttc,
41992,liv1,b2,,487,HM MR,,100,,,,,sc,
41992,liv1,b3,,11,HM MR,,100,,,,,sc,
41992,liv1,,,2,HM MR,,100,,,,,sc,
00001,liv2,,exp1,10,HM MR,,100,,,,,sc,
00001,liv2,,ubz,11,HM MR,,100,,,,,sc,
00001,liv2,,,9,HM MR,,100,,,,,sc,
41992,liv2,,exp1,3,HM MR,,100,,,,,sc,
41992,liv2,,,268,HM MR,,100,,,,,sc,
00001,liv3,,ubz,3,HM MR,,100,,,,,sc,
00001,liv3,,,1,HM MR,,100,,,,,sc,
41992,liv3,,,528,HM MR,,100,,,,,sc,
46114,mar1,b2,,9,HM MR,,50,,,,,tn,
46114,mar1,b3,,583,HM MR,,50,,,,,tn,
00041,mco1,b2,,1650,HM MR,,50,,,,,tn,
00041,mco1,b3,,77,HM MR,,50,,,,,tn,
47710,mco1,b3,,1,HM MR,,50,,,,,tn,
00041,mco1,cr4,,60,HM MR,,50,,,,,tn,
68364,mco1,cr4,,1,HM MR,,50,,,,,tn,
00041,mco1,,,1093,HM MR,,50,,,,,tn,
16462,mco1,,,11,HM MR,,50,,,,,tn,
46870,men1,b2,,1,HM MR,,75,,,,,ttc,
46870,men1,b3,,5,HM MR,,75,,,,,ttc,
46870,men1,brt2,,415,HM MR,,75,,,,,ttc,
47486,mil1,bart3a,,200,HM MR,,20,,,,,muc,
49278,moh1,b2,,280,HM MR,,75,,,,,ttc,
49278,moh1,b3,,32,HM MR,,75,,,,,ttc,
49187,mor1,,,102,HM MR,,75,,,,,ttc,
47766,mpt1,bart2,,110,HM MR,,100,,,,,sc,
47766,mpt1,lrt3,,6,HM MR,,100,,,,,sc,
49670,mvw1,lrt3,,750,HM MR,,50,,,,,tn,
00085,mvw2,cr3,ubz,2,HM MR,,75,,,,,ttc,
49670,mvw2,cr3,,1963,HM MR,,75,,,,,ttc,
49670,mvw2,lrt3,,621,HM MR,,75,,,,,ttc,
49670,mvw3,b1,,181,HM MR,,75,,,,,ttc,
49670,mvw3,b2,,925,HM MR,,75,,,,,ttc,
49670,mvw3,b3,,284,HM MR,,75,,,,,ttc,
55282,mvw3,b3,,1,HM MR,,75,,,,,ttc,
49670,mvw3,brt2,,549,HM MR,,75,,,,,ttc,
49670,mvw4,b1,,108,HM MR,,20,,,,,muc,
49670,mvw4,b2,,561,HM MR,,20,,,,,muc,
49670,mvw4,b3,,73,HM MR,,20,,,,,muc,
49670,mvw4,brt2,,558,HM MR,,20,,,,,muc,
49670,mvw4,lrt3,,1953,HM MR,,20,,,,,muc,
49670,mvw5,lrt3,,675,,,30,4,,,,ec,
77000,mvw5,lrt3,,1,,,30,4,,,,ec,
49670,mvw6,,,158,HM MR,,100,,,,,sc,
50258,nap1,b3,,565,HM MR,,37.5,,,,,rtc,
50258,nap2,b3,,223,HM MR,,37.5,,,,,rurc,
50258,nap2,,exp1_low,1,,,37.5,,,,,rurc,
50258,nap2,,,138,HM MR,,37.5,,,,,rurc,
50916,new1,brt3,,21,HM MR,,75,,,,,ttc,
50916,new1,,,7,HM MR,,75,,,,,ttc,
50916,new2,b3,,5,HM MR,,50,,,,,tn,
50916,new2,,,166,HM MR,,50,,,,,tn,
53070,oak1,b2,,28,HM MR,,100,,,,,sc,
00013,oak1,,,2,HM MR,,100,,,,,sc,
53070,oak1,,exp1,1,HM MR,,100,,,,,sc,
53070,oak1,,,128,HM MR,,100,,,,,sc,
53070,oak2,b3,,276,HM MR,,75,,,,,ttc,
53070,oak2,,,8,HM MR,,75,,,,,ttc,
53070,oak3,b3,,184,HM MR,,50,,,,,tn,
53070,oak3,,,79,HM MR,,50,,,,,tn,
53000,okd1,b1,,2622,HM MR,,20,,,,,muc,
06000,okd1,b2,,5,HM MR,,20,,,,,muc,
53000,okd1,b2,,4773,HM MR,,20,,,,,muc,
53000,okd1,b3,,104,HM MR,,20,,,,,muc,
53000,okd1,bart1,,690,HM MR,,20,,,,,muc,
06000,okd1,bart2,,38,HM MR,,20,,,,,muc,
53000,okd1,bart2,,721,HM MR,,20,,,,,muc,
06000,okd1,bart3a,,4,HM MR,,20,,,,,muc,
53000,okd1,bart3a,,2685,HM MR,,20,,,,,muc,
00001,okd1,brt1,,5,HM MR,,20,,,,,muc,
53000,okd1,brt1,,14180,HM MR,,20,,,,,muc,
68084,okd1,brt1,,1,HM MR,,20,,,,,muc,
53000,okd1,brt2,,40,HM MR,,20,,,,,muc,
53000,okd1,brt3,,9398,HM MR,,20,,,,,muc,
06000,okd1,,,8,HM MR,,20,,,,,muc,
53000,okd1,,,1146,HM MR,,20,,,,,muc,
68084,okd1,,,1,HM MR,,20,,,,,muc,
53000,okd2,b1,,27,HM MR,,75,,,,,ttc,
53000,okd2,b2,,70,HM MR,,75,,,,,ttc,
53000,okd2,b3,,1,HM MR,,75,,,,,ttc,
53000,okd2,bart1,,770,HM MR,,75,,,,,ttc,
53000,okd2,brt1,,1254,HM MR,,75,,,,,ttc,
00001,okd2,,ubz,1,HM MR,,75,,,,,ttc,
00001,okd2,,,1,HM MR,,75,,,,,ttc,
53000,okd2,,,18,HM MR,,75,,,,,ttc,
00001,okd3,b1,,1,HM MR,,300,5,,,,rc,
53000,okd3,b1,,66,HM MR,,300,5,,,,rc,
00001,okd3,b2,,1,HM MR,,300,5,,,,rc,
53000,okd3,b2,,7,HM MR,,300,5,,,,rc,
53000,okd3,b3,,1,HM MR,,300,5,,,,rc,
53000,okd3,bart1,,1273,HM MR,,300,5,,,,rc,
53000,okd3,brt1,,95,HM MR,,300,5,,,,rc,
53000,okd3,brt2,,33,HM MR,,300,5,,,,rc,
00001,okd3,,,1,HM MR,,300,5,,,,rc,
53000,okd4,b1,,224,HM MR,,100,,,,,un,
53000,okd4,b2,,778,HM MR,,100,,,,,un,
53000,okd4,brt1,,290,HM MR,,100,,,,,un,
53000,okd4,brt3,,1453,HM MR,,100,,,,,un,
53000,okd5,b1,,989,HM MR,,100,,,,,un,
53000,okd5,b2,,106,HM MR,,100,,,,,un,
53000,okd5,bart1,,1496,HM MR,,100,,,,,un,
53000,okd5,brt1,,3195,HM MR,,100,,,,,un,
53000,okd5,brt3,,952,HM MR,,100,,,,,un,
00001,okd5,,,1,HM MR,,100,,,,,un,
53000,okd5,,,13,HM MR,,100,,,,,un,
22594,okd6,b1,,15,HM MR,,100,,,,,un,
53000,okd6,b1,,397,HM MR,,100,,,,,un,
53000,okd6,b2,,256,HM MR,,100,,,,,un,
53000,okd6,bart1,,2139,HM MR,,100,,,,,un,
53000,okd6,brt1,,1129,HM MR,,100,,,,,un,
53000,okd7,b1,,804,HM MR,,75,,,,,ttc,
53000,okd7,b2,,99,HM MR,,75,,,,,ttc,
53000,okd7,b3,,228,HM MR,,75,,,,,ttc,
53000,okd7,bart1,,1515,HM MR,,75,,,,,ttc,
53000,okd7,brt1,,912,HM MR,,75,,,,,ttc,
53000,okd7,brt3,,1915,HM MR,,75,,,,,ttc,
53000,okd7,,,1,HM MR,,75,,,,,ttc,
54232,ori1,bart3b,,117,HM MR,,75,,,,,ttc,plus bart parking lot no parcel
54232,ori1,,,16,HM MR,,75,,,,,ttc,
55282,pal1,brt2,,528,HM MR,,50,,,,,tn,
55282,pal1,brt3,,3,HM MR,,50,,,,,tn,
56784,pet1,b3,,1,HM MR,,100,,,,,sc,
00097,pet1,cr4,,10,HM MR,,100,,,,,sc,
56784,pet1,cr4,,563,HM MR,,100,,,,,sc,
00097,pet1,,,4,HM MR,,100,,,,,sc,
56784,pet1,,,48,HM MR,,100,,,,,sc,
57288,pin1,b2,,327,HM MR,,20,,,,,muc,
57288,pin1,b3,,74,HM MR,,20,,,,,muc,
57288,pin1,,,8,HM MR,,20,,,,,muc,
