jurisdiction,pda,tpp,expansion,count,add_bldg,drop_bldg,dua_up,far_up,dua_down,far_down,subsidy,place_type,notes
57288,pin2,b2,,7,HM MR,,20,,,,,muc,
57288,pin2,b3,,117,HM MR,,20,,,,,muc,
57288,pin2,,,15,HM MR,,20,,,,,muc,
57456,pit1,b2,,660,HM MR,,75,,,,,ttc,
57456,pit1,b3,,27,HM MR,,75,,,,,ttc,
57456,pit1,bart3a,,1250,HM MR,,75,,,,,ttc,
57456,pit1,,,845,HM MR,,75,,,,,ttc,
00013,pit2,,ubz,16,HM MR,,50,,,,,tn,
00013,pit2,,,15,HM MR,,50,,,,,tn,
57456,pit2,,,1637,HM MR,,50,,,,,tn,
57792,ple1,b2,,731,HM MR,,100,2.5,,,,sc,
57792,ple1,b3,,2,HM MR,,100,2.5,,,,sc,
57792,ple1,bart3a,,35,HM MR,,100,2.5,,,,sc,
57792,ple1,,,32,HM MR,,100,2.5,,,,sc,
57764,plh1,b2,,17,HM MR,,50,,,,,tn,
57764,plh1,b3,,7,HM MR,,50,,,,,tn,
57764,plh2,bart3a,,15,HM MR,,20,,,,,muc,
57764,plh2,,,451,HM MR,,20,,,,,muc,
60620,ric1_a,b1,,194,HM MR,,150,2.5,,,,cc,
60620,ric1_a,b2,,1197,HM MR,,150,2.5,,,,cc,
60620,ric1_a,b3,,163,HM MR,,150,2.5,,,,cc,
60620,ric1_a,bart2,,1539,HM MR,,150,2.5,,,,cc,
60620,ric1_a,,,282,HM MR,,150,2.5,,,,cc,
60620,ric1_b,b2,,32,HM MR,,20,,,,,muc,
60620,ric1_b,bart2,,55,HM MR,,20,,,,,muc,
60620,ric1_b,,,137,HM MR,,20,,,,,muc,
60620,ric2,b2,,262,HM MR,,50,,,,,tn,
60620,ric2,b3,,992,HM MR,,50,,,,,tn,
60620,ric2,bart2,,200,HM MR,,50,,,,,tn,
00013,ric2,,,1,HM MR,,50,,,,,tn,
60620,ric2,,,1676,HM MR,,50,,,,,tn,
62546,roh1,,,7,HM MR,,100,,,,,sc,
62546,roh2,b3,,108,HM MR,,75,,,,,ttc,
62546,roh2,cr4,,501,HM MR,,75,,,,,ttc,
62546,roh2,,,58,HM MR,,75,,,,,ttc,
60984,rvi1,,,386,HM MR,,37.5,,,,,rtc,
60102,rwc1,b2,,6,HM MR,,150,2.5,,,,cc,
60102,rwc1,brt2,,380,HM MR,,150,2.5,,,,cc,
60102,rwc1,cr4,,6,HM MR,,150,2.5,,,,cc,
60102,rwc2,b2,,20,HM MR,,20,,,,,muc,
60102,rwc2,b3,,43,HM MR,,20,,,,,muc,
60102,rwc2,brt2,,3,HM MR,,20,,,,,muc,
60102,rwc2,cr4,,25,HM MR,,20,,,,,muc,
00081,rwc2,,,1,HM MR,,20,,,,,muc,
60102,rwc2,,,196,HM MR,,20,,,,,muc,
68378,sar1,b2,,4,HM MR,,100,2.5,,,,sc,
68378,sar1,b3,,130,HM MR,,100,2.5,,,,sc,
68378,sar1,,,6,HM MR,,100,2.5,,,,sc,
68378,sar2,b2,,107,HM MR,,75,,,,,ttc,
65028,sbr1,b3,,54,HM MR,,20,,,,,muc,
65028,sbr1,bart2,,725,HM MR,,20,,,,,muc,
73262,sbr1,bart2,,1,HM MR,,20,,,,,muc,
65028,sbr1,brt2,,1607,HM MR,,20,,,,,muc,
65028,sbr1,cr4,,349,HM MR,,20,,,,,muc,
00081,sbr1,,ubz,1,HM MR,,20,,,,,muc,
65028,sbr1,,,78,HM MR,,20,,,,,muc,
65070,sca1,b2,,5,HM MR,,75,,,,,ttc,
65070,sca1,brt2,,135,HM MR,,75,,,,,ttc,
69084,scl1,b1,,56,HM MR,,20,,,,,muc,
69084,scl1,bart2,,1,HM MR,,20,,,,,muc,
69084,scl1,brt2,,259,HM MR,,20,,,,,muc,
69084,scl2,b1,,7,HM MR,,150,2.5,,,,cc,
68000,scl2,bart2,,1,HM MR,,150,2.5,,,,cc,
69084,scl2,bart2,,162,HM MR,,150,2.5,,,,cc,
69084,scl2,,,5,HM MR,,150,2.5,,,,cc,
00097,sco1,,exp1,3,HM MR,,37.5,,,,,rtc,
00097,sco1,,,444,HM MR,,37.5,,,,,rtc,
00097,sco2,,exp1,21,HM MR,,37.5,,,,,rtc,
00097,sco2,,,493,HM MR,,37.5,,,,,rtc,
00097,sco3,,ubz,4,HM MR,,37.5,,,,,rtc,
00097,sco3,,,428,HM MR,,37.5,,,,,rtc,
00097,sco4,,exp1,5,HM MR,,37.5,,,,,rtc,
00097,sco4,,,313,HM MR,,37.5,,,,,rtc,
00097,sco5,,exp1,10,HM MR,,37.5,,,,,rtc,
00097,sco5,,ubz,366,HM MR,,37.5,,,,,rtc,
00097,sco5,,,3308,HM MR,,37.5,,,,,rtc,
00097,sco7,,exp1,31,HM MR,,100,,,,,sc,
00097,sco7,,,772,HM MR,,100,,,,,sc,
00097,seb1,,exp1,4,HM MR,,37.5,,,,,rtc,
00097,seb1,,ubz,12,HM MR,,37.5,,,,,rtc,
00097,seb1,,,1,HM MR,,37.5,,,,,rtc,
70770,seb1,,exp1,11,HM MR,,37.5,,,,,rtc,
70770,seb1,,,1731,HM MR,,37.5,,,,,rtc,
67000,sfo1,b1,,1247,HM MR,,100,,,,,un,
67000,sfo1,b2,,63,HM MR,,100,,,,,un,
67000,sfo1,brt1,,656,HM MR,,100,,,,,un,
67000,sfo1,cr3,,13,HM MR,,100,,,,,un,
67000,sfo1,lrt2,,6952,HM MR,,100,,,,,un,
67000,sfo1,,,14,HM MR,,100,,,,,un,
67000,sfo10,bart1,,413,HM MR,,75,,,,,ttc,sfsu park merced
67000,sfo10,lrt1,,1639,HM MR,,75,,,,,ttc,
67000,sfo10,lrt2,,197,HM MR,,75,,,,,ttc,
67000,sfo11,bart1,,663,HM MR,,100,,,,,un,
67000,sfo11,brt1,,4,HM MR,,100,,,,,un,
67000,sfo11,lrt1,,1441,HM MR,,100,,,,,un,
00081,sfo12,b1,,2,HM MR,,20,,,,,muc,
67000,sfo12,b1,,684,HM MR,,20,,,,,muc,
67000,sfo12,bart1,,6710,HM MR,,20,,,,,muc,
67000,sfo12,brt1,,1128,HM MR,,20,,,,,muc,
67000,sfo12,lrt1,,2285,HM MR,,20,,,,,muc,
00081,sfo12,lrt2,,13,HM MR,,20,,,,,muc,
67000,sfo12,lrt2,,6992,HM MR,,20,,,,,muc,
67000,sfo2,bart1,,183,HM MR,,50,,,,,tn,
67000,sfo2,lrt2,,155,HM MR,,50,,,,,tn,
67000,sfo3,b1,,56,HM MR,,300,5,,,,rc,
67000,sfo3,bart1,,3154,HM MR,,300,5,,,,rc,
67000,sfo3,brt1,,1549,HM MR,,300,5,,,,rc,
67000,sfo3,cr3,,35,HM MR,,300,5,,,,rc,
67000,sfo3,lrt1,,685,HM MR,,300,5,,,,rc,
67000,sfo3,lrt2,,6912,HM MR,,300,5,,,,rc,
67000,sfo4,b1,,2795,HM MR,,100,,,,,un,
67000,sfo4,bart1,,4686,HM MR,,100,,,,,un,
67000,sfo4,brt1,,1,HM MR,,100,,,,,un,
67000,sfo4,cr3,,1746,HM MR,,100,,,,,un,
67000,sfo4,lrt1,,396,HM MR,,100,,,,,un,
67000,sfo4,lrt2,,118,HM MR,,100,,,,,un,
67000,sfo5,cr3,,6,HM MR,,100,,,,,un,
67000,sfo5,lrt1,,115,HM MR,,100,,,,,un,
67000,sfo5,lrt2,,66,HM MR,,100,,,,,un,
67000,sfo6,b2,,2,HM MR,,20,,,,,muc,
67000,sfo6,bart1,,15,HM MR,,20,,,,,muc,
67000,sfo6,lrt1,,29,HM MR,,20,,,,,muc,
67000,sfo6,lrt2,,53,HM MR,,20,,,,,muc,
67000,sfo7,bart1,,104,HM MR,,300,5,,,,rc,
67000,sfo8,brt3,,34,HM MR,,75,,,,,ttc,treasure island
67000,sfo8,,,42,HM MR,,75,,,,,ttc,
08310,sfo9_a,b2,,10,HM MR,,50,,,,,sc,sfbrisbane was zeroed out last time
08310,sfo9_a,b3,,40,HM MR,,50,,,,,sc,
08310,sfo9_a,brt1,,1,HM MR,,50,,,,,sc,
08310,sfo9_a,lrt2,,15,HM MR,,50,,,,,sc,
08310,sfo9_a,,,31,HM MR,,50,,,,,sc,
67000,sfo9_b,brt1,,25,HM MR,,50,,,,,tn,
00081,sfo9_b,lrt2,,4,HM MR,,50,,,,,tn,
08310,sfo9_b,lrt2,,1,HM MR,,50,,,,,tn,
17918,sfo9_b,lrt2,,1,HM MR,,50,,,,,tn,
67000,sfo9_b,lrt2,,1431,HM MR,,50,,,,,tn,
68000,sjo1,bart2,,1621,HM MR,,300,5,,,,rc,
68000,sjo1,cr3,,3,HM MR,,300,5,,,,rc,
68000,sjo1,lrt2,,336,HM MR,,300,5,,,,rc,
68000,sjo1,lrt3,,5,HM MR,,300,5,,,,rc,
68000,sjo10,lrt2,,35,HM MR,,100,,,,,sc,
68000,sjo10,lrt3,,258,HM MR,,100,,,,,sc,
68000,sjo11,b1,,89,HM MR,,100,,,,,sc,
68000,sjo11,b2,,86,HM MR,,100,,,,,sc,
68000,sjo11,brt1,,2,HM MR,,100,,,,,sc,
68000,sjo11,lrt3,,3,HM MR,,100,,,,,sc,
68000,sjo12,b2,,88,HM MR,,20,,,,,muc,
68000,sjo12,b3,,52,HM MR,,20,,,,,muc,
68000,sjo12,brt2,,12,HM MR,,20,,,,,muc,
68000,sjo13,b2,,1,HM MR,,20,,,,,muc,
68000,sjo13,b3,,623,HM MR,,20,,,,,muc,
68000,sjo13,brt2,,1,HM MR,,20,,,,,muc,
68000,sjo13,lrt3,,237,HM MR,,20,,,,,muc,
68000,sjo13,,,35,HM MR,,20,,,,,muc,
00085,sjo14,lrt3,,12,HM MR,,20,,,,,muc,
68000,sjo14,lrt3,,258,HM MR,,20,,,,,muc,
68000,sjo15,b2,,1,HM MR,,20,,,,,muc,
00085,sjo15,lrt3,ubz,10,HM MR,,20,,,,,muc,
10345,sjo15,lrt3,,3,HM MR,,20,,,,,muc,
68000,sjo15,lrt3,,447,HM MR,,20,,,,,muc,
68000,sjo16,b2,,3,HM MR,,20,,,,,muc,
00085,sjo16,b3,,6,HM MR,,20,,,,,muc,
68000,sjo16,b3,,35,HM MR,,20,,,,,muc,
68000,sjo16,,,51,HM MR,,20,,,,,muc,
68000,sjo17,lrt3,,61,HM MR,,20,,,,,muc,
00085,sjo18,lrt3,ubz,3,HM MR,,20,,,,,muc,
68000,sjo18,lrt3,,114,HM MR,,20,,,,,muc,
68000,sjo19,b2,,169,HM MR,,100,,,,,sc,
68000,sjo2,lrt3,,10,HM MR,,100,,,,,sc,
68000,sjo20,b3,,9,,,30,4,,,,ec,shares big parcel w 2
68000,sjo20,lrt3,,174,,,30,4,,,,ec,
68000,sjo21,b2,,10,,,30,4,,,,ec,
68000,sjo21,b3,,49,,,30,4,,,,ec,
68000,sjo21,bart2,,6,,,30,4,,,,ec,
68000,sjo21,lrt3,,386,,,30,4,,,,ec,
68000,sjo21,,,3,,,30,4,,,,ec,
68000,sjo3,b2,,1,HM MR,,300,5,,,,rc,
68000,sjo3,b3,,889,HM MR,,300,5,,,,rc,
68000,sjo3,lrt2,,1476,HM MR,,300,5,,,,rc,
69084,sjo3,lrt2,,1,HM MR,,300,5,,,,rc,
68000,sjo3,lrt3,,1342,HM MR,,300,5,,,,rc,
68000,sjo3,,,500,HM MR,,300,5,,,,rc,
68000,sjo4,b1,,779,HM MR,,150,2.5,,,,cc,
68000,sjo4,b2,,233,HM MR,,150,2.5,,,,cc,
68000,sjo4,b3,,214,HM MR,,150,2.5,,,,cc,
68000,sjo4,bart2,,1189,HM MR,,150,2.5,,,,cc,
68000,sjo4,brt1,,711,HM MR,,150,2.5,,,,cc,
68000,sjo4,brt2,,8,HM MR,,150,2.5,,,,cc,
68000,sjo4,cr3,,49,HM MR,,150,2.5,,,,cc,
68000,sjo4,lrt2,,2565,HM MR,,150,2.5,,,,cc,
68000,sjo4,lrt3,,3095,HM MR,,150,2.5,,,,cc,
68000,sjo5,b2,,5,HM MR,,50,,,,,tn,
68000,sjo5,b3,,58,HM MR,,50,,,,,tn,
68000,sjo5,bart2,,1302,HM MR,,50,,,,,tn,
68000,sjo5,brt2,,2,HM MR,,50,,,,,tn,
68000,sjo5,lrt3,,63,HM MR,,50,,,,,tn,
68000,sjo5,,,22,HM MR,,50,,,,,tn,
00085,sjo6,b1,ubz,3,HM MR,,45,,,,,ttc,
68000,sjo6,b1,,392,HM MR,,45,,,,,ttc,
00085,sjo6,b2,ubz,6,HM MR,,45,,,,,ttc,
68000,sjo6,b2,,619,HM MR,,45,,,,,ttc,
00085,sjo6,lrt3,ubz,14,HM MR,,45,,,,,ttc,
68000,sjo6,lrt3,,2581,HM MR,,45,,,,,ttc,
68000,sjo7,bart2,,334,HM MR,,20,,,,,muc,
00085,sjo7,brt2,,284,HM MR,,20,,,,,muc,
68000,sjo7,brt2,,248,HM MR,,20,,,,,muc,
68000,sjo7,cr3,,17,HM MR,,20,,,,,muc,
00085,sjo7,lrt3,,88,HM MR,,20,,,,,muc,
10345,sjo7,lrt3,,4,HM MR,,20,,,,,muc,
68000,sjo7,lrt3,,3464,HM MR,,20,,,,,muc,
68000,sjo8,b1,,27,HM MR,,20,,,,,muc,
68000,sjo8,b2,,1,HM MR,,20,,,,,muc,
68000,sjo8,b3,,63,HM MR,,20,,,,,muc,
68000,sjo8,bart2,,1804,HM MR,,20,,,,,muc,
00085,sjo8,brt1,,4,HM MR,,20,,,,,muc,
68000,sjo8,brt1,,1279,HM MR,,20,,,,,muc,
68000,sjo8,brt2,,69,HM MR,,20,,,,,muc,
68000,sjo9,b3,,197,HM MR,,20,,,,,muc,
68000,sjo9,brt2,,423,HM MR,,20,,,,,muc,
68084,sle1,b1,,28,HM MR,,75,,,,,ttc,
00001,sle1,bart1,,11,HM MR,,75,,,,,ttc,
68084,sle1,bart1,,76,HM MR,,75,,,,,ttc,
68084,sle2,b1,,61,HM MR,,20,,,,,muc,
68084,sle2,b2,,255,HM MR,,20,,,,,muc,
68084,sle2,bart1,,74,HM MR,,20,,,,,muc,
68084,sle2,brt1,,90,HM MR,,20,,,,,muc,
68084,sle3,b2,,12,HM MR,,150,2.5,,,,cc,
68084,sle3,b3,,1,HM MR,,150,2.5,,,,cc,
68084,sle3,bart1,,763,HM MR,,150,2.5,,,,cc,
68084,sle3,brt1,,910,HM MR,,150,2.5,,,,cc,
68252,sma1,brt2,,381,HM MR,,150,2.5,,,,cc,
68252,sma2,b3,,13,HM MR,,50,,,,,tn,
68252,sma2,brt2,,426,HM MR,,50,,,,,tn,
68252,sma2,cr3,,21,HM MR,,50,,,,,tn,
68252,sma2,,,27,HM MR,,50,,,,,tn,
68252,sma3,b2,,15,HM MR,,20,,,,,muc,
68252,sma3,b3,,7,HM MR,,20,,,,,muc,
68252,sma3,brt2,,99,HM MR,,20,,,,,muc,
68252,sma3,cr3,,41,HM MR,,20,,,,,muc,
00081,smc1,,,5539,HM MR,,37.5,,,,,rurc,
31708,smc1,,,79,HM MR,,37.5,,,,,rurc,
68294,spa1,b2,,812,HM MR,,20,,,,,muc,
68294,spa1,,,30,HM MR,,20,,,,,muc,
68294,spa2,b3,,99,,,30,4,,,,ec,
68294,spa2,,,6,,,30,4,,,,ec,
68364,sra1,b1,,1093,HM MR,,150,,,,,cc,
68364,sra1,b2,,131,HM MR,,150,,,,,cc,
00041,sra2,b3,,20,HM MR,,75,,,,,ttc,
68364,sra2,b3,,5,HM MR,,75,,,,,ttc,
00041,sra2,cr4,,8,HM MR,,75,,,,,ttc,
68364,sra2,cr4,,614,HM MR,,75,,,,,ttc,
68364,sra2,,,2,HM MR,,75,,,,,ttc,
70098,sro1,b1,,1168,HM MR,,150,,,,,cc,
00097,sro1,b2,ubz,78,HM MR,,150,,,,,cc,
00097,sro1,b2,,7,HM MR,,150,,,,,cc,
70098,sro1,b2,,403,HM MR,,150,,,,,cc,
70098,sro1,b3,,40,HM MR,,150,,,,,cc,
70098,sro1,cr4,,27,HM MR,,150,,,,,cc,
70098,sro2,b1,,1825,HM MR,,20,,,,,muc,
00097,sro2,b2,exp1,1,HM MR,,20,,,,,muc,
00097,sro2,b2,ubz,3,HM MR,,20,,,,,muc,
00097,sro2,b2,,37,HM MR,,20,,,,,muc,
70098,sro2,b2,exp1,1,HM MR,,20,,,,,muc,
70098,sro2,b2,,1010,HM MR,,20,,,,,muc,
00097,sro2,b3,ubz,2,HM MR,,20,,,,,muc,
00097,sro2,b3,,6,HM MR,,20,,,,,muc,
70098,sro2,b3,,155,HM MR,,20,,,,,muc,
00097,sro2,,exp1,4,HM MR,,20,,,,,muc,
00097,sro2,,ubz,36,HM MR,,20,,,,,muc,
00097,sro2,,,5,HM MR,,20,,,,,muc,
70098,sro2,,exp1,3,HM MR,,20,,,,,muc,
70098,sro2,,,210,HM MR,,20,,,,,muc,
70098,sro3,b1,,9,HM MR,,20,,,,,muc,
00097,sro3,b2,ubz,11,HM MR,,20,,,,,muc,
00097,sro3,b2,,62,HM MR,,20,,,,,muc,
70098,sro3,b2,,398,HM MR,,20,,,,,muc,
00097,sro3,b3,ubz,22,HM MR,,20,,,,,muc,
00097,sro3,b3,,365,HM MR,,20,,,,,muc,
70098,sro3,b3,,969,HM MR,,20,,,,,muc,
00097,sro3,,ubz,25,HM MR,,20,,,,,muc,
00097,sro3,,,4,HM MR,,20,,,,,muc,
70098,sro3,,exp1,1,HM MR,,20,,,,,muc,
70098,sro3,,,450,HM MR,,20,,,,,muc,
70098,sro4,b1,,55,HM MR,,100,,,,,sc,
70098,sro4,b2,,879,HM MR,,100,,,,,sc,
00097,sro4,b3,ubz,25,HM MR,,100,,,,,sc,
00097,sro4,b3,,1,HM MR,,100,,,,,sc,
70098,sro4,b3,,326,HM MR,,100,,,,,sc,
00097,sro4,cr4,ubz,2,HM MR,,100,,,,,sc,
00097,sro4,cr4,,2,HM MR,,100,,,,,sc,
70098,sro4,cr4,,699,HM MR,,100,,,,,sc,
70098,sro4,,,45,HM MR,,100,,,,,sc,
00097,sro5,b2,,93,HM MR,,50,,,,,tn,
70098,sro5,b2,,65,HM MR,,50,,,,,tn,
00097,sro5,b3,,111,HM MR,,50,,,,,tn,
70098,sro5,b3,,422,HM MR,,50,,,,,tn,
00097,sro5,,ubz,49,HM MR,,50,,,,,tn,
00097,sro5,,,800,HM MR,,50,,,,,tn,
70098,sro5,,exp1,2,HM MR,,50,,,,,tn,
70098,sro5,,,1532,HM MR,,50,,,,,tn,
73262,ssf1,b2,,732,HM MR,,75,,,,,ttc,
75630,sui1,b3,,12,HM MR,,75,,,,,ttc,
00095,sui1,,,2,HM MR,,75,,,,,ttc,
75630,sui1,,,1117,HM MR,,75,,,,,ttc,
77000,sun1,b3,,14,HM MR,,50,,,,,tn,
77000,sun1,cr4,,532,HM MR,,50,,,,,tn,
77000,sun1,,,139,HM MR,,50,,,,,tn,
77000,sun2,b2,,440,HM MR,,75,,,,,ttc,
77000,sun2,brt2,,175,HM MR,,75,,,,,ttc,
77000,sun3,b1,,789,HM MR,,20,,,,,muc,
00085,sun3,b2,ubz,9,HM MR,,20,,,,,muc,
77000,sun3,b2,,1542,HM MR,,20,,,,,muc,
77000,sun3,b3,,73,HM MR,,20,,,,,muc,
49670,sun3,brt2,,15,HM MR,,20,,,,,muc,
69084,sun3,brt2,,7,HM MR,,20,,,,,muc,
77000,sun3,brt2,,1349,HM MR,,20,,,,,muc,
77000,sun3,lrt3,,34,HM MR,,20,,,,,muc,
77000,sun4,lrt3,,174,,,30,4,,,,ec,
77000,sun5,b2,,17,,,30,4,,,,ec,
77000,sun5,b3,,14,,,30,4,,,,ec,
77000,sun5,lrt3,,165,,,30,4,,,,ec,
77000,sun6,b3,,5,HM MR,,100,,,,,un,
77000,sun6,lrt3,,243,HM MR,,100,,,,,un,
77000,sun6,,,139,HM MR,,100,,,,,un,
69084,sun7,lrt3,,2,,,30,4,,,,ec,
77000,sun7,lrt3,,116,,,30,4,,,,ec,
77000,sun8,lrt3,,711,HM MR,,20,,,,,muc,
81204,uni1,b1,,19,HM MR,,150,2.5,,,,cc,
81204,uni1,b2,,5,HM MR,,150,2.5,,,,cc,
81204,uni1,bart2,,21,HM MR,,150,2.5,,,,cc,
81204,uni1,,,38,HM MR,,150,2.5,,,,cc,
81554,vac1,b2,,489,HM MR,,75,,,,,ttc,
81554,vac2,b3,,42,HM MR,,100,,,,,sc,
81554,vac2,,,33,HM MR,,100,,,,,sc,
81666,val1,b1,,529,HM MR,,100,,,,,sc,
81666,val1,b2,,4,HM MR,,100,,,,,sc,
81666,val1,b3,,7,HM MR,,100,,,,,sc,
10345,vta1_a,lrt3,,684,HM MR,,20,,,,,muc,
68000,vta1_a,lrt3,,1,HM MR,,20,,,,,muc,
17610,vta1_b,b2,,10,HM MR,,20,,,,,muc,
17610,vta1_b,brt2,,1167,HM MR,,20,,,,,muc,
17610,vta1_b,,,159,HM MR,,20,,,,,muc,
29504,vta1_c,b2,,185,HM MR,,20,,,,,muc,
29504,vta1_c,,,416,HM MR,,20,,,,,muc,
43280,vta1_d,b3,,54,HM MR,,20,,,,,muc,
43280,vta1_d,,,74,HM MR,,20,,,,,muc,
44112,vta1_e,lrt3,,43,HM MR,,20,,,,,muc,
44112,vta1_e,,,131,HM MR,,20,,,,,muc,
47766,vta1_f,b2,,14,HM MR,,20,,,,,muc,
47766,vta1_f,bart2,,2,HM MR,,20,,,,,muc,
47766,vta1_f,lrt3,,252,HM MR,,20,,,,,muc,
55282,vta1_h,b1,,195,HM MR,,20,,,,,muc,
55282,vta1_h,b2,,329,HM MR,,20,,,,,muc,
55282,vta1_h,b3,,39,HM MR,,20,,,,,muc,
55282,vta1_h,brt2,,931,HM MR,,20,,,,,muc,
55282,vta1_h,brt3,,56,HM MR,,20,,,,,muc,
55282,vta1_h,cr3,,1464,HM MR,,20,,,,,muc,
55282,vta1_h,cr4,,1,HM MR,,20,,,,,muc,
68000,vta1_i,b1,,1725,HM MR,,20,,,,,muc,
00085,vta1_i,b2,ubz,1,HM MR,,20,,,,,muc,
00085,vta1_i,b2,,2,HM MR,,20,,,,,muc,
68000,vta1_i,b2,,1057,HM MR,,20,,,,,muc,
68000,vta1_i,b3,exp2,2,,,20,,,,,muc,
68000,vta1_i,b3,,950,HM MR,,20,,,,,muc,
68000,vta1_i,bart2,,94,HM MR,,20,,,,,muc,
00085,vta1_i,brt1,,156,HM MR,,20,,,,,muc,
68000,vta1_i,brt1,,1258,HM MR,,20,,,,,muc,
68000,vta1_i,brt2,,624,HM MR,,20,,,,,muc,
68000,vta1_i,lrt2,,82,HM MR,,20,,,,,muc,
00085,vta1_i,lrt3,ubz,1,HM MR,,20,,,,,muc,
00085,vta1_i,lrt3,,89,HM MR,,20,,,,,muc,
68000,vta1_i,lrt3,,2970,HM MR,,20,,,,,muc,
00085,vta1_i,,ubz,2,HM MR,,20,,,,,muc,
68000,vta1_i,,exp2,2,,,20,,,,,muc,
68000,vta1_i,,,7,HM MR,,20,,,,,muc,
69084,vta1_j,b2,,2,HM MR,,20,,,,,muc,
69084,vta1_j,b3,,16,HM MR,,20,,,,,muc,
68000,vta1_j,brt2,,1,HM MR,,20,,,,,muc,
69084,vta1_j,brt2,,364,HM MR,,20,,,,,muc,
69084,vta1_j,cr4,,11,HM MR,,20,,,,,muc,
68000,vta1_j,lrt3,,1,HM MR,,20,,,,,muc,
