pda,tothh,hhincq1,hhincq2,hhincq3,hhincq4,sfdu,mfdu,totemp,agrempn,mwtempn,retempn,fpsempn,herempn,othempn,occupancy_rate,non_residential_sqft,sq_ft_per_employee
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sfo1,10286.0,4376.0,2834.0,1917.0,1159.0,7566.0,3628.0,25235.0,16.0,4806.0,988.0,10364.0,2581.0,6480.0,0.918885117027,30251069.0,1198.77428175
fre2,5797.0,1137.0,1673.0,1805.0,1182.0,1321.0,4110.0,15886.0,7.0,310.0,1363.0,4551.0,5585.0,4070.0,1.06739090407,7053368.0,443.998992824
liv1,574.0,137.0,149.0,143.0,145.0,133.0,316.0,4299.0,2.0,96.0,482.0,1250.0,1812.0,657.0,1.27839643653,2585416.0,601.399395208
her2,633.0,143.0,218.0,170.0,102.0,663.0,0.0,109.0,0.0,59.0,0.0,15.0,18.0,17.0,0.0,47427.0,435.110091743
fre1,8768.0,1787.0,2376.0,2300.0,2305.0,3932.0,4106.0,5264.0,10.0,616.0,693.0,1208.0,1836.0,901.0,1.09081861159,4180419.0,794.152545593
fre4,1229.0,215.0,288.0,311.0,415.0,1215.0,231.0,11826.0,14.0,5092.0,804.0,3054.0,1112.0,1750.0,0.849930843707,12391265.0,1047.79849484
ple1,1264.0,146.0,300.0,344.0,474.0,60.0,1268.0,12538.0,0.0,2142.0,2410.0,3897.0,1534.0,2555.0,0.951807228916,8766902.0,699.226511405
her1,85.0,9.0,23.0,34.0,19.0,2.0,88.0,996.0,0.0,178.0,131.0,241.0,181.0,265.0,0.944444444444,515109.0,517.177710843
pit1,3483.0,1450.0,1080.0,673.0,280.0,2296.0,1484.0,4006.0,2.0,415.0,358.0,437.0,1411.0,1383.0,0.921428571429,3596175.0,897.697204194
fre3,7202.0,1747.0,2013.0,1973.0,1469.0,2836.0,4207.0,5184.0,18.0,671.0,542.0,1138.0,1614.0,1201.0,1.02257560699,3483211.0,671.91570216
sfo9_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ric2,3215.0,1224.0,919.0,629.0,443.0,1682.0,1827.0,5547.0,0.0,1684.0,343.0,896.0,869.0,1755.0,0.916215445996,6968703.0,1256.30124392
sfo10,8001.0,2433.0,2369.0,1697.0,1502.0,4700.0,3938.0,7029.0,2.0,133.0,1720.0,762.0,3065.0,1347.0,0.926256077796,7418659.0,1055.43590838
ccc1,371.0,113.0,97.0,96.0,65.0,67.0,333.0,4179.0,2.0,169.0,427.0,1754.0,1138.0,689.0,0.9275,3016257.0,721.765254846
spa1,1623.0,789.0,498.0,253.0,83.0,147.0,1583.0,4497.0,0.0,241.0,409.0,452.0,2797.0,598.0,0.938150289017,2597714.0,577.654881032
wal1,4960.0,1524.0,1731.0,1241.0,464.0,698.0,4841.0,27421.0,18.0,1982.0,3606.0,11086.0,7249.0,3480.0,0.895468496118,13391195.0,488.355457496
pit2,1661.0,527.0,540.0,402.0,192.0,1255.0,625.0,616.0,1.0,129.0,34.0,72.0,176.0,204.0,0.883510638298,1015987.0,1649.32954545
sfo9_b,2359.0,701.0,712.0,579.0,367.0,2119.0,401.0,1837.0,0.0,82.0,56.0,564.0,436.0,699.0,0.936111111111,2773075.0,1509.56722918
sjo7,7794.0,3063.0,2510.0,1330.0,891.0,3079.0,5368.0,10051.0,22.0,795.0,1913.0,2217.0,3642.0,1462.0,0.922694447733,7990582.0,795.003681226
ccc2,1034.0,610.0,318.0,70.0,36.0,797.0,332.0,1750.0,24.0,539.0,241.0,312.0,154.0,480.0,0.915854738707,2153416.0,1230.52342857
pal1,516.0,136.0,114.0,92.0,174.0,52.0,516.0,3856.0,0.0,98.0,246.0,1119.0,1594.0,799.0,0.908450704225,2161404.0,560.530082988
sfo12,26765.0,6535.0,7498.0,6394.0,6338.0,12841.0,15513.0,14356.0,4.0,558.0,1773.0,2200.0,6032.0,3789.0,0.94395852437,9597883.0,668.562482586
hay1,417.0,141.0,136.0,100.0,40.0,276.0,47.0,811.0,0.0,43.0,73.0,103.0,235.0,357.0,1.29102167183,641083.0,790.48458693
sjo8,4768.0,1976.0,1554.0,866.0,372.0,2531.0,2514.0,4281.0,0.0,504.0,347.0,634.0,1533.0,1263.0,0.945094152626,3118081.0,728.353422098
wcc1_g,190.0,46.0,72.0,43.0,29.0,68.0,132.0,39.0,0.0,25.0,0.0,2.0,6.0,6.0,0.95,31160.0,798.974358974
oak1,363.0,68.0,113.0,119.0,63.0,125.0,256.0,841.0,7.0,51.0,222.0,194.0,218.0,149.0,0.952755905512,708966.0,843.003567182
sar2,26.0,0.0,5.0,9.0,12.0,0.0,27.0,12684.0,1.0,716.0,616.0,3407.0,1814.0,6130.0,0.0,6378655.0,502.889861243
okd1,42385.0,17624.0,13421.0,7148.0,4192.0,20400.0,23853.0,15180.0,91.0,1606.0,1234.0,2697.0,6144.0,3408.0,0.957788172553,13271613.0,874.282806324
sfo3,84319.0,36680.0,22087.0,12370.0,13182.0,2457.0,91805.0,244142.0,242.0,10692.0,15665.0,100780.0,71233.0,45530.0,0.894517408924,163402321.0,669.292137363
clo1,814.0,319.0,238.0,162.0,95.0,545.0,351.0,571.0,18.0,137.0,50.0,65.0,137.0,164.0,0.908482142857,453320.0,793.905429072
sfo8,670.0,119.0,157.0,155.0,239.0,144.0,642.0,1232.0,0.0,17.0,6.0,72.0,164.0,973.0,0.852417302799,667772.0,542.022727273
dan1,1346.0,176.0,233.0,295.0,642.0,730.0,670.0,6281.0,9.0,323.0,777.0,2009.0,1953.0,1210.0,0.961428571429,3133052.0,498.81420156
aca1,408.0,163.0,131.0,81.0,33.0,178.0,185.0,1330.0,49.0,229.0,356.0,125.0,290.0,281.0,1.12396694215,1084824.0,815.657142857
fai2,211.0,39.0,64.0,57.0,51.0,64.0,1.0,161.0,0.0,58.0,7.0,25.0,39.0,32.0,3.24615384615,139691.0,867.645962733
sro3,2274.0,727.0,847.0,493.0,207.0,1664.0,745.0,2949.0,24.0,991.0,322.0,577.0,569.0,466.0,0.94396014944,2425689.0,822.546286877
con2,3998.0,1957.0,1388.0,479.0,174.0,331.0,3959.0,10216.0,3.0,822.0,972.0,3599.0,2574.0,2246.0,0.931934731935,6510402.0,637.275058731
okd8,8788.0,3739.0,2510.0,1557.0,982.0,4603.0,4158.0,7668.0,9.0,3124.0,442.0,741.0,2114.0,1238.0,1.00308183997,5181644.0,675.749087115
okd7,9620.0,5825.0,2583.0,822.0,390.0,3988.0,6281.0,9693.0,6.0,2049.0,753.0,1445.0,2018.0,3422.0,0.936800077904,13048127.0,1346.1391726
pin1,296.0,57.0,119.0,88.0,32.0,234.0,82.0,3064.0,2.0,833.0,230.0,526.0,1005.0,468.0,0.936708860759,1902386.0,620.883159269
sjo4,16890.0,7574.0,5054.0,2529.0,1733.0,6064.0,12270.0,23306.0,20.0,1337.0,1125.0,4964.0,4411.0,11449.0,0.921239227664,15330689.0,657.800094396
sfo6,398.0,136.0,98.0,61.0,103.0,87.0,328.0,14545.0,8.0,2180.0,834.0,4672.0,4376.0,2475.0,0.959036144578,15088840.0,1037.39016844
scl2,107.0,42.0,41.0,16.0,8.0,51.0,67.0,4098.0,8.0,1449.0,152.0,984.0,750.0,755.0,0.906779661017,3023639.0,737.83284529
sfo4,35527.0,12496.0,9642.0,6554.0,6835.0,4656.0,34579.0,78578.0,41.0,5786.0,6916.0,14264.0,29472.0,22099.0,0.905492544922,68462920.0,871.273384408
sjo1,2772.0,1454.0,743.0,304.0,271.0,446.0,2831.0,27327.0,28.0,1051.0,745.0,11787.0,4361.0,9355.0,0.845895636253,18995082.0,695.103084861
oak3,205.0,50.0,61.0,61.0,33.0,219.0,0.0,150.0,0.0,12.0,14.0,35.0,55.0,34.0,0.936073059361,96016.0,640.106666667
plh2,855.0,240.0,246.0,235.0,134.0,125.0,764.0,5748.0,13.0,244.0,745.0,1932.0,1908.0,906.0,0.961754780652,3558213.0,619.034968685
vta1_c,924.0,283.0,265.0,235.0,141.0,301.0,669.0,2711.0,17.0,74.0,331.0,679.0,1054.0,556.0,0.952577319588,1399036.0,516.059018812
ben2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
okd1_b,6671.0,3326.0,2235.0,822.0,288.0,4778.0,2479.0,2110.0,5.0,236.0,368.0,139.0,764.0,598.0,0.919250378944,1784782.0,845.868246445
sro2,4453.0,1772.0,1521.0,772.0,388.0,2267.0,2501.0,14750.0,32.0,1657.0,1873.0,2030.0,5636.0,3522.0,0.933934563758,10101450.0,684.844067797
okd1_a,4790.0,2581.0,1446.0,510.0,253.0,1171.0,3773.0,9282.0,0.0,1064.0,704.0,918.0,4739.0,1857.0,0.968851132686,9071601.0,977.332579186
mvw2,4146.0,1042.0,1133.0,996.0,975.0,1668.0,2847.0,7039.0,2.0,321.0,331.0,2534.0,2200.0,1651.0,0.918272425249,3267988.0,464.26878818
sjo3,9525.0,2415.0,2310.0,2432.0,2368.0,2552.0,7573.0,92395.0,171.0,44224.0,2164.0,20384.0,6808.0,18644.0,0.940740740741,61459704.0,665.18430651
sar1,189.0,20.0,31.0,50.0,88.0,203.0,0.0,12986.0,341.0,1713.0,1618.0,2675.0,1612.0,5027.0,0.0,7214732.0,555.577699061
okd5,11997.0,5975.0,3830.0,1425.0,767.0,5963.0,6851.0,9450.0,1.0,901.0,753.0,974.0,4659.0,2162.0,0.936241610738,9419670.0,996.79047619
sjo6,4921.0,1664.0,1617.0,1092.0,548.0,1329.0,3834.0,4152.0,5.0,470.0,878.0,708.0,968.0,1123.0,0.953128026341,2765441.0,666.050337187
vta1_i,12717.0,3686.0,3484.0,3125.0,2422.0,7720.0,5656.0,22224.0,50.0,2277.0,3722.0,4810.0,6481.0,4884.0,0.950732655502,14444513.0,649.951088913
alc2,5582.0,2328.0,1914.0,919.0,421.0,2919.0,2736.0,2485.0,2.0,91.0,242.0,277.0,932.0,941.0,0.98709106985,1603171.0,645.139235412
okd6,10820.0,4483.0,3106.0,1892.0,1339.0,4790.0,6580.0,13494.0,2.0,478.0,849.0,1568.0,8932.0,1665.0,0.95162708883,12932877.0,958.416851934
sun2,1105.0,314.0,257.0,300.0,234.0,386.0,759.0,3672.0,0.0,784.0,496.0,840.0,912.0,640.0,0.965065502183,3547745.0,966.161492375
fai3,766.0,329.0,289.0,122.0,26.0,118.0,651.0,1255.0,0.0,54.0,218.0,171.0,591.0,221.0,0.996098829649,735673.0,586.193625498
seb1,2045.0,651.0,657.0,412.0,325.0,1156.0,1025.0,4667.0,39.0,469.0,698.0,624.0,1935.0,902.0,0.937643282898,2573696.0,551.466895222
sle3,3486.0,1328.0,1220.0,622.0,316.0,1609.0,1813.0,5799.0,5.0,321.0,804.0,920.0,2116.0,1633.0,1.01870251315,3321700.0,572.805656148
alc1,1229.0,423.0,415.0,247.0,144.0,804.0,480.0,1898.0,0.0,40.0,196.0,392.0,856.0,414.0,0.957165109034,1072410.0,565.021074816
dal1,6942.0,1444.0,1922.0,1917.0,1659.0,5105.0,2301.0,3492.0,4.0,341.0,509.0,952.0,1133.0,553.0,0.937348096138,2353999.0,674.111970218
alc3,2410.0,818.0,752.0,573.0,267.0,1774.0,704.0,1810.0,1.0,82.0,262.0,251.0,963.0,251.0,0.972558514931,1313214.0,725.532596685
sjo5,1418.0,216.0,266.0,408.0,528.0,1231.0,229.0,5228.0,1.0,1347.0,194.0,904.0,482.0,2300.0,0.971232876712,4266499.0,816.086266259
okd4,5091.0,2456.0,1669.0,682.0,284.0,3341.0,2160.0,5487.0,0.0,81.0,428.0,458.0,2057.0,2463.0,0.92546809671,3372345.0,614.606342264
dub3,2265.0,206.0,441.0,683.0,935.0,1163.0,717.0,304.0,3.0,30.0,64.0,76.0,60.0,71.0,1.20478723404,237666.0,781.796052632
gil1,452.0,165.0,170.0,69.0,48.0,160.0,320.0,1770.0,13.0,197.0,353.0,194.0,559.0,454.0,0.941666666667,1725525.0,974.872881356
okd3,13936.0,8590.0,3627.0,1054.0,665.0,1596.0,10476.0,72965.0,128.0,5888.0,2227.0,16587.0,16103.0,32032.0,1.15440689198,42675383.0,584.874707051
dal2,1543.0,374.0,420.0,434.0,315.0,1220.0,309.0,1159.0,0.0,193.0,54.0,136.0,474.0,302.0,1.00915631131,1285101.0,1108.80155306
nap1,371.0,135.0,120.0,57.0,59.0,178.0,220.0,5288.0,43.0,433.0,673.0,871.0,1692.0,1576.0,0.93216080402,3169977.0,599.466149773
sun6,626.0,142.0,171.0,173.0,140.0,297.0,522.0,5512.0,2.0,1734.0,500.0,2049.0,609.0,618.0,0.764346764347,5004395.0,907.909107402
sro5,3811.0,1293.0,1342.0,852.0,324.0,3113.0,935.0,2999.0,8.0,681.0,742.0,353.0,455.0,760.0,0.94145256917,2749595.0,916.837279093
sjo11,179.0,52.0,42.0,55.0,30.0,16.0,180.0,4061.0,2.0,44.0,830.0,1289.0,1582.0,314.0,0.913265306122,2129215.0,524.308052204
sfo11,11478.0,4009.0,3498.0,2209.0,1762.0,668.0,11665.0,18669.0,5.0,388.0,1275.0,2300.0,6557.0,8144.0,0.930673801995,12668861.0,678.604156623
sui1,1101.0,280.0,265.0,341.0,215.0,676.0,393.0,1104.0,10.0,65.0,47.0,157.0,488.0,337.0,1.02993451824,708961.0,642.174818841
oak2,191.0,41.0,57.0,71.0,22.0,208.0,0.0,551.0,1.0,29.0,84.0,133.0,184.0,120.0,0.918269230769,330514.0,599.843920145
wcc1_a,1577.0,513.0,482.0,400.0,182.0,882.0,793.0,890.0,1.0,83.0,147.0,153.0,352.0,154.0,0.941492537313,732320.0,822.831460674
ala2,842.0,289.0,246.0,175.0,132.0,542.0,365.0,5452.0,1.0,520.0,311.0,892.0,1247.0,2481.0,0.928335170893,3759151.0,689.499449743
sro1,2103.0,868.0,723.0,341.0,171.0,1134.0,1124.0,9076.0,76.0,547.0,1536.0,2089.0,2386.0,2442.0,0.931355181577,6884577.0,758.54748788
alc4,1222.0,445.0,502.0,199.0,76.0,668.0,498.0,633.0,0.0,37.0,35.0,69.0,258.0,234.0,1.04802744425,462056.0,729.94628752
pet1,509.0,153.0,166.0,115.0,75.0,222.0,329.0,3499.0,7.0,608.0,564.0,575.0,762.0,983.0,0.923774954628,2400294.0,685.994284081
ber1,353.0,166.0,105.0,49.0,33.0,36.0,328.0,1082.0,0.0,34.0,118.0,136.0,520.0,274.0,0.96978021978,648621.0,599.464879852
ric1_a,4461.0,2112.0,1531.0,631.0,187.0,2220.0,2601.0,5980.0,8.0,593.0,362.0,540.0,1714.0,2763.0,0.925326695706,4833752.0,808.319732441
vac1,129.0,33.0,46.0,30.0,20.0,98.0,37.0,3203.0,2.0,66.0,148.0,556.0,1756.0,675.0,0.955555555556,1879349.0,586.746487668
sun1,985.0,252.0,284.0,221.0,228.0,357.0,696.0,3326.0,4.0,1165.0,212.0,1212.0,376.0,357.0,0.935422602089,2881459.0,866.343656043
epa1,802.0,233.0,211.0,216.0,142.0,657.0,191.0,943.0,6.0,211.0,125.0,225.0,220.0,156.0,0.945754716981,795361.0,843.436903499
