pda,tothh,hhincq1,hhincq2,hhincq3,hhincq4,sfdu,mfdu,totemp,agrempn,mwtempn,retempn,fpsempn,herempn,othempn,occupancy_rate,non_residential_sqft,sq_ft_per_employee
elc1_b,504.0,157.0,183.0,110.0,54.0,82.0,444.0,2097.0,1.0,48.0,552.0,345.0,801.0,350.0,0.958174904943,1270781.0,605.999523128
sfo2,307.0,77.0,83.0,70.0,77.0,88.0,236.0,5270.0,0.0,60.0,362.0,450.0,3578.0,820.0,0.947530864198,3501348.0,664.392409867
mvw3,97.0,31.0,27.0,21.0,18.0,4.0,97.0,2431.0,0.0,60.0,828.0,511.0,485.0,547.0,0.960396039604,1544721.0,635.426162073
val1,323.0,223.0,68.0,23.0,9.0,2.0,330.0,1546.0,1.0,149.0,47.0,118.0,415.0,816.0,0.972891566265,963820.0,623.428201811
rwc3,176.0,44.0,62.0,35.0,35.0,79.0,106.0,2433.0,6.0,210.0,668.0,346.0,790.0,413.0,0.951351351351,1890690.0,777.102342787
win1,1119.0,329.0,337.0,271.0,182.0,504.0,695.0,886.0,25.0,106.0,147.0,145.0,177.0,286.0,0.933277731443,723870.0,817.009029345
ant2,1417.0,725.0,467.0,168.0,57.0,868.0,648.0,1886.0,0.0,137.0,484.0,235.0,522.0,508.0,0.934696569921,2129465.0,1129.09066808
liv2,11.0,2.0,1.0,5.0,3.0,4.0,0.0,14081.0,50.0,2715.0,397.0,6683.0,874.0,3362.0,0.0,12544661.0,890.892763298
eme1,2377.0,930.0,769.0,388.0,290.0,104.0,1143.0,13477.0,3.0,2107.0,1408.0,4357.0,3544.0,2058.0,1.90617481957,11654547.0,864.773094902
mvw1,649.0,142.0,133.0,174.0,200.0,360.0,304.0,1382.0,0.0,891.0,116.0,210.0,8.0,157.0,0.977409638554,924352.0,668.850940666
sbr1,3703.0,989.0,1086.0,1183.0,445.0,2223.0,1658.0,9284.0,17.0,778.0,2201.0,1977.0,2734.0,1577.0,0.954135532079,5668397.0,610.555471779
cam1,599.0,176.0,200.0,132.0,91.0,208.0,465.0,5271.0,3.0,774.0,615.0,1581.0,934.0,1364.0,0.890044576523,2833192.0,537.505596661
mco1,1495.0,584.0,385.0,244.0,282.0,715.0,972.0,641.0,0.0,10.0,87.0,168.0,275.0,101.0,0.886188500296,318861.0,497.443057722
sfo5,3046.0,1404.0,974.0,132.0,536.0,1.0,3301.0,3020.0,21.0,614.0,140.0,1090.0,970.0,185.0,0.922471229558,6296013.0,2084.77251656
roh2,1282.0,500.0,457.0,253.0,72.0,158.0,1185.0,4272.0,5.0,359.0,600.0,1425.0,911.0,972.0,0.954579300074,3154766.0,738.475187266
okd2,1447.0,797.0,454.0,145.0,51.0,1079.0,488.0,12879.0,12.0,2697.0,689.0,2296.0,3516.0,3669.0,0.923420548819,13730561.0,1066.12011802
ber2,2178.0,1391.0,502.0,195.0,90.0,84.0,2147.0,13239.0,1.0,175.0,518.0,2900.0,5768.0,3877.0,0.976243836844,7047078.0,532.296850215
ala1,998.0,354.0,414.0,173.0,57.0,751.0,505.0,1492.0,0.0,187.0,11.0,367.0,467.0,460.0,0.794585987261,1593928.0,1068.31635389
sle2,808.0,319.0,275.0,149.0,65.0,41.0,785.0,1636.0,0.0,125.0,298.0,248.0,550.0,415.0,0.978208232446,1001830.0,612.365525672
hay3_b,945.0,176.0,272.0,236.0,261.0,66.0,848.0,522.0,1.0,11.0,97.0,100.0,229.0,84.0,1.03391684902,493753.0,945.88697318
pin2,62.0,17.0,21.0,14.0,10.0,41.0,25.0,2187.0,1.0,207.0,580.0,390.0,776.0,233.0,0.939393939394,1424687.0,651.434385002
hay4,1028.0,348.0,340.0,245.0,95.0,343.0,725.0,2074.0,0.0,95.0,374.0,463.0,654.0,488.0,0.962546816479,1837090.0,885.771456123
hay2,1864.0,715.0,630.0,357.0,162.0,299.0,1609.0,3770.0,0.0,183.0,348.0,949.0,1136.0,1154.0,0.976939203354,3396798.0,901.007427056
liv3,259.0,31.0,42.0,84.0,102.0,170.0,0.0,5413.0,56.0,1227.0,716.0,1165.0,929.0,1320.0,1.52352941176,4937373.0,912.132458895
ber6,390.0,136.0,126.0,69.0,59.0,11.0,398.0,2403.0,3.0,115.0,194.0,320.0,882.0,889.0,0.953545232274,1595037.0,663.769038702
wcc1_c,637.0,200.0,238.0,133.0,66.0,10.0,681.0,1574.0,0.0,148.0,284.0,377.0,465.0,300.0,0.921852387844,1421657.0,903.212833545
vta1_b,2236.0,538.0,457.0,507.0,734.0,422.0,1947.0,9803.0,9.0,3247.0,1034.0,1891.0,2755.0,867.0,0.943858168003,6150236.0,627.383046006
ccc3_a,837.0,309.0,272.0,158.0,98.0,366.0,541.0,723.0,0.0,163.0,78.0,139.0,183.0,160.0,0.922822491731,505029.0,698.518672199
ori1,227.0,20.0,25.0,32.0,150.0,0.0,231.0,2636.0,15.0,120.0,188.0,955.0,915.0,443.0,0.0,1421266.0,539.175265554
ccg1_c,4268.0,869.0,1056.0,1292.0,1051.0,2492.0,2158.0,6266.0,8.0,704.0,653.0,873.0,3315.0,713.0,0.917849462366,3628601.0,579.093680179
ssf1,1012.0,321.0,345.0,220.0,126.0,604.0,463.0,1984.0,0.0,250.0,246.0,464.0,623.0,401.0,0.948453608247,1325883.0,668.287802419
bur1,6947.0,1217.0,1760.0,1574.0,2396.0,2845.0,4576.0,11501.0,38.0,840.0,1754.0,2908.0,4411.0,1550.0,0.936127206576,5703489.0,495.912442396
mil1,588.0,169.0,196.0,135.0,88.0,107.0,522.0,2844.0,1.0,127.0,486.0,413.0,1387.0,430.0,0.934817170111,2103931.0,739.77883263
sma4,10295.0,2086.0,2537.0,2481.0,3191.0,3062.0,7755.0,7145.0,4.0,334.0,994.0,2848.0,2030.0,935.0,0.951742627346,3362993.0,470.677816655
bel1,2511.0,363.0,516.0,697.0,935.0,1371.0,1274.0,3506.0,0.0,452.0,401.0,941.0,1147.0,565.0,0.949338374291,2296148.0,654.919566458
ccg1_l,2373.0,599.0,575.0,644.0,555.0,1905.0,605.0,2978.0,2.0,894.0,149.0,774.0,519.0,640.0,0.945418326693,2674056.0,897.936870383
new2,215.0,48.0,61.0,69.0,37.0,150.0,71.0,198.0,0.0,31.0,22.0,48.0,58.0,39.0,0.972850678733,134988.0,681.757575758
vta1_f,379.0,69.0,116.0,121.0,73.0,230.0,156.0,366.0,0.0,205.0,22.0,47.0,34.0,58.0,0.981865284974,393989.0,1076.4726776
mvw4,858.0,264.0,245.0,164.0,185.0,7.0,894.0,5533.0,0.0,257.0,1356.0,1121.0,1749.0,1050.0,0.952275249723,3748691.0,677.515091271
scl1,210.0,91.0,51.0,41.0,27.0,30.0,203.0,6086.0,54.0,274.0,787.0,902.0,2817.0,1252.0,0.901287553648,3503651.0,575.690272757
sjo13,2247.0,735.0,717.0,459.0,336.0,93.0,2309.0,2348.0,0.0,62.0,322.0,813.0,846.0,305.0,0.935470441299,1106513.0,471.257666099
sjo19,492.0,119.0,126.0,116.0,131.0,3.0,517.0,4407.0,2.0,222.0,1382.0,752.0,1439.0,610.0,0.946153846154,2160501.0,490.243022464
fai1,605.0,319.0,199.0,57.0,30.0,362.0,288.0,4162.0,0.0,229.0,93.0,442.0,1451.0,1947.0,0.930769230769,1965999.0,472.368813071
fai4,701.0,252.0,249.0,150.0,50.0,244.0,370.0,855.0,4.0,190.0,149.0,120.0,183.0,209.0,1.14169381107,855770.0,1000.9005848
val2,73.0,43.0,22.0,5.0,3.0,13.0,41.0,1067.0,0.0,72.0,130.0,95.0,366.0,404.0,1.35185185185,757329.0,709.774133083
ben1,615.0,198.0,157.0,135.0,125.0,181.0,455.0,2032.0,1.0,96.0,147.0,417.0,879.0,492.0,0.966981132075,1087518.0,535.195866142
dix1,454.0,139.0,181.0,89.0,45.0,221.0,227.0,290.0,1.0,114.0,33.0,21.0,63.0,58.0,1.01339285714,317294.0,1094.11724138
sun8,2736.0,983.0,734.0,587.0,432.0,0.0,2832.0,1147.0,3.0,357.0,130.0,265.0,285.0,107.0,0.0,1341957.0,1169.97122929
cot1,361.0,87.0,114.0,98.0,62.0,191.0,200.0,716.0,7.0,28.0,76.0,129.0,211.0,265.0,0.923273657289,405461.0,566.286312849
sro4,4197.0,1619.0,1474.0,763.0,341.0,1501.0,2957.0,11367.0,24.0,975.0,1281.0,1839.0,4330.0,2918.0,0.941453566622,7014819.0,617.121404064
sra1,1650.0,484.0,406.0,325.0,435.0,506.0,1253.0,8992.0,25.0,502.0,1636.0,2414.0,2947.0,1468.0,0.93803297328,5489957.0,610.537922598
dub1,324.0,40.0,62.0,96.0,126.0,153.0,47.0,4523.0,3.0,377.0,1121.0,746.0,1086.0,1190.0,1.62,3446165.0,761.920185717
ber3,271.0,118.0,87.0,48.0,18.0,65.0,171.0,2959.0,5.0,313.0,285.0,365.0,1182.0,809.0,1.14830508475,1936516.0,654.449476174
ber5,3495.0,2292.0,773.0,210.0,220.0,156.0,3450.0,8089.0,4.0,121.0,987.0,376.0,6132.0,469.0,0.96921797005,5369366.0,663.786129311
ric1_b,242.0,104.0,75.0,42.0,21.0,101.0,163.0,304.0,2.0,45.0,24.0,14.0,156.0,63.0,0.916666666667,246703.0,811.523026316
mar1,714.0,319.0,268.0,102.0,25.0,336.0,420.0,6796.0,0.0,1483.0,76.0,461.0,500.0,4276.0,0.944444444444,4275180.0,629.072984108
laf1,1681.0,362.0,353.0,377.0,589.0,275.0,1524.0,6651.0,8.0,828.0,577.0,1925.0,2339.0,974.0,0.934408004447,3614351.0,543.429709818
sfo7,813.0,217.0,236.0,140.0,220.0,0.0,1310.0,59908.0,48.0,4026.0,3693.0,32711.0,8761.0,10669.0,0.0,34685270.0,578.975595914
rwc2,77.0,18.0,20.0,26.0,13.0,0.0,78.0,10986.0,0.0,1205.0,926.0,1815.0,2482.0,4558.0,0.0,7092251.0,645.571727653
mvw6,4.0,3.0,1.0,0.0,0.0,0.0,4.0,8782.0,0.0,2047.0,194.0,3046.0,846.0,2649.0,0.0,7021537.0,799.537349123
elc1_a,248.0,101.0,79.0,47.0,21.0,23.0,242.0,1722.0,1.0,62.0,558.0,266.0,596.0,239.0,0.935849056604,2261582.0,1313.34610918
sma1,180.0,33.0,61.0,47.0,39.0,30.0,160.0,4253.0,3.0,271.0,467.0,1143.0,1952.0,417.0,0.947368421053,2225096.0,523.182694569
mpt1,404.0,93.0,143.0,108.0,60.0,7.0,434.0,5343.0,9.0,1184.0,1147.0,685.0,880.0,1438.0,0.916099773243,4158646.0,778.335392102
sun3,792.0,175.0,181.0,206.0,230.0,11.0,852.0,8198.0,30.0,591.0,1927.0,1224.0,2485.0,1941.0,0.917728852839,4347699.0,530.336545499
ccg1_b,676.0,167.0,227.0,174.0,108.0,323.0,355.0,1465.0,1.0,59.0,779.0,30.0,443.0,153.0,0.997050147493,767644.0,523.989078498
ccc4,575.0,177.0,174.0,147.0,77.0,141.0,451.0,1105.0,3.0,32.0,239.0,254.0,443.0,134.0,0.971283783784,673578.0,609.572850679
mor1,31.0,3.0,4.0,8.0,16.0,32.0,0.0,1414.0,0.0,59.0,187.0,480.0,526.0,162.0,0.96875,710193.0,502.258132956
rwc1,392.0,158.0,132.0,75.0,27.0,29.0,398.0,7259.0,0.0,226.0,709.0,1380.0,2371.0,2573.0,0.918032786885,3513030.0,483.955090233
men1,183.0,30.0,29.0,46.0,78.0,44.0,85.0,6215.0,59.0,263.0,734.0,1782.0,1972.0,1405.0,1.41860465116,3301097.0,531.149959775
sjo18,117.0,43.0,35.0,27.0,12.0,18.0,102.0,2667.0,0.0,87.0,615.0,674.0,1109.0,182.0,0.975,1568101.0,587.964379453
sjo10,724.0,252.0,221.0,136.0,115.0,0.0,765.0,8738.0,2.0,420.0,3351.0,1020.0,3045.0,900.0,0.0,4873699.0,557.759098192
vac2,737.0,306.0,219.0,154.0,58.0,5.0,279.0,1679.0,0.0,43.0,385.0,401.0,397.0,453.0,2.59507042254,817374.0,486.821917808
sle1,366.0,111.0,138.0,79.0,38.0,34.0,356.0,2296.0,0.0,348.0,725.0,190.0,695.0,338.0,0.938461538462,1713704.0,746.386759582
ant1,3.0,0.0,2.0,0.0,1.0,3.0,0.0,186.0,0.0,3.0,3.0,78.0,87.0,15.0,0.0,121141.0,651.295698925
sma2,571.0,176.0,157.0,107.0,131.0,211.0,362.0,9036.0,3.0,617.0,804.0,5200.0,1532.0,880.0,0.996509598604,4991371.0,552.387228862
sca1,52.0,8.0,12.0,15.0,17.0,10.0,43.0,1223.0,6.0,231.0,127.0,319.0,391.0,149.0,0.981132075472,687692.0,562.299264105
vta1_d,9.0,3.0,1.0,1.0,4.0,9.0,0.0,2223.0,3.0,64.0,218.0,941.0,547.0,450.0,0.0,965267.0,434.218173639
sjo15,422.0,105.0,114.0,110.0,93.0,107.0,334.0,2250.0,12.0,192.0,211.0,418.0,857.0,560.0,0.956916099773,1187096.0,527.598222222
sjo16,176.0,28.0,43.0,57.0,48.0,3.0,176.0,3173.0,7.0,247.0,589.0,555.0,976.0,799.0,0.983240223464,1579100.0,497.66782225
uni1,488.0,89.0,112.0,160.0,127.0,79.0,440.0,254.0,0.0,86.0,22.0,76.0,43.0,27.0,0.940269749518,175604.0,691.354330709
moh1,270.0,83.0,86.0,56.0,45.0,115.0,169.0,1537.0,1.0,86.0,121.0,475.0,530.0,324.0,0.950704225352,839139.0,545.959011061
sjo14,725.0,225.0,252.0,168.0,80.0,1.0,754.0,2570.0,0.0,135.0,107.0,554.0,1217.0,557.0,0.960264900662,1341254.0,521.888715953
alb1,315.0,91.0,82.0,77.0,65.0,21.0,267.0,2109.0,2.0,120.0,238.0,373.0,933.0,443.0,1.09375,1122187.0,532.094357515
sma3,119.0,19.0,22.0,33.0,45.0,6.0,117.0,4822.0,1.0,175.0,2175.0,1120.0,844.0,507.0,0.967479674797,2392775.0,496.220447947
ccg1_k,44.0,9.0,11.0,16.0,8.0,19.0,31.0,206.0,2.0,33.0,31.0,31.0,69.0,40.0,0.88,160820.0,780.67961165
sjo9,1125.0,343.0,332.0,282.0,168.0,25.0,1156.0,4882.0,3.0,131.0,1792.0,1100.0,1283.0,573.0,0.952582557155,2361873.0,483.792093404
sjo17,18.0,2.0,6.0,9.0,1.0,9.0,11.0,1698.0,0.0,194.0,311.0,343.0,680.0,170.0,0.9,851445.0,501.439929329
sjo12,167.0,45.0,45.0,33.0,44.0,25.0,149.0,3405.0,3.0,248.0,297.0,977.0,1307.0,573.0,0.959770114943,1660645.0,487.707782673
sjo2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hay3_a,107.0,27.0,50.0,19.0,11.0,6.0,109.0,446.0,0.0,12.0,173.0,73.0,138.0,50.0,0.930434782609,363318.0,814.614349776
spa2,390.0,158.0,137.0,75.0,20.0,14.0,401.0,368.0,0.0,43.0,68.0,36.0,125.0,96.0,0.939759036145,489398.0,1329.88586957
ber4,21.0,9.0,9.0,2.0,1.0,4.0,14.0,768.0,0.0,29.0,142.0,84.0,380.0,133.0,1.16666666667,489021.0,636.74609375
ccc3_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
con1_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roh1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dub2,487.0,35.0,101.0,151.0,200.0,0.0,446.0,170.0,0.0,14.0,30.0,25.0,35.0,66.0,0.0,114400.0,672.941176471
new1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plh1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
con1_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
