superdistrict,tothh,hhincq1,hhincq2,hhincq3,hhincq4,sfdu,mfdu,totemp,agrempn,mwtempn,retempn,fpsempn,herempn,othempn,occupancy_rate,non_residential_sqft,sq_ft_per_employee
33,42498,10974,10745,8990,11789,31095,14501,55044,377,3437,6395,12718,18493,13624,0.93205544346,34466396,626.160816801
9,96026,25599,24208,23779,22440,44556,57871,282340,296,110328,14003,72217,34654,50842,0.937506712097,211758762,750.013324361
17,123712,36692,39054,29504,18462,85468,39486,132665,88,37689,13560,18446,33652,29230,0.990060342206,132341187,997.559167829
16,102884,19272,24480,29141,29991,72948,28146,124590,127,35469,12889,26495,29910,19700,1.01770629315,119373713,958.1323782
15,70153,11308,14998,19610,24237,55658,13961,126965,352,16743,19003,36281,23236,31350,1.00767031988,88754674,699.048351908
18,178059,71783,51096,29299,25881,96107,87199,198008,281,20121,11289,36750,63104,66463,0.971375732382,152953232,772.459860208
24,90690,22534,26578,25041,16537,81149,16318,51734,306,3798,9051,9820,17906,10853,0.930468774047,41232646,797.012525612
34,38354,6304,7684,6818,17548,27368,14180,40171,164,1788,5507,9732,16601,6379,0.923125060171,22170047,551.891837395
30,90200,26976,28027,20460,14737,70259,26024,106465,1517,16539,12281,18643,33891,23594,0.936821661145,71441843,671.035955478
32,23027,5188,6045,5550,6244,17535,6519,26570,70,1254,3026,10443,6923,4854,0.957304398437,15794565,594.451072638
27,34765,10143,10668,8332,5622,27840,9380,45903,846,8332,4669,7012,15527,9517,0.934040838259,37426255,815.333529399
10,118513,29332,26984,25228,36969,85007,39496,127045,233,18809,18042,26959,40076,22926,0.951888709509,73514273,578.647510725
1,75990,34967,19835,10265,10923,1732,84962,325346,319,16851,21347,141676,78510,66643,0.876531247837,218391635,671.259628211
3,118828,33699,32782,26214,26133,59590,66839,134434,75,11525,9182,25552,57198,30902,0.939879299844,123231653,916.670284303
6,81922,13532,17522,19381,31487,54515,31571,99250,612,9923,11540,36540,26657,13978,0.951629765583,58441191,588.828120907
31,32677,9943,10054,7144,5536,33692,5978,28784,2648,5241,2725,3517,7960,6693,0.82372069574,21202461,736.605787938
7,77216,13671,15933,16010,31602,58442,23076,132999,1503,27052,8911,34916,30198,30419,0.94722637945,82828118,622.772487011
19,73037,28361,19518,12267,12891,36807,36588,123461,47,11258,8163,32144,50616,21233,0.995122283534,79871173,646.934440836
29,63918,17233,18587,16300,11798,50998,17542,67483,2126,11516,8250,13003,19470,13118,0.932564925591,48261669,715.167805225
12,105962,25322,25387,27024,28229,86382,24106,111732,236,24551,12798,19725,28088,26334,0.959036275433,76104789,681.136907958
23,51183,5140,7055,10974,28014,47407,6114,68023,444,4838,6397,17772,16466,22106,0.956316212328,41262859,606.601575938
22,58897,12253,13263,13036,20345,41954,20603,75305,70,4820,7592,24624,28241,9958,0.941493358057,46768850,621.059026625
2,102490,26333,26066,20852,29239,16765,93855,88758,99,2804,7684,12701,41213,24257,0.926505152775,56427164,635.74172469
5,97724,18647,24506,28235,26336,71682,31000,111086,184,26744,14172,20213,33842,15931,0.951715003603,82762283,745.028923537
14,33578,9106,8454,7715,8303,27426,8244,47764,2823,9965,6824,7952,11688,8512,0.941351275582,34457301,721.407357005
8,70611,18567,15344,12706,23994,44048,30720,153660,93,12176,9936,37645,76497,17313,0.94440134817,84036559,546.899381752
13,72067,14946,16444,18842,21835,57877,17213,54776,298,8027,8373,13162,16053,8863,0.959741643361,32048194,585.077296626
11,102254,37047,29720,20151,15336,58137,50656,134216,278,15151,10075,34402,32821,41489,0.939895030011,93654130,697.786627526
20,89513,28490,27640,20218,13165,66451,28865,62657,234,12020,8139,10692,18397,13175,0.93911830123,54170900,864.562618702
28,14510,3844,4073,2961,3632,14606,2946,24786,4088,6068,1613,2360,6184,4473,0.826686417502,16310445,658.050714113
21,85606,21741,23590,22016,18259,63591,26747,102361,141,11008,11223,22188,30617,27184,0.947618942195,66814947,652.738318305
4,49861,12871,12865,11448,12677,35192,17582,28310,11,977,4354,4941,11271,6756,0.944802364801,19927838,703.915153656
26,89916,22568,26863,24962,15523,72061,16006,85931,1692,12864,11716,9389,27536,22734,1.02099537852,60793724,707.471389836
25,52359,14114,15232,13127,9886,36071,16970,44221,122,6001,4916,6777,14629,11776,0.987142022209,30359468,686.539607879
