juris_name,juris_id,zoned_du,total_residential_units,zoned_du_underbuild,zoned_du_underbuild_nodev
Alameda,00562,48858,32057,25077,19293
Alameda County,001,164442,52352,117780,100648
Albany,00674,7750,7693,2397,1195
American Canyon,01640,3854,5767,2591,2510
Antioch,02252,78527,34866,63788,59750
Atherton,03092,1372,2519,196,166
Belmont,05108,10439,9097,4992,4014
Belvedere,05164,868,1043,253,194
Benicia,05290,39291,11334,29642,26375
Berkeley,06000,43491,49178,8492,1710
Brentwood,08142,40353,18029,28342,23417
Brisbane,08310,2053,1897,854,618
Burlingame,09066,16527,12962,7872,6470
Calistoga,09892,5968,2346,3556,1170
Campbell,10345,15001,17012,7696,6884
Clayton,13882,3490,4041,2014,1942
Cloverdale,14190,4349,3595,1897,1506
Colma,14736,674,856,284,175
Concord,16000,119556,47490,66105,53080
Contra Costa County,013,78808,60138,42121,37713
Corte Madera,16462,4563,3975,1343,1146
Cotati,16560,8121,3173,5526,4637
Cupertino,17610,25759,21623,13780,12411
Daly City,17918,29850,31360,7522,6376
Danville,17988,16301,16061,5631,5372
Dixon,19402,13350,6185,8962,7833
Dublin,20018,19361,16014,11861,8414
East Palo Alto,20956,16607,7164,10306,7535
El Cerrito,21796,14290,10554,5854,4247
Emeryville,22594,26070,6035,18803,18076
Fairfax,23168,4698,3630,3165,2640
Fairfield,23182,45537,36864,27218,24968
Foster City,25338,13903,12136,6571,6461
Fremont,26000,62293,73780,18832,16569
Gilroy,29504,39331,14972,28745,23547
Half Moon Bay,31708,8146,4438,5590,2174
Hayward,33000,56603,48497,20747,16632
Healdsburg,33056,6825,4989,3193,2635
Hercules,33308,16140,8840,10518,9539
Hillsborough,33798,3994,3865,1263,1163
Lafayette,39122,22893,9567,11402,9757
Lake County,033,22,1,21,21
Larkspur,40438,5089,6090,1606,1340
Livermore,41992,32697,30215,23626,17560
Los Altos,43280,20676,10767,9707,8457
Los Altos Hills,43294,5,3076,4,4
Los Gatos,44112,28,12705,19,0
Marin County,041,36158,29833,19272,16455
Martinez,46114,22419,15150,10302,8889
Menlo Park,46870,14988,13193,5893,5533
Mill Valley,47710,5075,6382,1692,1098
Millbrae,47486,13326,8247,6649,5858
Milpitas,47766,31422,19307,23683,23010
Monte Sereno,48956,805,1282,163,108
Moraga,49187,3476,5789,1796,1792
Morgan Hill,49278,16578,13449,11678,10129
Mountain View,49670,56958,32863,37718,34535
Napa,50258,68957,30764,51979,42307
Napa County,055,324607,11893,317619,293524
Newark,50916,5809,13414,1986,1569
Novato,52582,78192,21441,67839,66147
Oakland,53000,421077,169504,248395,150206
Oakley,53070,12053,11504,9314,7004
Orinda,54232,7894,6729,3710,3593
Pacifica,54806,19435,14518,8430,7288
Palo Alto,55282,50288,27269,28741,20602
Petaluma,56784,44482,23026,22790,19337
Piedmont,56938,3277,3807,1013,187
Pinole,57288,9336,7010,6222,5646
Pittsburg,57456,29960,21311,16874,14204
Pleasant Hill,57764,21371,14793,9110,8619
Pleasanton,57792,45288,25939,16008,13618
Portola Valley,58380,2481,1794,821,820
Redwood City,60102,33842,29318,12179,7986
Richmond,60620,100309,40093,65398,52509
Rio Vista,60984,35171,4155,31544,28094
Rohnert Park,62546,27444,15435,19971,19778
Ross,62980,1301,904,588,305
Sacramento County,067,0,0,0,0
San Anselmo,64434,4621,5479,2081,1421
San Benito County,069,0,0,0,0
San Bruno,65028,11866,14537,5481,5037
San Carlos,65070,17683,11898,9543,8705
San Francisco,67000,768214,376503,401600,218830
San Francisco County,075,0,0,0,0
San Joaquin County,077,0,0,0,0
San Jose,68000,1461137,310445,1178925,639801
San Leandro,68084,28367,32710,6616,4430
San Mateo,68252,70034,39640,34264,29463
San Mateo County,081,38362,26892,21614,17158
San Pablo,68294,17861,9392,9414,7870
San Rafael,68364,49567,23872,25580,22660
San Ramon,68378,48493,25597,29250,27770
Santa Clara,69084,45825,44054,16604,13783
Santa Clara County,085,64785,29339,50958,22763
Santa Cruz County,087,0,9,0,0
Santa Rosa,70098,107443,69187,58480,51313
Saratoga,70280,8214,11072,3324,2904
Sausalito,70364,3065,4542,700,237
Sebastopol,70770,5991,3689,3156,2485
Solano County,095,11344,6839,8239,8004
Sonoma,72646,12986,5632,8119,7338
Sonoma County,097,30201,65744,21805,19917
South San Francisco,73262,22953,21562,10229,7366
St. Helena,64140,10591,2781,8106,4447
Stanislaus County,099,0,0,0,0
Suisun City,75630,10727,9690,2906,2546
Sunnyvale,77000,59554,54697,30134,27911
Tiburon,78666,2572,4000,693,581
Union City,81204,15012,20843,6674,5960
Vacaville,81554,28431,32872,19932,19426
Vallejo,81666,63566,44312,34617,28747
Walnut Creek,83346,57040,33201,29825,27744
Windsor,85922,11181,9779,7432,6851
Woodside,86440,1264,2131,410,373
Yolo County,113,0,0,0,0
Yountville,86930,1760,1258,914,878
